Port,Time,Utilization,FileId
8482,13:23:11.108,14.0625,log-1
8482,13:23:11.570,14.0625,log-1
8482,13:23:11.617,14.0625,log-1
8482,13:23:12.083,14.0625,log-1
8482,13:23:12.125,14.0625,log-1
8482,13:23:12.587,14.0625,log-1
8482,13:23:12.634,14.0625,log-1
8482,13:23:13.098,14.0625,log-1
8482,13:23:13.144,14.0625,log-1
8482,13:23:13.601,15.625,log-1
8482,13:23:13.654,15.625,log-1
8482,13:23:14.112,15.625,log-1
8482,13:23:14.166,15.625,log-1
8482,13:23:14.624,15.625,log-1
8482,13:23:14.678,15.625,log-1
8482,13:23:15.131,15.625,log-1
8482,13:23:15.188,15.625,log-1
8482,13:23:15.636,15.625,log-1
8482,13:23:15.697,15.625,log-1
8482,13:23:16.142,15.625,log-1
8482,13:23:16.217,15.625,log-1
8482,13:23:16.655,15.625,log-1
8482,13:23:16.720,15.625,log-1
8482,13:23:17.167,15.625,log-1
8482,13:23:17.226,17.1875,log-1
8482,13:23:17.672,17.1875,log-1
8482,13:23:17.733,17.1875,log-1
8482,13:23:18.186,17.1875,log-1
8482,13:23:18.239,17.1875,log-1
8482,13:23:18.689,17.1875,log-1
8482,13:23:18.747,17.1875,log-1
8482,13:23:19.196,17.1875,log-1
8482,13:23:19.254,17.1875,log-1
8482,13:23:19.701,17.1875,log-1
8482,13:23:19.761,17.1875,log-1
8482,13:23:20.214,17.1875,log-1
8482,13:23:20.269,17.1875,log-1
8482,13:23:20.725,17.1875,log-1
8482,13:23:20.779,17.1875,log-1
8482,13:23:21.233,17.1875,log-1
8482,13:23:21.288,17.1875,log-1
8482,13:23:21.737,17.1875,log-1
8482,13:23:21.796,17.1875,log-1
8482,13:23:22.247,17.1875,log-1
8482,13:23:22.304,17.1875,log-1
8482,13:23:22.751,17.1875,log-1
8482,13:23:22.813,17.1875,log-1
8482,13:23:23.256,17.1875,log-1
8482,13:23:23.320,17.1875,log-1
8482,13:23:23.761,17.1875,log-1
8482,13:23:23.828,17.1875,log-1
8482,13:23:24.266,17.1875,log-1
8482,13:23:24.339,17.1875,log-1
8482,13:23:24.774,17.1875,log-1
8482,13:23:24.851,17.1875,log-1
8482,13:23:25.289,17.1875,log-1
8482,13:23:25.362,17.1875,log-1
8482,13:23:25.793,17.1875,log-1
8482,13:23:25.870,17.1875,log-1
8482,13:23:26.298,17.1875,log-1
8482,13:23:26.376,17.1875,log-1
8482,13:23:26.810,17.1875,log-1
8482,13:23:26.888,17.1875,log-1
8482,13:23:27.314,17.1875,log-1
8482,13:23:27.403,17.1875,log-1
8482,13:23:27.824,17.1875,log-1
8482,13:23:27.910,17.1875,log-1
8482,13:23:28.329,17.1875,log-1
8482,13:23:28.419,17.1875,log-1
8482,13:23:28.841,17.1875,log-1
8482,13:23:28.929,17.1875,log-1
8482,13:23:29.354,17.1875,log-1
8482,13:23:29.439,17.1875,log-1
8482,13:23:29.864,17.1875,log-1
8482,13:23:29.949,17.1875,log-1
8482,13:23:30.369,17.1875,log-1
8482,13:23:30.462,17.1875,log-1
8482,13:23:30.875,17.1875,log-1
8482,13:23:30.970,17.1875,log-1
8482,13:23:31.382,17.1875,log-1
8482,13:23:31.477,17.1875,log-1
8482,13:23:31.897,17.1875,log-1
8482,13:23:31.986,17.1875,log-1
8482,13:23:32.399,17.1875,log-1
8482,13:23:32.493,17.1875,log-1
8482,13:23:32.913,17.1875,log-1
8482,13:23:33.008,17.1875,log-1
8482,13:23:33.419,17.1875,log-1
8482,13:23:33.517,17.1875,log-1
8482,13:23:33.933,17.1875,log-1
8482,13:23:34.031,17.1875,log-1
8482,13:23:34.445,17.1875,log-1
8482,13:23:34.540,17.1875,log-1
8482,13:23:34.954,17.1875,log-1
8482,13:23:35.054,17.1875,log-1
8482,13:23:35.461,17.1875,log-1
8482,13:23:35.562,17.1875,log-1
8482,13:23:35.965,18.75,log-1
8482,13:23:36.070,18.75,log-1
8482,13:23:36.469,18.75,log-1
8482,13:23:36.576,18.75,log-1
8482,13:23:36.981,18.75,log-1
8482,13:23:37.093,18.75,log-1
8482,13:23:37.487,18.75,log-1
8482,13:23:37.603,18.75,log-1
8482,13:23:37.998,18.75,log-1
8482,13:23:38.113,18.75,log-1
8482,13:23:38.500,18.75,log-1
8482,13:23:38.619,18.75,log-1
8482,13:23:39.013,18.75,log-1
8482,13:23:39.130,18.75,log-1
8482,13:23:39.524,18.75,log-1
8482,13:23:39.637,18.75,log-1
8482,13:23:40.039,18.75,log-1
8482,13:23:40.148,18.75,log-1
8482,13:23:40.542,18.75,log-1
8482,13:23:40.663,18.75,log-1
8482,13:23:41.046,18.75,log-1
8482,13:23:41.170,18.75,log-1
8482,13:23:41.558,18.75,log-1
8482,13:23:41.682,18.75,log-1
8482,13:23:42.067,18.75,log-1
8482,13:23:42.204,18.75,log-1
8482,13:23:42.571,18.75,log-1
8482,13:23:42.712,18.75,log-1
8482,13:23:43.083,18.75,log-1
8482,13:23:43.225,18.75,log-1
8482,13:23:43.591,20.3125,log-1
8482,13:23:43.736,20.3125,log-1
8482,13:23:44.102,20.3125,log-1
8482,13:23:44.255,20.3125,log-1
8482,13:23:44.610,20.3125,log-1
8482,13:23:44.771,20.3125,log-1
8482,13:23:45.119,20.3125,log-1
8482,13:23:45.289,20.3125,log-1
8482,13:23:45.626,21.875,log-1
8482,13:23:45.796,21.875,log-1
8482,13:23:46.130,21.875,log-1
8482,13:23:46.304,21.875,log-1
8482,13:23:46.639,21.875,log-1
8482,13:23:46.825,21.875,log-1
8482,13:23:47.147,21.875,log-1
8482,13:23:47.341,21.875,log-1
8482,13:23:47.651,21.875,log-1
8482,13:23:47.849,21.875,log-1
8482,13:23:48.166,21.875,log-1
8482,13:23:48.369,21.875,log-1
8482,13:23:48.673,21.875,log-1
8482,13:23:48.889,21.875,log-1
8482,13:23:49.185,21.875,log-1
8482,13:23:49.406,21.875,log-1
8482,13:23:49.690,21.875,log-1
8482,13:23:49.927,21.875,log-1
8482,13:23:50.198,21.875,log-1
8482,13:23:50.443,21.875,log-1
8482,13:23:50.707,21.875,log-1
8482,13:23:50.950,21.875,log-1
8482,13:23:51.213,21.875,log-1
8482,13:23:51.462,21.875,log-1
8482,13:23:51.715,21.875,log-1
8482,13:23:51.980,23.4375,log-1
8482,13:23:52.222,23.4375,log-1
8482,13:23:52.488,23.4375,log-1
8482,13:23:52.727,23.4375,log-1
8482,13:23:53.010,23.4375,log-1
8482,13:23:53.244,23.4375,log-1
8482,13:23:53.527,23.4375,log-1
8482,13:23:53.748,23.4375,log-1
8482,13:23:54.042,23.4375,log-1
8482,13:23:54.260,23.4375,log-1
8482,13:23:54.560,23.4375,log-1
8482,13:23:54.769,23.4375,log-1
8482,13:23:55.080,23.4375,log-1
8482,13:23:55.283,23.4375,log-1
8482,13:23:55.590,23.4375,log-1
8482,13:23:55.788,23.4375,log-1
8482,13:23:56.100,23.4375,log-1
8482,13:23:56.291,23.4375,log-1
8482,13:23:56.607,23.4375,log-1
8482,13:23:56.803,23.4375,log-1
8482,13:23:57.128,23.4375,log-1
8482,13:23:57.317,23.4375,log-1
8482,13:23:57.634,23.4375,log-1
8482,13:23:57.820,23.4375,log-1
8482,13:23:58.149,23.4375,log-1
8482,13:23:58.332,23.4375,log-1
8482,13:23:58.658,23.4375,log-1
8482,13:23:58.842,23.4375,log-1
8482,13:23:59.172,23.4375,log-1
8482,13:23:59.348,23.4375,log-1
8482,13:23:59.679,23.4375,log-1
8482,13:23:59.857,23.4375,log-1
8482,13:24:00.198,23.4375,log-1
8482,13:24:00.368,23.4375,log-1
8482,13:24:00.715,23.4375,log-1
8482,13:24:00.875,23.4375,log-1
8482,13:24:01.223,23.4375,log-1
8482,13:24:01.378,23.4375,log-1
8482,13:24:01.729,23.4375,log-1
8482,13:24:01.891,23.4375,log-1
8482,13:24:02.237,23.4375,log-1
8482,13:24:02.403,23.4375,log-1
8482,13:24:02.744,23.4375,log-1
8482,13:24:02.911,23.4375,log-1
8482,13:24:03.262,23.4375,log-1
8482,13:24:03.416,23.4375,log-1
8482,13:24:03.771,23.4375,log-1
8482,13:24:03.927,23.4375,log-1
8482,13:24:04.289,23.4375,log-1
8482,13:24:04.431,23.4375,log-1
8482,13:24:04.806,23.4375,log-1
8482,13:24:04.940,23.4375,log-1
8482,13:24:05.318,23.4375,log-1
8482,13:24:05.447,23.4375,log-1
8482,13:24:05.825,23.4375,log-1
8482,13:24:05.951,23.4375,log-1
8482,13:24:06.332,23.4375,log-1
8482,13:24:06.454,23.4375,log-1
8482,13:24:06.836,23.4375,log-1
8482,13:24:06.957,23.4375,log-1
8482,13:24:07.343,23.4375,log-1
8482,13:24:07.462,23.4375,log-1
8482,13:24:07.848,23.4375,log-1
8482,13:24:07.967,23.4375,log-1
8482,13:24:08.354,23.4375,log-1
8482,13:24:08.474,25.0,log-1
8482,13:24:08.864,25.0,log-1
8482,13:24:08.977,25.0,log-1
8482,13:24:09.375,25.0,log-1
8482,13:24:09.482,25.0,log-1
8482,13:24:09.879,25.0,log-1
8482,13:24:09.987,25.0,log-1
8482,13:24:10.391,25.0,log-1
8482,13:24:10.491,25.0,log-1
8482,13:24:10.896,25.0,log-1
8482,13:24:10.996,25.0,log-1
8482,13:24:11.404,25.0,log-1
8482,13:24:11.500,25.0,log-1
8482,13:24:11.913,26.5625,log-1
8482,13:24:12.005,26.5625,log-1
8482,13:24:12.424,26.5625,log-1
8482,13:24:12.508,26.5625,log-1
8482,13:24:12.929,26.5625,log-1
8482,13:24:13.012,26.5625,log-1
8482,13:24:13.436,26.5625,log-1
8482,13:24:13.517,26.5625,log-1
8482,13:24:13.950,26.5625,log-1
8482,13:24:14.021,26.5625,log-1
8482,13:24:14.455,26.5625,log-1
8482,13:24:14.526,26.5625,log-1
8482,13:24:14.964,26.5625,log-1
8482,13:24:15.048,26.5625,log-1
8482,13:24:15.475,28.125,log-1
8482,13:24:15.551,28.125,log-1
8482,13:24:15.982,28.125,log-1
8482,13:24:16.054,28.125,log-1
8482,13:24:16.494,28.125,log-1
8482,13:24:16.562,28.125,log-1
8482,13:24:17.004,28.125,log-1
8482,13:24:17.066,28.125,log-1
8482,13:24:17.516,28.125,log-1
8482,13:24:17.570,28.125,log-1
8482,13:24:18.042,29.6875,log-1
8482,13:24:18.076,29.6875,log-1
8482,13:24:18.567,29.6875,log-1
8482,13:24:18.585,29.6875,log-1
8482,13:24:19.098,29.6875,log-1
8482,13:24:19.106,29.6875,log-1
8482,13:24:19.638,31.25,log-1
8482,13:24:19.647,31.25,log-1
8482,13:24:20.150,31.25,log-1
8482,13:24:20.156,31.25,log-1
8482,13:24:20.662,31.25,log-1
8482,13:24:20.668,31.25,log-1
8482,13:24:21.165,31.25,log-1
8482,13:24:21.174,31.25,log-1
8482,13:24:21.668,31.25,log-1
8482,13:24:21.678,31.25,log-1
8482,13:24:22.172,31.25,log-1
8482,13:24:22.183,31.25,log-1
8482,13:24:22.676,31.25,log-1
8482,13:24:22.687,31.25,log-1
8482,13:24:23.184,31.25,log-1
8482,13:24:23.192,31.25,log-1
8482,13:24:23.687,31.25,log-1
8482,13:24:23.696,31.25,log-1
8482,13:24:24.196,31.25,log-1
8482,13:24:24.202,31.25,log-1
8482,13:24:24.701,31.25,log-1
8482,13:24:24.709,31.25,log-1
8482,13:24:25.211,31.25,log-1
8482,13:24:25.217,31.25,log-1
8482,13:24:25.718,32.8125,log-1
8482,13:24:25.726,32.8125,log-1
8482,13:24:26.222,32.8125,log-1
8482,13:24:26.231,32.8125,log-1
8482,13:24:26.726,32.8125,log-1
8482,13:24:26.736,32.8125,log-1
8482,13:24:27.230,32.8125,log-1
8482,13:24:27.240,32.8125,log-1
8482,13:24:27.734,32.8125,log-1
8482,13:24:27.744,32.8125,log-1
8482,13:24:28.239,32.8125,log-1
8482,13:24:28.248,32.8125,log-1
8482,13:24:28.746,32.8125,log-1
8482,13:24:28.757,32.8125,log-1
8482,13:24:29.255,32.8125,log-1
8482,13:24:29.265,32.8125,log-1
8482,13:24:29.761,32.8125,log-1
8482,13:24:29.769,32.8125,log-1
8482,13:24:30.266,32.8125,log-1
8482,13:24:30.275,32.8125,log-1
8482,13:24:30.770,32.8125,log-1
8482,13:24:30.780,32.8125,log-1
8482,13:24:31.274,32.8125,log-1
8482,13:24:31.286,32.8125,log-1
8482,13:24:31.778,32.8125,log-1
8482,13:24:31.791,32.8125,log-1
8482,13:24:32.287,32.8125,log-1
8482,13:24:32.300,32.8125,log-1
8482,13:24:32.795,32.8125,log-1
8482,13:24:32.811,32.8125,log-1
8482,13:24:33.309,32.8125,log-1
8482,13:24:33.334,32.8125,log-1
8482,13:24:33.814,32.8125,log-1
8482,13:24:33.840,32.8125,log-1
8482,13:24:34.328,32.8125,log-1
8482,13:24:34.357,32.8125,log-1
8482,13:24:34.831,32.8125,log-1
8482,13:24:34.862,32.8125,log-1
8482,13:24:35.343,32.8125,log-1
8482,13:24:35.381,32.8125,log-1
8482,13:24:35.844,32.8125,log-1
8482,13:24:35.881,32.8125,log-1
8482,13:24:36.350,32.8125,log-1
8482,13:24:36.386,32.8125,log-1
8482,13:24:36.871,32.8125,log-1
8482,13:24:36.910,32.8125,log-1
8482,13:24:37.376,32.8125,log-1
8482,13:24:37.409,32.8125,log-1
8482,13:24:37.883,32.8125,log-1
8482,13:24:37.912,32.8125,log-1
8482,13:24:38.390,32.8125,log-1
8482,13:24:38.415,32.8125,log-1
8482,13:24:38.897,32.8125,log-1
8482,13:24:38.918,32.8125,log-1
8482,13:24:39.403,32.8125,log-1
8482,13:24:39.422,32.8125,log-1
8482,13:24:39.910,32.8125,log-1
8482,13:24:39.925,32.8125,log-1
8482,13:24:40.414,32.8125,log-1
8482,13:24:40.428,32.8125,log-1
8482,13:24:40.917,32.8125,log-1
8482,13:24:40.931,32.8125,log-1
8482,13:24:41.421,32.8125,log-1
8482,13:24:41.434,32.8125,log-1
8482,13:24:41.926,32.8125,log-1
8482,13:24:41.940,32.8125,log-1
8482,13:24:42.430,32.8125,log-1
8482,13:24:42.445,32.8125,log-1
8482,13:24:42.940,32.8125,log-1
8482,13:24:42.953,32.8125,log-1
8482,13:24:43.443,32.8125,log-1
8482,13:24:43.458,32.8125,log-1
8482,13:24:43.955,32.8125,log-1
8482,13:24:43.964,32.8125,log-1
8482,13:24:44.460,32.8125,log-1
8482,13:24:44.468,32.8125,log-1
8482,13:24:44.963,32.8125,log-1
8482,13:24:44.972,32.8125,log-1
8482,13:24:45.472,32.8125,log-1
8482,13:24:45.478,32.8125,log-1
8482,13:24:45.978,32.8125,log-1
8482,13:24:45.982,32.8125,log-1
8482,13:24:46.484,32.8125,log-1
8482,13:24:46.488,32.8125,log-1
8482,13:24:46.993,32.8125,log-1
8482,13:24:46.998,32.8125,log-1
8482,13:24:47.497,32.8125,log-1
8482,13:24:47.502,32.8125,log-1
8482,13:24:48.012,32.8125,log-1
8482,13:24:48.016,32.8125,log-1
8482,13:24:48.514,32.8125,log-1
8482,13:24:48.519,32.8125,log-1
8482,13:24:49.021,32.8125,log-1
8482,13:24:49.025,32.8125,log-1
8482,13:24:49.527,32.8125,log-1
8482,13:24:49.533,32.8125,log-1
8482,13:24:50.037,32.8125,log-1
8482,13:24:50.041,32.8125,log-1
8482,13:24:50.546,32.8125,log-1
8482,13:24:50.553,32.8125,log-1
8482,13:24:51.071,32.8125,log-1
8482,13:24:51.075,32.8125,log-1
8482,13:24:51.581,32.8125,log-1
8482,13:24:51.584,32.8125,log-1
8482,13:24:52.087,32.8125,log-1
8482,13:24:52.090,32.8125,log-1
8482,13:24:52.590,32.8125,log-1
8482,13:24:52.595,32.8125,log-1
8482,13:24:53.100,32.8125,log-1
8482,13:24:53.104,32.8125,log-1
8482,13:24:53.608,32.8125,log-1
8482,13:24:53.613,32.8125,log-1
8482,13:24:54.118,32.8125,log-1
8482,13:24:54.122,32.8125,log-1
8482,13:24:54.622,32.8125,log-1
8482,13:24:54.626,32.8125,log-1
8482,13:24:55.126,32.8125,log-1
8482,13:24:55.132,32.8125,log-1
8482,13:24:55.629,32.8125,log-1
8482,13:24:55.635,32.8125,log-1
8482,13:24:56.133,32.8125,log-1
8482,13:24:56.139,32.8125,log-1
8482,13:24:56.640,32.8125,log-1
8482,13:24:56.645,32.8125,log-1
8482,13:24:57.145,32.8125,log-1
8482,13:24:57.149,32.8125,log-1
8482,13:24:57.649,32.8125,log-1
8482,13:24:57.655,32.8125,log-1
8482,13:24:58.161,32.8125,log-1
8482,13:24:58.164,32.8125,log-1
8482,13:24:58.672,32.8125,log-1
8482,13:24:58.675,32.8125,log-1
8482,13:24:59.186,32.8125,log-1
8482,13:24:59.189,32.8125,log-1
8482,13:24:59.693,32.8125,log-1
8482,13:24:59.694,32.8125,log-1
8482,13:25:00.205,32.8125,log-1
8482,13:25:00.206,32.8125,log-1
8482,13:25:00.714,34.375,log-1
8482,13:25:00.716,34.375,log-1
8482,13:25:01.218,34.375,log-1
8482,13:25:01.223,34.375,log-1
8482,13:25:01.724,34.375,log-1
8482,13:25:01.729,34.375,log-1
8482,13:25:02.232,34.375,log-1
8482,13:25:02.235,34.375,log-1
8482,13:25:02.735,34.375,log-1
8482,13:25:02.741,34.375,log-1
8482,13:25:03.240,34.375,log-1
8482,13:25:03.244,34.375,log-1
8482,13:25:03.745,34.375,log-1
8482,13:25:03.749,34.375,log-1
8482,13:25:04.253,34.375,log-1
8482,13:25:04.260,34.375,log-1
8482,13:25:04.760,34.375,log-1
8482,13:25:04.762,34.375,log-1
8482,13:25:05.263,34.375,log-1
8482,13:25:05.266,34.375,log-1
8482,13:25:05.766,34.375,log-1
8482,13:25:05.772,34.375,log-1
8482,13:25:06.270,34.375,log-1
8482,13:25:06.275,34.375,log-1
8482,13:25:06.775,34.375,log-1
8482,13:25:06.779,34.375,log-1
8482,13:25:07.279,34.375,log-1
8482,13:25:07.283,34.375,log-1
8482,13:25:07.783,34.375,log-1
8482,13:25:07.786,34.375,log-1
8482,13:25:08.298,34.375,log-1
8482,13:25:08.300,34.375,log-1
8482,13:25:08.807,34.375,log-1
8482,13:25:08.809,34.375,log-1
8482,13:25:09.320,34.375,log-1
8482,13:25:09.321,34.375,log-1
8482,13:25:09.822,34.375,log-1
8482,13:25:09.824,34.375,log-1
8482,13:25:10.327,34.375,log-1
8482,13:25:10.329,34.375,log-1
8482,13:25:10.833,34.375,log-1
8482,13:25:10.836,34.375,log-1
8482,13:25:11.340,34.375,log-1
8482,13:25:11.342,34.375,log-1
8482,13:25:11.845,34.375,log-1
8482,13:25:11.847,34.375,log-1
8482,13:25:12.357,34.375,log-1
8482,13:25:12.358,34.375,log-1
8482,13:25:12.858,34.375,log-1
8482,13:25:12.860,34.375,log-1
8482,13:25:13.364,34.375,log-1
8482,13:25:13.365,34.375,log-1
8482,13:25:13.868,34.375,log-1
8482,13:25:13.869,34.375,log-1
8482,13:25:14.372,34.375,log-1
8482,13:25:14.373,34.375,log-1
8482,13:25:14.884,34.375,log-1
8482,13:25:14.885,34.375,log-1
8482,13:25:15.390,34.375,log-1
8482,13:25:15.391,34.375,log-1
8482,13:25:15.903,34.375,log-1
8482,13:25:15.907,34.375,log-1
8482,13:25:16.412,34.375,log-1
8482,13:25:16.419,34.375,log-1
8482,13:25:16.923,34.375,log-1
8482,13:25:16.926,34.375,log-1
8482,13:25:17.442,34.375,log-1
8482,13:25:17.446,34.375,log-1
8482,13:25:17.956,34.375,log-1
8482,13:25:17.958,34.375,log-1
8482,13:25:18.470,34.375,log-1
8482,13:25:18.473,34.375,log-1
8482,13:25:18.984,34.375,log-1
8482,13:25:18.986,34.375,log-1
8482,13:25:19.501,34.375,log-1
8482,13:25:19.505,34.375,log-1
8482,13:25:20.013,34.375,log-1
8482,13:25:20.015,34.375,log-1
8482,13:25:20.518,34.375,log-1
8482,13:25:20.519,34.375,log-1
8482,13:25:21.028,34.375,log-1
8482,13:25:21.030,34.375,log-1
8482,13:25:21.533,34.375,log-1
8482,13:25:21.535,34.375,log-1
8482,13:25:22.047,34.375,log-1
8482,13:25:22.049,34.375,log-1
8482,13:25:22.554,34.375,log-1
8482,13:25:22.554,34.375,log-1
8482,13:25:23.064,34.375,log-1
8482,13:25:23.065,34.375,log-1
8482,13:25:23.574,34.375,log-1
8482,13:25:23.576,34.375,log-1
8482,13:25:24.078,34.375,log-1
8482,13:25:24.078,34.375,log-1
8482,13:25:24.587,34.375,log-1
8482,13:25:24.588,34.375,log-1
8482,13:25:25.089,34.375,log-1
8482,13:25:25.090,34.375,log-1
8482,13:25:25.593,34.375,log-1
8482,13:25:25.593,34.375,log-1
8482,13:25:26.096,34.375,log-1
8482,13:25:26.097,34.375,log-1
8482,13:25:26.598,34.375,log-1
8482,13:25:26.599,34.375,log-1
8482,13:25:27.100,34.375,log-1
8482,13:25:27.104,34.375,log-1
8482,13:25:27.602,34.375,log-1
8482,13:25:27.609,34.375,log-1
8482,13:25:28.105,34.375,log-1
8482,13:25:28.112,34.375,log-1
8482,13:25:28.609,34.375,log-1
8482,13:25:28.615,34.375,log-1
8482,13:25:29.116,34.375,log-1
8482,13:25:29.121,34.375,log-1
8482,13:25:29.623,35.9375,log-1
8482,13:25:29.628,35.9375,log-1
8482,13:25:30.125,35.9375,log-1
8482,13:25:30.131,35.9375,log-1
8482,13:25:30.628,35.9375,log-1
8482,13:25:30.635,35.9375,log-1
8482,13:25:31.131,35.9375,log-1
8482,13:25:31.138,35.9375,log-1
8482,13:25:31.634,35.9375,log-1
8482,13:25:31.641,35.9375,log-1
8482,13:25:32.138,35.9375,log-1
8482,13:25:32.146,35.9375,log-1
8482,13:25:32.642,35.9375,log-1
8482,13:25:32.649,35.9375,log-1
8482,13:25:33.146,35.9375,log-1
8482,13:25:33.152,35.9375,log-1
8482,13:25:33.656,35.9375,log-1
8482,13:25:33.661,35.9375,log-1
8482,13:25:34.161,35.9375,log-1
8482,13:25:34.165,35.9375,log-1
8482,13:25:34.670,35.9375,log-1
8482,13:25:34.673,35.9375,log-1
8482,13:25:35.176,35.9375,log-1
8482,13:25:35.180,35.9375,log-1
8482,13:25:35.679,35.9375,log-1
8482,13:25:35.682,35.9375,log-1
8482,13:25:36.184,35.9375,log-1
8482,13:25:36.187,35.9375,log-1
8482,13:25:36.689,35.9375,log-1
8482,13:25:36.692,35.9375,log-1
8482,13:25:37.196,35.9375,log-1
8482,13:25:37.199,35.9375,log-1
8482,13:25:37.698,35.9375,log-1
8482,13:25:37.702,35.9375,log-1
8482,13:25:38.205,37.5,log-1
8482,13:25:38.208,37.5,log-1
8482,13:25:38.711,37.5,log-1
8482,13:25:38.715,37.5,log-1
8482,13:25:39.217,37.5,log-1
8482,13:25:39.222,37.5,log-1
8482,13:25:39.719,37.5,log-1
8482,13:25:39.725,37.5,log-1
8482,13:25:40.225,37.5,log-1
8482,13:25:40.233,37.5,log-1
8482,13:25:40.733,37.5,log-1
8482,13:25:40.739,37.5,log-1
8482,13:25:41.236,37.5,log-1
8482,13:25:41.243,37.5,log-1
8482,13:25:41.741,37.5,log-1
8482,13:25:41.748,37.5,log-1
8482,13:25:42.247,37.5,log-1
8482,13:25:42.253,37.5,log-1
8482,13:25:42.753,37.5,log-1
8482,13:25:42.756,37.5,log-1
8482,13:25:43.258,37.5,log-1
8482,13:25:43.262,37.5,log-1
8482,13:25:43.769,37.5,log-1
8482,13:25:43.772,37.5,log-1
8482,13:25:44.276,37.5,log-1
8482,13:25:44.279,39.0625,log-1
8482,13:25:44.784,39.0625,log-1
8482,13:25:44.789,39.0625,log-1
8482,13:25:45.291,39.0625,log-1
8482,13:25:45.295,39.0625,log-1
8482,13:25:45.794,39.0625,log-1
8482,13:25:45.798,39.0625,log-1
8482,13:25:46.298,39.0625,log-1
8482,13:25:46.301,39.0625,log-1
8482,13:25:46.803,39.0625,log-1
8482,13:25:46.806,39.0625,log-1
8482,13:25:47.311,39.0625,log-1
8482,13:25:47.316,39.0625,log-1
8482,13:25:47.812,39.0625,log-1
8482,13:25:47.820,39.0625,log-1
8482,13:25:48.318,39.0625,log-1
8482,13:25:48.325,39.0625,log-1
8482,13:25:48.819,39.0625,log-1
8482,13:25:48.828,39.0625,log-1
8482,13:25:49.326,39.0625,log-1
8482,13:25:49.334,39.0625,log-1
8482,13:25:49.828,39.0625,log-1
8482,13:25:49.837,39.0625,log-1
8482,13:25:50.334,39.0625,log-1
8482,13:25:50.341,39.0625,log-1
8482,13:25:50.844,39.0625,log-1
8482,13:25:51.347,39.0625,log-1
8482,13:25:51.850,40.625,log-1
8482,13:25:52.357,40.625,log-1
8482,13:25:52.862,40.625,log-1
