Topic,Time,Throughput,FileId
trans_topic_priority,10:30:58.213,1.2006109428843963,log-1
trans_topic_priority,10:31:08.216,1.3988852283615187,log-1
trans_topic_priority,10:31:18.214,1.599495199315096,log-1
trans_topic_priority,10:31:28.214,1.400904003353364,log-1
trans_topic_priority,10:31:38.223,1.5996059850537616,log-1
trans_topic_priority,10:31:48.220,1.8003027389085748,log-1
trans_topic_priority,10:31:58.221,1.8001443715786007,log-1
trans_topic_priority,10:32:08.225,1.3998882889145448,log-1
trans_topic_priority,10:32:18.222,1.599661735529405,log-1
trans_topic_priority,10:32:28.222,1.4009704522322612,log-1
trans_topic_priority,10:32:38.236,1.3987237205539433,log-1
trans_topic_priority,10:32:48.230,1.6005894010410395,log-1
trans_topic_priority,10:32:58.240,1.599947713708716,log-1
trans_topic_priority,10:33:08.244,1.8008048517204278,log-1
trans_topic_priority,10:33:18.263,1.7949661251998443,log-1
trans_topic_priority,10:33:28.251,1.8009500732016168,log-1
trans_topic_priority,10:33:38.263,1.799132710085776,log-1
trans_topic_priority,10:33:48.262,2.2016797936153365,log-1
trans_topic_priority,10:33:58.271,1.6004704422818044,log-1
trans_topic_priority,10:34:08.273,1.6020987172776595,log-1
trans_topic_priority,10:34:18.287,1.598752269778574,log-1
trans_topic_priority,10:34:28.283,1.600140012251072,log-1
trans_topic_priority,10:34:38.282,1.800293627890709,log-1
trans_topic_priority,10:34:48.283,1.4018317174318995,log-1
trans_topic_priority,10:34:58.294,1.5991815069211277,log-1
trans_topic_priority,10:35:08.294,1.8003481513255033,log-1
trans_topic_priority,10:35:18.302,1.5976756056683374,log-1
trans_topic_priority,10:35:28.303,1.5996997363594854,log-1
trans_topic_priority,10:35:38.301,1.6003024251523055,log-1
trans_topic_priority,10:35:48.303,1.8004025339985512,log-1
trans_topic_priority,10:35:58.305,1.3998347635045159,log-1
trans_topic_priority,10:36:08.304,1.598903919385183,log-1
trans_topic_priority,10:36:18.300,1.6005767198036798,log-1
trans_topic_priority,10:36:28.304,1.3992121596014149,log-1
trans_topic_priority,10:36:38.301,1.6000647386193245,log-1
trans_topic_priority,10:36:48.301,1.4020409510123888,log-1
trans_topic_priority,10:36:58.312,1.8008273721278505,log-1
trans_topic_priority,10:37:08.321,0,log-1
trans_topic_normal,10:30:58.213,1.2006001079579618,log-1
trans_topic_normal,10:31:08.216,1.398819731863043,log-1
trans_topic_normal,10:31:18.214,1.5995102619479968,log-1
trans_topic_normal,10:31:28.214,1.4008864809651547,log-1
trans_topic_normal,10:31:38.223,1.5996127017726467,log-1
trans_topic_normal,10:31:48.221,1.8001944209974676,log-1
trans_topic_normal,10:31:58.221,1.8001695759740568,log-1
trans_topic_normal,10:32:08.225,1.3998892127677014,log-1
trans_topic_normal,10:32:18.222,1.5997104204196957,log-1
trans_topic_normal,10:32:28.222,1.2007803391111749,log-1
trans_topic_normal,10:32:38.236,1.3986759573916947,log-1
trans_topic_normal,10:32:48.230,1.8006346516893346,log-1
trans_topic_normal,10:32:58.240,1.5998552770916343,log-1
trans_topic_normal,10:33:08.244,1.8008065812677498,log-1
trans_topic_normal,10:33:18.263,1.7949285013166698,log-1
trans_topic_normal,10:33:28.251,1.600940039972671,log-1
trans_topic_normal,10:33:38.263,1.7991315951616473,log-1
trans_topic_normal,10:33:48.262,2.0015240805263574,log-1
trans_topic_normal,10:33:58.271,1.6005497248084828,log-1
trans_topic_normal,10:34:08.273,1.6020944180326941,log-1
trans_topic_normal,10:34:18.287,1.598698659291337,log-1
trans_topic_normal,10:34:28.283,1.600103622710607,log-1
trans_topic_normal,10:34:38.282,2.0003068870826164,log-1
trans_topic_normal,10:34:48.283,1.4018117856604948,log-1
trans_topic_normal,10:34:58.294,1.399351484548001,log-1
trans_topic_normal,10:35:08.294,1.8003514646129217,log-1
trans_topic_normal,10:35:18.302,1.5976505270878751,log-1
trans_topic_normal,10:35:28.303,1.7995860592146593,log-1
trans_topic_normal,10:35:38.301,1.6003070028954354,log-1
trans_topic_normal,10:35:48.303,1.6003048260632686,log-1
trans_topic_normal,10:35:58.305,1.399828912910264,log-1
trans_topic_normal,10:36:08.304,1.5988755108532169,log-1
trans_topic_normal,10:36:18.300,1.600545465894777,log-1
trans_topic_normal,10:36:28.304,1.5991024557736233,log-1
trans_topic_normal,10:36:38.301,1.6000892209749615,log-1
trans_topic_normal,10:36:48.301,1.4020474379145353,log-1
trans_topic_normal,10:36:58.312,1.8008401639700986,log-1
trans_topic_normal,10:37:08.321,0,log-1
topic_normal,10:30:58.536,1.0003361929877392,log-2
topic_normal,10:31:08.535,1.1998074548996376,log-2
topic_normal,10:31:18.532,1.4014256142203219,log-2
topic_normal,10:31:28.546,1.398621574521015,log-2
topic_normal,10:31:38.547,0.5991674568187504,log-2
topic_normal,10:31:48.544,0.7994156271765339,log-2
topic_normal,10:31:58.542,1.2005622232891664,log-2
topic_normal,10:32:08.541,1.601406002442024,log-2
topic_normal,10:32:18.552,1.6001455172333372,log-2
topic_normal,10:32:28.550,1.4008623148065023,log-2
topic_normal,10:32:38.563,0.5997385859451582,log-2
topic_normal,10:32:48.565,0.39974937313302056,log-2
topic_normal,10:32:58.561,0.6001190636222227,log-2
topic_normal,10:33:08.563,0.600008736127198,log-2
topic_normal,10:33:18.575,1.196618022415607,log-2
topic_normal,10:33:28.561,1.199808582538742,log-2
topic_normal,10:33:38.569,1.5981328055553015,log-2
topic_normal,10:33:48.567,1.398166472451357,log-2
topic_normal,10:33:58.561,0.8001768550885117,log-2
topic_normal,10:34:08.561,0.600615017765892,log-2
topic_normal,10:34:18.575,0.5996458371756473,log-2
