Topic,Time,Latency,FileId
topic_priority,14:47:09.743,8.1064,log-2
topic_priority,14:47:11.422,9.3861,log-2
topic_priority,14:47:13.451,11.188,log-2
topic_priority,14:47:15.421,9.0845,log-2
topic_priority,14:47:17.668,11.3147,log-2
topic_priority,14:47:19.698,7.575,log-2
topic_priority,14:47:22.844,9.013,log-2
topic_priority,14:47:26.279,16.0843,log-2
topic_priority,14:47:28.322,7.9328,log-2
topic_priority,14:47:31.831,7.9243,log-2
topic_priority,14:47:35.022,8.1819,log-2
topic_priority,14:47:38.131,8.2255,log-2
topic_priority,14:47:41.262,14.7659,log-2
topic_priority,14:47:44.278,8.9715,log-2
topic_priority,14:47:47.090,20.1261,log-2
topic_priority,14:47:50.038,11.6219,log-2
topic_priority,14:47:51.921,7.4706,log-2
topic_priority,14:47:54.131,11.6419,log-2
topic_priority,14:47:56.117,9.9933,log-2
topic_priority,14:47:57.844,7.7843,log-2
topic_priority,14:47:59.561,10.8717,log-2
topic_priority,14:48:00.594,9.1144,log-2
topic_priority,14:48:01.947,16.9176,log-2
topic_priority,14:48:03.131,8.3077,log-2
topic_priority,14:48:04.219,7.5834,log-2
topic_priority,14:48:05.385,13.8562,log-2
topic_priority,14:48:05.942,14.5678,log-2
topic_priority,14:48:06.534,8.0977,log-2
topic_priority,14:48:07.457,9.3964,log-2
topic_priority,14:48:08.774,8.9444,log-2
topic_priority,14:48:09.424,9.7915,log-2
topic_priority,14:48:10.388,7.5535,log-2
topic_priority,14:48:13.399,8.8327,log-2
topic_priority,14:48:15.112,8.8279,log-2
topic_priority,14:48:16.990,12.4257,log-2
topic_priority,14:48:19.329,11.9148,log-2
topic_priority,14:48:22.133,14.274,log-2
topic_priority,14:48:25.304,9.7445,log-2
topic_priority,14:48:28.131,7.7162,log-2
topic_priority,14:48:30.444,8.8812,log-2
topic_priority,14:48:33.865,11.7168,log-2
topic_priority,14:48:37.825,20.6773,log-2
topic_priority,14:48:42.745,8.6781,log-2
topic_priority,14:48:46.952,18.036,log-2
topic_priority,14:48:52.052,10.8819,log-2
topic_priority,14:48:55.942,8.513,log-2
topic_priority,14:48:59.514,11.1674,log-2
topic_priority,14:49:02.184,8.1816,log-2
topic_priority,14:49:03.796,11.5718,log-2
topic_priority,14:49:06.821,17.1205,log-2
topic_priority,14:49:09.002,14.4279,log-2
topic_priority,14:49:10.992,8.4002,log-2
topic_priority,14:49:12.966,28.5306,log-2
topic_priority,14:49:14.566,8.0592,log-2
topic_priority,14:49:16.490,8.1915,log-2
topic_priority,14:49:18.578,10.0131,log-2
topic_priority,14:49:21.061,19.9702,log-2
topic_priority,14:49:22.096,9.1745,log-2
topic_priority,14:49:24.115,7.9622,log-2
topic_priority,14:49:25.874,11.8044,log-2
topic_priority,14:49:26.642,9.6243,log-2
topic_priority,14:49:27.633,9.3307,log-2
topic_priority,14:49:28.331,9.3713,log-2
topic_priority,14:49:29.235,11.5515,log-2
topic_priority,14:49:30.102,8.1972,log-2
topic_priority,14:49:32.395,11.1134,log-2
topic_priority,14:49:34.643,8.1988,log-2
topic_priority,14:49:36.375,8.2541,log-2
topic_priority,14:49:37.495,12.2862,log-2
topic_priority,14:49:39.444,17.5775,log-2
topic_priority,14:49:40.983,15.5497,log-2
