Topic,Time,Throughput,FileId
trans_topic_priority,14:41:20.941,0.9997896042756762,log-1
trans_topic_priority,14:41:30.937,1.2003990846796926,log-1
trans_topic_priority,14:41:40.938,1.399509248087066,log-1
trans_topic_priority,14:41:50.946,1.2000194403149331,log-1
trans_topic_priority,14:42:00.952,1.199483814135425,log-1
trans_topic_priority,14:42:10.945,1.0000674845538577,log-1
trans_topic_priority,14:42:20.944,1.3999453461336868,log-1
trans_topic_priority,14:42:30.947,1.0007527462006371,log-1
trans_topic_priority,14:42:40.963,1.1982122672971927,log-1
trans_topic_priority,14:42:50.955,1.4006611120448853,log-1
trans_topic_priority,14:43:00.958,1.1988803416713063,log-1
trans_topic_priority,14:43:10.954,1.2001765939840388,log-1
trans_topic_priority,14:43:20.954,1.0008820172688981,log-1
trans_topic_priority,14:43:30.963,1.0001972188876203,log-1
trans_topic_priority,14:43:40.962,1.2012121672221872,log-1
trans_topic_priority,14:43:50.979,1.198387665267396,log-1
trans_topic_priority,14:44:00.971,1.4002124122229342,log-1
trans_topic_priority,14:44:10.979,1.5981644761358687,log-1
trans_topic_priority,14:44:20.984,1.3991760252387369,log-1
trans_topic_priority,14:44:30.983,1.1998887943065437,log-1
trans_topic_priority,14:44:40.983,1.400147799601726,log-1
trans_topic_priority,14:44:50.986,1.3996621495503416,log-1
trans_topic_priority,14:45:00.985,1.4003188806154938,log-1
trans_topic_priority,14:45:10.981,1.402261764089771,log-1
trans_topic_priority,14:45:20.998,1.3987429776608358,log-1
trans_topic_priority,14:45:30.999,1.1984757306267595,log-1
trans_topic_priority,14:45:41.009,1.1977305401724812,log-1
trans_topic_priority,14:45:51.009,1.397423374884453,log-1
trans_topic_priority,14:46:01.003,0.9993319465937022,log-1
trans_topic_priority,14:46:11.007,1.398313773420632,log-1
trans_topic_priority,14:46:21.019,1.3972905697478248,log-1
trans_topic_priority,14:46:31.018,1.3981181329929915,log-1
trans_topic_priority,14:46:41.024,1.1990780528667118,log-1
trans_topic_priority,14:46:51.027,0.9988927673231329,log-1
trans_topic_priority,14:47:01.024,1.198807426372245,log-1
trans_topic_priority,14:47:11.019,1.1999969760076206,log-1
trans_topic_priority,14:47:21.026,1.2014942262795705,log-1
trans_topic_priority,14:47:31.035,1.4009220308438202,log-1
trans_topic_priority,14:47:41.045,1.400247171630736,log-1
trans_topic_priority,14:47:51.041,1.399643118997518,log-1
trans_topic_priority,14:48:01.038,1.2010402449769795,log-1
trans_topic_priority,14:48:11.051,0.9993365604442523,log-1
trans_topic_priority,14:48:21.063,0.9988311478142048,log-1
trans_topic_priority,14:48:31.058,0.9997150012474445,log-1
trans_topic_priority,14:48:41.064,0.9984878301207953,log-1
trans_topic_priority,14:48:51.052,1.198557488120747,log-1
trans_topic_priority,14:49:01.050,0.9991475472955983,log-1
trans_topic_priority,14:49:11.047,1.3999464660471383,log-1
trans_topic_priority,14:49:21.047,1.2011187460224202,log-1
trans_topic_priority,14:49:31.060,1.1991978325858266,log-1
trans_topic_priority,14:49:41.057,1.0006623784547943,log-1
trans_topic_priority,14:49:51.057,1.1999035997447964,log-1
trans_topic_priority,14:50:01.065,1.1993509352608556,log-1
trans_topic_priority,14:50:11.066,1.401318360313383,log-1
trans_topic_priority,14:50:21.076,1.199708015063294,log-1
trans_topic_priority,14:50:31.075,1.2001530435161092,log-1
trans_topic_priority,14:50:41.077,1.1994723281334077,log-1
trans_topic_priority,14:50:51.086,1.4009486944368987,log-1
trans_topic_priority,14:51:01.103,1.5980573375781464,log-1
trans_topic_priority,14:51:11.097,1.199811317672183,log-1
trans_topic_priority,14:51:21.101,1.399901082989476,log-1
trans_topic_priority,14:51:31.104,1.1978530161679413,log-1
trans_topic_priority,14:51:41.104,1.3977072011073037,log-1
