Topic,Time,Throughput,FileId
topic_priority,11:46:09.840,0,log-1
topic_priority,11:46:29.836,11,log-1
topic_priority,11:46:49.835,21,log-1
topic_priority,11:47:09.841,13,log-1
topic_priority,11:47:29.845,18,log-1
topic_priority,11:47:49.844,16,log-1
topic_priority,11:48:09.844,8,log-1
topic_priority,11:48:29.849,9,log-1
topic_priority,11:48:49.849,10,log-1
topic_priority,11:49:09.852,8,log-1
topic_priority,11:49:29.855,9,log-1
topic_priority,11:49:49.859,6,log-1
topic_priority,11:50:09.856,9,log-1
topic_priority,11:50:29.858,7,log-1
topic_priority,11:50:49.855,5,log-1
topic_priority,11:51:09.865,6,log-1
topic_priority,11:51:29.862,3,log-1
topic_normal,11:46:09.850,0,log-1
topic_normal,11:46:29.836,7,log-1
topic_normal,11:46:49.835,10,log-1
topic_normal,11:47:09.841,10,log-1
topic_normal,11:47:29.845,10,log-1
topic_normal,11:47:49.845,10,log-1
topic_normal,11:48:09.844,5,log-1
topic_normal,11:48:29.849,5,log-1
topic_normal,11:48:49.849,7,log-1
topic_normal,11:49:09.852,7,log-1
topic_normal,11:49:29.855,3,log-1
topic_normal,11:49:49.859,5,log-1
topic_normal,11:50:09.856,7,log-1
topic_normal,11:50:29.858,4,log-1
topic_normal,11:50:49.855,5,log-1
topic_normal,11:51:09.865,5,log-1
topic_normal,11:51:29.862,1,log-1
topic_priority,11:46:10.087,0,log-2
topic_priority,11:46:30.088,11,log-2
topic_priority,11:46:50.085,17,log-2
topic_priority,11:47:10.090,14,log-2
topic_priority,11:47:30.097,15,log-2
topic_priority,11:47:50.096,13,log-2
topic_priority,11:48:10.102,7,log-2
topic_priority,11:48:30.100,10,log-2
topic_priority,11:48:50.097,9,log-2
topic_priority,11:49:10.093,7,log-2
topic_priority,11:49:30.105,6,log-2
topic_priority,11:49:50.108,6,log-2
topic_priority,11:50:10.106,11,log-2
topic_priority,11:50:30.109,2,log-2
topic_priority,11:50:50.105,6,log-2
topic_priority,11:51:10.115,6,log-2
topic_priority,11:51:30.113,4,log-2
topic_normal,11:46:10.096,0,log-2
topic_normal,11:46:30.088,7,log-2
topic_normal,11:46:50.086,8,log-2
topic_normal,11:47:10.090,9,log-2
topic_normal,11:47:30.098,10,log-2
topic_normal,11:47:50.096,8,log-2
topic_normal,11:48:10.102,6,log-2
topic_normal,11:48:30.101,5,log-2
topic_normal,11:48:50.097,5,log-2
topic_normal,11:49:10.093,6,log-2
topic_normal,11:49:30.105,4,log-2
topic_normal,11:49:50.108,5,log-2
topic_normal,11:50:10.106,7,log-2
topic_normal,11:50:30.109,2,log-2
topic_normal,11:50:50.105,5,log-2
topic_normal,11:51:10.115,5,log-2
topic_normal,11:51:30.114,0,log-2
topic_priority,11:46:09.432,0,log-3
topic_priority,11:46:29.433,12,log-3
topic_priority,11:46:49.435,31,log-3
topic_priority,11:47:09.437,15,log-3
topic_priority,11:47:29.449,21,log-3
topic_priority,11:47:49.448,24,log-3
topic_priority,11:48:09.444,6,log-3
topic_priority,11:48:29.447,11,log-3
topic_priority,11:48:49.444,14,log-3
topic_priority,11:49:09.450,12,log-3
topic_priority,11:49:29.453,11,log-3
topic_priority,11:49:49.458,6,log-3
topic_priority,11:50:09.457,8,log-3
topic_priority,11:50:29.455,14,log-3
topic_priority,11:50:49.453,5,log-3
topic_priority,11:51:09.462,6,log-3
topic_priority,11:51:29.465,5,log-3
topic_normal,11:46:09.442,0,log-3
topic_normal,11:46:29.433,7,log-3
topic_normal,11:46:49.435,14,log-3
topic_normal,11:47:09.437,10,log-3
topic_normal,11:47:29.449,12,log-3
topic_normal,11:47:49.448,13,log-3
topic_normal,11:48:09.444,6,log-3
topic_normal,11:48:29.447,7,log-3
topic_normal,11:48:49.444,7,log-3
topic_normal,11:49:09.451,9,log-3
topic_normal,11:49:29.453,5,log-3
topic_normal,11:49:49.459,3,log-3
topic_normal,11:50:09.457,9,log-3
topic_normal,11:50:29.455,5,log-3
topic_normal,11:50:49.453,6,log-3
topic_normal,11:51:09.463,4,log-3
topic_normal,11:51:29.465,2,log-3
topic_priority,11:46:10.066,0,log-4
topic_priority,11:46:30.067,15,log-4
topic_priority,11:46:50.065,23,log-4
topic_priority,11:47:10.071,14,log-4
topic_priority,11:47:30.080,19,log-4
topic_priority,11:47:50.077,20,log-4
topic_priority,11:48:10.079,7,log-4
topic_priority,11:48:30.078,10,log-4
topic_priority,11:48:50.078,11,log-4
topic_priority,11:49:10.079,13,log-4
topic_priority,11:49:30.087,8,log-4
topic_priority,11:49:50.087,6,log-4
topic_priority,11:50:10.091,11,log-4
topic_priority,11:50:30.089,8,log-4
topic_priority,11:50:50.096,6,log-4
topic_priority,11:51:10.093,6,log-4
topic_priority,11:51:30.096,2,log-4
topic_normal,11:46:10.088,0,log-4
topic_normal,11:46:30.067,9,log-4
topic_normal,11:46:50.065,12,log-4
topic_normal,11:47:10.071,9,log-4
topic_normal,11:47:30.080,10,log-4
topic_normal,11:47:50.077,12,log-4
topic_normal,11:48:10.079,6,log-4
topic_normal,11:48:30.078,5,log-4
topic_normal,11:48:50.078,7,log-4
topic_normal,11:49:10.079,10,log-4
topic_normal,11:49:30.087,4,log-4
topic_normal,11:49:50.087,5,log-4
topic_normal,11:50:10.091,7,log-4
topic_normal,11:50:30.089,6,log-4
topic_normal,11:50:50.096,5,log-4
topic_normal,11:51:10.094,3,log-4
topic_normal,11:51:30.097,2,log-4
