Topic,Time,Throughput,FileId
topic_priority,12:09:40.304,0,log-1
topic_priority,12:10:00.298,14,log-1
topic_priority,12:10:20.302,16,log-1
topic_priority,12:10:40.303,13,log-1
topic_priority,12:11:00.307,11,log-1
topic_priority,12:11:20.312,5,log-1
topic_priority,12:11:40.306,4,log-1
topic_priority,12:12:00.310,6,log-1
topic_priority,12:12:20.306,8,log-1
topic_priority,12:12:40.310,2,log-1
topic_priority,12:13:00.316,4,log-1
topic_priority,12:13:20.306,2,log-1
topic_priority,12:13:40.310,4,log-1
topic_priority,12:14:00.304,5,log-1
topic_priority,12:14:20.307,5,log-1
topic_priority,12:14:40.305,1,log-1
topic_priority,12:15:00.308,0,log-1
topic_normal,12:09:40.314,0,log-1
topic_normal,12:10:00.298,6,log-1
topic_normal,12:10:20.302,8,log-1
topic_normal,12:10:40.303,7,log-1
topic_normal,12:11:00.307,6,log-1
topic_normal,12:11:20.312,6,log-1
topic_normal,12:11:40.306,2,log-1
topic_normal,12:12:00.311,4,log-1
topic_normal,12:12:20.306,6,log-1
topic_normal,12:12:40.310,4,log-1
topic_normal,12:13:00.317,2,log-1
topic_normal,12:13:20.306,1,log-1
topic_normal,12:13:40.311,7,log-1
topic_normal,12:14:00.304,3,log-1
topic_normal,12:14:20.307,0,log-1
topic_normal,12:14:40.306,3,log-1
topic_normal,12:15:00.308,1,log-1
topic_priority,12:09:40.275,0,log-2
topic_priority,12:10:00.277,14,log-2
topic_priority,12:10:20.280,18,log-2
topic_priority,12:10:40.283,13,log-2
topic_priority,12:11:00.287,11,log-2
topic_priority,12:11:20.290,5,log-2
topic_priority,12:11:40.286,4,log-2
topic_priority,12:12:00.287,6,log-2
topic_priority,12:12:20.285,8,log-2
topic_priority,12:12:40.291,5,log-2
topic_priority,12:13:00.297,2,log-2
topic_priority,12:13:20.296,2,log-2
topic_priority,12:13:40.297,4,log-2
topic_priority,12:14:00.295,5,log-2
topic_priority,12:14:20.295,3,log-2
topic_priority,12:14:40.295,1,log-2
topic_priority,12:15:00.296,2,log-2
topic_normal,12:09:40.283,0,log-2
topic_normal,12:10:00.277,6,log-2
topic_normal,12:10:20.280,10,log-2
topic_normal,12:10:40.283,7,log-2
topic_normal,12:11:00.287,6,log-2
topic_normal,12:11:20.290,6,log-2
topic_normal,12:11:40.286,4,log-2
topic_normal,12:12:00.287,4,log-2
topic_normal,12:12:20.285,6,log-2
topic_normal,12:12:40.291,2,log-2
topic_normal,12:13:00.297,4,log-2
topic_normal,12:13:20.296,1,log-2
topic_normal,12:13:40.297,5,log-2
topic_normal,12:14:00.295,3,log-2
topic_normal,12:14:20.295,0,log-2
topic_normal,12:14:40.296,4,log-2
topic_normal,12:15:00.296,2,log-2
topic_priority,12:09:40.152,0,log-3
topic_priority,12:10:00.150,16,log-3
topic_priority,12:10:20.151,22,log-3
topic_priority,12:10:40.150,13,log-3
topic_priority,12:11:00.155,12,log-3
topic_priority,12:11:20.162,7,log-3
topic_priority,12:11:40.158,5,log-3
topic_priority,12:12:00.160,6,log-3
topic_priority,12:12:20.159,7,log-3
topic_priority,12:12:40.163,7,log-3
topic_priority,12:13:00.166,3,log-3
topic_priority,12:13:20.166,2,log-3
topic_priority,12:13:40.173,5,log-3
topic_priority,12:14:00.165,5,log-3
topic_priority,12:14:20.169,4,log-3
topic_priority,12:14:40.165,1,log-3
topic_priority,12:15:00.165,2,log-3
topic_normal,12:09:40.165,0,log-3
topic_normal,12:10:00.150,6,log-3
topic_normal,12:10:20.151,11,log-3
topic_normal,12:10:40.150,7,log-3
topic_normal,12:11:00.155,7,log-3
topic_normal,12:11:20.162,6,log-3
topic_normal,12:11:40.158,4,log-3
topic_normal,12:12:00.160,4,log-3
topic_normal,12:12:20.159,6,log-3
topic_normal,12:12:40.163,4,log-3
topic_normal,12:13:00.166,3,log-3
topic_normal,12:13:20.166,2,log-3
topic_normal,12:13:40.173,5,log-3
topic_normal,12:14:00.165,4,log-3
topic_normal,12:14:20.169,1,log-3
topic_normal,12:14:40.166,1,log-3
topic_normal,12:15:00.165,2,log-3
topic_priority,12:09:39.996,0,log-4
topic_priority,12:09:59.993,16,log-4
topic_priority,12:10:19.989,30,log-4
topic_priority,12:10:39.989,15,log-4
topic_priority,12:10:59.995,13,log-4
topic_priority,12:11:20.002,14,log-4
topic_priority,12:11:40.003,7,log-4
topic_priority,12:11:59.996,6,log-4
topic_priority,12:12:19.998,11,log-4
topic_priority,12:12:40.002,7,log-4
topic_priority,12:13:00.005,2,log-4
topic_priority,12:13:20.011,3,log-4
topic_priority,12:13:40.005,7,log-4
topic_priority,12:14:00.006,9,log-4
topic_priority,12:14:20.007,2,log-4
topic_priority,12:14:40.007,3,log-4
topic_priority,12:15:00.006,2,log-4
topic_normal,12:09:40.020,0,log-4
topic_normal,12:09:59.993,6,log-4
topic_normal,12:10:19.989,15,log-4
topic_normal,12:10:39.989,9,log-4
topic_normal,12:10:59.995,7,log-4
topic_normal,12:11:20.002,12,log-4
topic_normal,12:11:40.003,2,log-4
topic_normal,12:12:00.003,6,log-4
topic_normal,12:12:19.999,6,log-4
topic_normal,12:12:40.002,6,log-4
topic_normal,12:13:00.005,1,log-4
topic_normal,12:13:20.011,4,log-4
topic_normal,12:13:40.005,7,log-4
topic_normal,12:14:00.006,4,log-4
topic_normal,12:14:20.007,1,log-4
topic_normal,12:14:40.008,3,log-4
topic_normal,12:15:00.006,2,log-4
