Topic,Time,Latency,FileId
topic_priority,12:25:03.372,7.1559,log-1
topic_priority,12:25:15.658,9.0694,log-1
topic_priority,12:25:16.081,7.3471,log-1
topic_priority,12:25:16.145,7.795,log-1
topic_priority,12:25:28.395,12.8691,log-1
topic_priority,12:25:28.436,8.7765,log-1
topic_priority,12:25:49.305,9.1137,log-1
topic_priority,12:25:49.415,9.2925,log-1
topic_priority,12:26:14.142,7.7731,log-1
topic_normal,12:21:26.315,12.3366,log-1
topic_normal,12:21:26.328,12.9748,log-1
topic_normal,12:21:26.334,11.6339,log-1
topic_normal,12:21:26.339,7.6391,log-1
topic_normal,12:21:28.209,10.1419,log-1
topic_normal,12:21:32.269,7.876,log-1
topic_normal,12:21:32.522,8.7117,log-1
topic_normal,12:21:36.121,8.0278,log-1
topic_normal,12:21:40.480,9.8403,log-1
topic_normal,12:21:42.233,8.7901,log-1
topic_normal,12:21:45.681,12.5372,log-1
topic_normal,12:21:57.611,8.9351,log-1
topic_normal,12:22:00.855,6.95,log-1
topic_normal,12:22:04.506,7.1365,log-1
topic_normal,12:22:16.266,7.3223,log-1
topic_normal,12:22:18.647,14.6448,log-1
topic_normal,12:22:28.809,9.349,log-1
topic_normal,12:22:29.216,9.0081,log-1
topic_normal,12:22:36.375,7.0016,log-1
topic_normal,12:22:37.353,6.9313,log-1
topic_normal,12:22:45.298,7.1324,log-1
topic_normal,12:22:53.808,7.9932,log-1
topic_normal,12:23:04.646,6.4227,log-1
topic_normal,12:23:16.109,7.544,log-1
topic_normal,12:23:21.489,7.0039,log-1
topic_normal,12:23:35.453,9.7916,log-1
topic_normal,12:23:44.753,8.1593,log-1
topic_normal,12:23:56.816,7.7893,log-1
topic_normal,12:24:04.449,7.8907,log-1
topic_normal,12:24:07.885,8.4366,log-1
topic_normal,12:24:27.105,9.8993,log-1
topic_normal,12:24:28.797,9.7883,log-1
topic_normal,12:25:03.267,6.9565,log-1
topic_normal,12:25:04.603,7.8339,log-1
topic_normal,12:25:04.636,10.9028,log-1
topic_normal,12:25:18.943,8.3743,log-1
topic_normal,12:25:35.017,7.5186,log-1
topic_normal,12:26:15.710,12.7904,log-1
topic_normal,12:26:15.721,12.0312,log-1
topic_normal,12:26:18.112,9.6071,log-1
topic_normal,12:26:20.628,10.2714,log-1
topic_priority,12:21:24.290,1009.8684,log-2
topic_priority,12:21:24.296,997.4578,log-2
topic_priority,12:21:24.803,993.7359,log-2
topic_priority,12:21:26.304,11.1346,log-2
topic_priority,12:21:26.355,9.0072,log-2
topic_priority,12:21:27.829,8.248,log-2
topic_priority,12:21:30.537,14.8699,log-2
topic_priority,12:21:36.899,9.8002,log-2
topic_priority,12:21:36.910,7.3552,log-2
topic_priority,12:21:41.475,11.339,log-2
topic_priority,12:21:43.801,8.4683,log-2
topic_priority,12:21:47.390,9.044,log-2
topic_priority,12:21:55.780,8.0431,log-2
topic_priority,12:22:00.975,7.8696,log-2
topic_priority,12:22:03.078,7.0464,log-2
topic_priority,12:22:07.713,8.1234,log-2
topic_priority,12:22:18.676,6.4186,log-2
topic_priority,12:22:19.149,9.3553,log-2
topic_priority,12:22:21.395,14.8045,log-2
topic_priority,12:22:26.999,6.88,log-2
topic_priority,12:22:41.368,7.5265,log-2
topic_priority,12:22:44.381,8.0061,log-2
topic_priority,12:22:49.147,8.4722,log-2
topic_priority,12:22:59.410,7.1327,log-2
topic_priority,12:23:08.128,6.339,log-2
topic_priority,12:23:16.191,6.7861,log-2
topic_priority,12:23:21.820,8.1921,log-2
topic_priority,12:23:40.699,9.6565,log-2
topic_priority,12:23:42.693,7.1343,log-2
topic_priority,12:23:50.210,7.4003,log-2
topic_priority,12:23:54.755,6.9176,log-2
topic_priority,12:24:25.188,11.3918,log-2
topic_priority,12:24:36.428,8.0763,log-2
topic_priority,12:24:40.588,7.3048,log-2
topic_priority,12:25:06.452,7.069,log-2
topic_priority,12:25:20.144,8.124,log-2
topic_priority,12:25:35.261,13.1623,log-2
topic_priority,12:25:55.368,7.5027,log-2
topic_normal,12:21:26.349,10.3679,log-2
topic_normal,12:21:26.470,14.1164,log-2
topic_normal,12:21:26.478,10.3121,log-2
topic_normal,12:21:28.214,6.9856,log-2
topic_normal,12:21:28.230,7.5404,log-2
topic_normal,12:21:32.540,9.2046,log-2
topic_normal,12:21:36.135,7.3403,log-2
topic_normal,12:21:36.731,8.9102,log-2
topic_normal,12:21:40.497,8.8002,log-2
topic_normal,12:21:41.849,9.0546,log-2
topic_normal,12:21:51.324,10.5406,log-2
topic_normal,12:21:57.604,7.2704,log-2
topic_normal,12:22:01.408,7.2368,log-2
topic_normal,12:22:01.414,8.4843,log-2
topic_normal,12:22:04.567,9.7009,log-2
topic_normal,12:22:15.078,9.221,log-2
topic_normal,12:22:20.381,7.8623,log-2
topic_normal,12:22:22.997,7.1289,log-2
topic_normal,12:22:25.421,9.3313,log-2
topic_normal,12:22:28.611,7.5371,log-2
topic_normal,12:22:32.736,7.4177,log-2
topic_normal,12:22:37.139,8.1768,log-2
topic_normal,12:22:41.829,6.5737,log-2
topic_normal,12:22:45.869,7.8801,log-2
topic_normal,12:22:48.007,7.5307,log-2
topic_normal,12:22:50.038,9.2776,log-2
topic_normal,12:22:54.840,8.9956,log-2
topic_normal,12:22:56.631,7.4098,log-2
topic_normal,12:23:06.284,9.6977,log-2
topic_normal,12:23:19.684,8.4495,log-2
topic_normal,12:23:23.533,7.7696,log-2
topic_normal,12:23:23.556,7.5547,log-2
topic_normal,12:23:31.487,7.7157,log-2
topic_normal,12:23:37.297,9.2845,log-2
topic_normal,12:23:40.634,9.3937,log-2
topic_normal,12:23:46.949,10.7069,log-2
topic_normal,12:23:47.094,8.8863,log-2
topic_normal,12:23:51.404,9.2772,log-2
topic_normal,12:23:55.748,7.5295,log-2
topic_normal,12:24:00.832,9.2485,log-2
topic_normal,12:24:05.483,7.8927,log-2
topic_normal,12:24:09.610,8.1367,log-2
topic_normal,12:24:13.879,8.4021,log-2
topic_normal,12:24:21.588,8.7182,log-2
topic_normal,12:24:25.258,7.3697,log-2
topic_normal,12:24:32.804,7.7533,log-2
topic_normal,12:24:34.438,11.62,log-2
topic_normal,12:24:47.201,10.1916,log-2
topic_normal,12:24:57.293,6.9413,log-2
topic_normal,12:25:05.038,8.2294,log-2
topic_normal,12:25:07.309,6.8566,log-2
topic_normal,12:25:10.520,6.7118,log-2
topic_normal,12:25:14.291,7.3618,log-2
topic_normal,12:25:18.944,10.0236,log-2
topic_normal,12:25:24.024,7.5344,log-2
topic_normal,12:25:24.952,7.4306,log-2
topic_normal,12:25:28.513,14.4761,log-2
topic_normal,12:25:32.825,8.2527,log-2
topic_normal,12:25:37.459,7.7293,log-2
topic_normal,12:25:49.414,8.8764,log-2
topic_normal,12:26:02.573,9.051,log-2
topic_normal,12:26:14.055,7.8957,log-2
topic_normal,12:26:15.557,9.2597,log-2
topic_normal,12:26:20.778,9.5096,log-2
topic_normal,12:26:22.762,8.1336,log-2
topic_priority,12:21:23.350,1066.4354,log-3
topic_priority,12:21:23.352,552.0756,log-3
topic_priority,12:21:24.815,1002.0448,log-3
topic_priority,12:21:26.293,10.8591,log-3
topic_priority,12:21:26.324,8.8923,log-3
topic_priority,12:21:26.834,7.7679,log-3
topic_priority,12:21:33.967,9.4613,log-3
topic_priority,12:21:36.370,9.8772,log-3
topic_priority,12:21:36.378,9.3591,log-3
topic_priority,12:21:41.510,10.0033,log-3
topic_priority,12:21:43.793,8.946,log-3
topic_priority,12:21:46.243,7.6884,log-3
topic_priority,12:21:47.337,9.3359,log-3
topic_priority,12:21:55.772,7.6321,log-3
topic_priority,12:22:02.860,6.477,log-3
topic_priority,12:22:04.548,9.5809,log-3
topic_priority,12:22:07.704,9.3894,log-3
topic_priority,12:22:16.418,6.4982,log-3
topic_priority,12:22:18.670,7.7971,log-3
topic_priority,12:22:21.964,6.892,log-3
topic_priority,12:22:24.127,7.8719,log-3
topic_priority,12:22:26.993,6.6698,log-3
topic_priority,12:22:39.510,8.3715,log-3
topic_priority,12:22:44.437,8.7549,log-3
topic_priority,12:22:49.219,9.2235,log-3
topic_priority,12:22:50.549,7.3022,log-3
topic_priority,12:22:59.397,8.6749,log-3
topic_priority,12:23:15.959,6.9477,log-3
topic_priority,12:23:21.812,8.8087,log-3
topic_priority,12:23:24.922,6.4133,log-3
topic_priority,12:23:40.689,8.6095,log-3
topic_priority,12:23:41.585,7.6756,log-3
topic_priority,12:23:53.135,7.212,log-3
topic_priority,12:23:54.418,7.3879,log-3
topic_priority,12:23:54.749,9.1423,log-3
topic_priority,12:24:19.223,12.636,log-3
topic_priority,12:24:40.581,7.7419,log-3
topic_priority,12:24:42.002,7.3617,log-3
topic_priority,12:25:00.249,8.8409,log-3
topic_priority,12:25:06.447,9.8911,log-3
topic_priority,12:25:15.673,9.3194,log-3
topic_priority,12:25:40.438,10.4728,log-3
topic_priority,12:25:55.359,7.5378,log-3
topic_normal,12:21:26.333,9.6925,log-3
topic_normal,12:21:26.625,7.1505,log-3
topic_normal,12:21:26.632,8.428,log-3
topic_normal,12:21:26.638,7.6246,log-3
topic_normal,12:21:36.722,8.6233,log-3
topic_normal,12:21:42.119,9.3927,log-3
topic_normal,12:21:42.127,8.2658,log-3
topic_normal,12:21:57.426,7.7153,log-3
topic_normal,12:21:57.432,6.5138,log-3
topic_normal,12:22:01.181,9.3102,log-3
topic_normal,12:22:01.406,7.6149,log-3
topic_normal,12:22:13.462,8.5697,log-3
topic_normal,12:22:16.279,7.1832,log-3
topic_normal,12:22:20.375,8.2579,log-3
topic_normal,12:22:24.917,8.5433,log-3
topic_normal,12:22:28.604,8.0318,log-3
topic_normal,12:22:28.823,7.9529,log-3
topic_normal,12:22:44.397,7.3485,log-3
topic_normal,12:22:47.725,7.3025,log-3
topic_normal,12:22:56.222,7.1021,log-3
topic_normal,12:22:59.441,7.8491,log-3
topic_normal,12:23:15.804,7.3485,log-3
topic_normal,12:23:23.442,7.6175,log-3
topic_normal,12:23:23.550,8.6707,log-3
topic_normal,12:23:31.480,7.1371,log-3
topic_normal,12:23:35.470,8.0833,log-3
topic_normal,12:23:35.506,7.2244,log-3
topic_normal,12:23:46.939,9.9125,log-3
topic_normal,12:23:47.089,8.0842,log-3
topic_normal,12:24:02.658,6.2016,log-3
topic_normal,12:24:18.464,7.9629,log-3
topic_normal,12:24:23.165,8.7216,log-3
topic_normal,12:24:32.793,9.6404,log-3
topic_normal,12:24:34.429,13.5793,log-3
topic_normal,12:24:50.565,7.9457,log-3
topic_normal,12:25:04.650,7.2685,log-3
topic_normal,12:25:06.211,7.6779,log-3
topic_normal,12:25:07.303,7.6603,log-3
topic_normal,12:25:21.301,9.1006,log-3
topic_normal,12:25:22.445,8.529,log-3
topic_normal,12:25:37.453,8.7751,log-3
topic_normal,12:25:53.096,7.4935,log-3
topic_normal,12:26:09.348,8.5318,log-3
topic_normal,12:26:15.240,7.7658,log-3
topic_normal,12:26:20.769,11.108,log-3
topic_priority,12:21:22.304,981.1144,log-4
topic_priority,12:21:23.797,500.384,log-4
topic_priority,12:21:25.815,1001.7468,log-4
topic_priority,12:21:26.283,10.7179,log-4
topic_priority,12:21:26.826,7.5302,log-4
topic_priority,12:21:27.821,9.5602,log-4
topic_priority,12:21:30.525,16.1815,log-4
topic_priority,12:21:32.636,8.3132,log-4
topic_priority,12:21:33.958,13.5902,log-4
topic_priority,12:21:34.956,7.3354,log-4
topic_priority,12:21:36.600,7.5049,log-4
topic_priority,12:21:37.132,7.8002,log-4
topic_priority,12:21:39.205,8.2135,log-4
topic_priority,12:21:41.383,7.6935,log-4
topic_priority,12:21:41.500,9.4316,log-4
topic_priority,12:21:43.785,8.4999,log-4
topic_priority,12:21:43.915,8.5265,log-4
topic_priority,12:21:46.236,9.412,log-4
topic_priority,12:21:49.389,10.713,log-4
topic_priority,12:21:55.766,8.4462,log-4
topic_priority,12:21:57.336,6.8474,log-4
topic_priority,12:21:59.212,7.4862,log-4
topic_priority,12:22:06.099,6.4053,log-4
topic_priority,12:22:07.462,7.7846,log-4
topic_priority,12:22:07.695,9.6741,log-4
topic_priority,12:22:16.412,7.4939,log-4
topic_priority,12:22:17.495,7.3192,log-4
topic_priority,12:22:18.663,8.4564,log-4
topic_priority,12:22:24.119,8.4449,log-4
topic_priority,12:22:24.996,8.268,log-4
topic_priority,12:22:26.987,7.5339,log-4
topic_priority,12:22:29.755,7.7385,log-4
topic_priority,12:22:34.648,7.6934,log-4
topic_priority,12:22:39.504,11.7754,log-4
topic_priority,12:22:40.145,7.9009,log-4
topic_priority,12:22:44.905,7.3965,log-4
topic_priority,12:22:49.230,13.6268,log-4
topic_priority,12:22:49.240,7.4512,log-4
topic_priority,12:22:56.288,7.3447,log-4
topic_priority,12:22:59.389,8.8901,log-4
topic_priority,12:23:09.975,6.5548,log-4
topic_priority,12:23:15.972,6.6702,log-4
topic_priority,12:23:21.804,10.7722,log-4
topic_priority,12:23:24.915,7.3443,log-4
topic_priority,12:23:35.637,9.016,log-4
topic_priority,12:23:40.680,11.6714,log-4
topic_priority,12:23:41.578,7.9574,log-4
topic_priority,12:23:47.800,8.3863,log-4
topic_priority,12:23:53.128,7.5999,log-4
topic_priority,12:23:54.740,7.7864,log-4
topic_priority,12:23:56.193,9.3024,log-4
topic_priority,12:24:04.246,9.1148,log-4
topic_priority,12:24:13.234,9.0673,log-4
topic_priority,12:24:19.212,8.776,log-4
topic_priority,12:24:38.546,10.0269,log-4
topic_priority,12:24:40.574,7.9948,log-4
topic_priority,12:25:00.242,8.5428,log-4
topic_priority,12:25:03.209,7.7201,log-4
topic_priority,12:25:06.437,7.364,log-4
topic_priority,12:25:15.665,7.4154,log-4
topic_priority,12:25:16.152,7.0646,log-4
topic_priority,12:25:28.443,7.8012,log-4
topic_priority,12:25:49.312,8.3282,log-4
topic_priority,12:25:55.353,8.1581,log-4
topic_priority,12:26:14.150,7.2098,log-4
topic_normal,12:21:27.134,7.9389,log-4
topic_normal,12:21:27.144,9.5842,log-4
topic_normal,12:21:27.150,7.8909,log-4
topic_normal,12:21:28.222,7.9655,log-4
topic_normal,12:21:32.531,8.0992,log-4
topic_normal,12:21:36.128,7.6319,log-4
topic_normal,12:21:36.715,11.5729,log-4
topic_normal,12:21:40.489,7.3118,log-4
topic_normal,12:21:47.429,7.5265,log-4
topic_normal,12:21:57.145,7.0434,log-4
topic_normal,12:21:57.618,7.1938,log-4
topic_normal,12:22:01.398,7.7663,log-4
topic_normal,12:22:04.630,8.0656,log-4
topic_normal,12:22:16.272,7.2008,log-4
topic_normal,12:22:20.367,7.8948,log-4
topic_normal,12:22:28.817,9.5994,log-4
topic_normal,12:22:36.178,8.7025,log-4
topic_normal,12:22:47.769,7.3805,log-4
topic_normal,12:23:04.337,8.2663,log-4
topic_normal,12:23:16.020,7.2954,log-4
topic_normal,12:23:23.373,7.6126,log-4
topic_normal,12:23:23.542,9.6302,log-4
topic_normal,12:23:35.461,9.148,log-4
topic_normal,12:23:46.932,13.3725,log-4
topic_normal,12:24:03.642,8.4342,log-4
topic_normal,12:24:26.839,10.0798,log-4
topic_normal,12:24:32.785,9.5052,log-4
topic_normal,12:25:03.262,7.0267,log-4
topic_normal,12:25:04.643,8.6924,log-4
topic_normal,12:25:07.298,12.6835,log-4
topic_normal,12:26:15.474,18.1479,log-4
topic_normal,12:26:15.476,12.5616,log-4
topic_normal,12:26:16.590,7.0247,log-4
topic_normal,12:26:20.640,12.0428,log-4
topic_normal,12:26:20.757,10.9822,log-4
