Topic,Time,Throughput,FileId
topic_priority,10:52:00.381,0,log-1
topic_priority,10:52:20.380,14,log-1
topic_priority,10:52:40.381,24,log-1
topic_priority,10:53:00.379,15,log-1
topic_priority,10:53:20.375,22,log-1
topic_priority,10:53:40.375,16,log-1
topic_priority,10:54:00.387,10,log-1
topic_priority,10:54:20.390,12,log-1
topic_priority,10:54:40.384,20,log-1
topic_priority,10:55:00.386,10,log-1
topic_priority,10:55:20.388,6,log-1
topic_priority,10:55:40.388,12,log-1
topic_priority,10:56:00.399,11,log-1
topic_priority,10:56:20.398,12,log-1
topic_priority,10:56:40.394,7,log-1
topic_priority,10:57:00.398,10,log-1
topic_priority,10:57:20.395,5,log-1
topic_priority,10:57:40.394,0,log-1
topic_priority,10:58:00.398,0,log-1
topic_priority,10:58:20.394,0,log-1
topic_priority,10:58:40.401,0,log-1
topic_priority,10:59:00.407,0,log-1
topic_priority,10:59:20.404,0,log-1
topic_priority,10:59:40.403,0,log-1
topic_priority,11:00:00.408,0,log-1
topic_priority,11:00:20.395,0,log-1
topic_priority,11:00:40.393,0,log-1
topic_priority,11:01:00.401,0,log-1
topic_priority,11:01:20.401,0,log-1
topic_priority,11:01:40.407,0,log-1
topic_priority,11:02:00.406,0,log-1
topic_priority,11:02:20.405,0,log-1
topic_priority,11:02:40.401,0,log-1
topic_priority,11:03:00.407,0,log-1
topic_priority,11:03:20.415,0,log-1
topic_priority,11:03:40.415,0,log-1
topic_priority,11:04:00.415,0,log-1
topic_priority,11:04:20.411,0,log-1
topic_priority,11:04:40.418,0,log-1
topic_priority,11:05:00.415,0,log-1
topic_priority,11:05:20.411,0,log-1
topic_priority,11:05:40.411,0,log-1
topic_priority,11:06:00.427,0,log-1
topic_priority,11:06:20.424,0,log-1
topic_priority,11:06:40.422,0,log-1
topic_priority,11:07:00.421,0,log-1
topic_priority,11:07:20.424,0,log-1
topic_priority,11:07:40.423,0,log-1
topic_priority,11:08:00.421,0,log-1
topic_priority,11:08:20.433,0,log-1
topic_priority,11:08:40.435,0,log-1
topic_priority,11:09:00.430,0,log-1
topic_priority,11:09:20.436,0,log-1
topic_priority,11:09:40.435,0,log-1
topic_priority,11:10:00.427,0,log-1
topic_priority,11:10:20.434,0,log-1
topic_priority,11:10:40.434,0,log-1
topic_priority,11:11:00.431,0,log-1
topic_priority,11:11:20.444,0,log-1
topic_priority,11:11:40.441,0,log-1
topic_priority,11:12:00.443,0,log-1
topic_priority,11:12:20.440,0,log-1
topic_priority,11:12:40.442,0,log-1
topic_priority,11:13:00.440,0,log-1
topic_priority,11:13:20.451,0,log-1
topic_priority,11:13:40.456,0,log-1
topic_priority,11:14:00.450,0,log-1
topic_priority,11:14:20.452,0,log-1
topic_priority,11:14:40.464,0,log-1
topic_priority,11:15:00.461,0,log-1
topic_priority,11:15:20.453,0,log-1
topic_priority,11:15:40.460,0,log-1
topic_normal,10:52:00.389,0,log-1
topic_normal,10:52:20.380,7,log-1
topic_normal,10:52:40.382,9,log-1
topic_normal,10:53:00.379,9,log-1
topic_normal,10:53:20.376,14,log-1
topic_normal,10:53:40.375,10,log-1
topic_normal,10:54:00.387,3,log-1
topic_normal,10:54:20.390,9,log-1
topic_normal,10:54:40.384,11,log-1
topic_normal,10:55:00.386,8,log-1
topic_normal,10:55:20.389,3,log-1
topic_normal,10:55:40.388,9,log-1
topic_normal,10:56:00.399,10,log-1
topic_normal,10:56:20.399,5,log-1
topic_normal,10:56:40.394,7,log-1
topic_normal,10:57:00.398,4,log-1
topic_normal,10:57:20.395,2,log-1
topic_normal,10:57:40.394,0,log-1
topic_normal,10:58:00.398,0,log-1
topic_normal,10:58:20.394,0,log-1
topic_normal,10:58:40.401,0,log-1
topic_normal,10:59:00.407,0,log-1
topic_normal,10:59:20.404,0,log-1
topic_normal,10:59:40.404,0,log-1
topic_normal,11:00:00.408,0,log-1
topic_normal,11:00:20.395,0,log-1
topic_normal,11:00:40.393,0,log-1
topic_normal,11:01:00.401,0,log-1
topic_normal,11:01:20.401,0,log-1
topic_normal,11:01:40.408,0,log-1
topic_normal,11:02:00.407,0,log-1
topic_normal,11:02:20.405,0,log-1
topic_normal,11:02:40.401,0,log-1
topic_normal,11:03:00.407,0,log-1
topic_normal,11:03:20.415,0,log-1
topic_normal,11:03:40.415,0,log-1
topic_normal,11:04:00.416,0,log-1
topic_normal,11:04:20.411,0,log-1
topic_normal,11:04:40.418,0,log-1
topic_normal,11:05:00.415,0,log-1
topic_normal,11:05:20.411,0,log-1
topic_normal,11:05:40.411,0,log-1
topic_normal,11:06:00.427,0,log-1
topic_normal,11:06:20.424,0,log-1
topic_normal,11:06:40.423,0,log-1
topic_normal,11:07:00.421,0,log-1
topic_normal,11:07:20.425,0,log-1
topic_normal,11:07:40.423,0,log-1
topic_normal,11:08:00.421,0,log-1
topic_normal,11:08:20.433,0,log-1
topic_normal,11:08:40.435,0,log-1
topic_normal,11:09:00.430,0,log-1
topic_normal,11:09:20.436,0,log-1
topic_normal,11:09:40.435,0,log-1
topic_normal,11:10:00.427,0,log-1
topic_normal,11:10:20.434,0,log-1
topic_normal,11:10:40.434,0,log-1
topic_normal,11:11:00.431,0,log-1
topic_normal,11:11:20.444,0,log-1
topic_normal,11:11:40.441,0,log-1
topic_normal,11:12:00.443,0,log-1
topic_normal,11:12:20.441,0,log-1
topic_normal,11:12:40.442,0,log-1
topic_normal,11:13:00.440,0,log-1
topic_normal,11:13:20.451,0,log-1
topic_normal,11:13:40.456,0,log-1
topic_normal,11:14:00.450,0,log-1
topic_normal,11:14:20.452,0,log-1
topic_normal,11:14:40.464,0,log-1
topic_normal,11:15:00.461,0,log-1
topic_normal,11:15:20.453,0,log-1
topic_normal,11:15:40.460,0,log-1
topic_priority,10:52:00.113,0,log-2
topic_priority,10:52:20.109,13,log-2
topic_priority,10:52:40.111,23,log-2
topic_priority,10:53:00.109,15,log-2
topic_priority,10:53:20.110,22,log-2
topic_priority,10:53:40.107,18,log-2
topic_priority,10:54:00.117,10,log-2
topic_priority,10:54:20.118,12,log-2
topic_priority,10:54:40.121,20,log-2
topic_priority,10:55:00.116,15,log-2
topic_priority,10:55:20.115,6,log-2
topic_priority,10:55:40.114,12,log-2
topic_priority,10:56:00.123,12,log-2
topic_priority,10:56:20.125,12,log-2
topic_priority,10:56:40.124,9,log-2
topic_priority,10:57:00.131,6,log-2
