Topic,Time,Throughput,FileId
topic_priority,11:35:31.133,0,log-1
topic_priority,11:35:51.132,17,log-1
topic_priority,11:36:11.135,35,log-1
topic_priority,11:36:31.130,16,log-1
topic_priority,11:36:51.137,18,log-1
topic_priority,11:37:11.138,21,log-1
topic_priority,11:37:31.139,17,log-1
topic_priority,11:37:51.137,13,log-1
topic_priority,11:38:11.141,12,log-1
topic_priority,11:38:31.139,20,log-1
topic_priority,11:38:51.138,16,log-1
topic_priority,11:39:11.136,9,log-1
topic_priority,11:39:31.148,13,log-1
topic_priority,11:39:51.149,17,log-1
topic_priority,11:40:11.153,14,log-1
topic_priority,11:40:31.151,11,log-1
topic_priority,11:40:51.153,8,log-1
topic_priority,11:41:11.156,0,log-1
topic_priority,11:41:31.162,0,log-1
topic_normal,11:35:31.157,0,log-1
topic_normal,11:35:51.132,8,log-1
topic_normal,11:36:11.135,11,log-1
topic_normal,11:36:31.130,9,log-1
topic_normal,11:36:51.137,6,log-1
topic_normal,11:37:11.138,10,log-1
topic_normal,11:37:31.139,8,log-1
topic_normal,11:37:51.137,6,log-1
topic_normal,11:38:11.141,4,log-1
topic_normal,11:38:31.139,7,log-1
topic_normal,11:38:51.138,8,log-1
topic_normal,11:39:11.136,0,log-1
topic_normal,11:39:31.148,7,log-1
topic_normal,11:39:51.149,8,log-1
topic_normal,11:40:11.153,5,log-1
topic_normal,11:40:31.151,4,log-1
topic_normal,11:40:51.153,3,log-1
topic_normal,11:41:11.156,0,log-1
topic_normal,11:41:31.162,0,log-1
topic_priority,11:35:30.616,0,log-2
topic_priority,11:35:50.619,11,log-2
topic_priority,11:36:10.622,27,log-2
topic_priority,11:36:30.623,12,log-2
topic_priority,11:36:50.631,13,log-2
topic_priority,11:37:10.631,15,log-2
topic_priority,11:37:30.630,8,log-2
topic_priority,11:37:50.627,11,log-2
topic_priority,11:38:10.632,6,log-2
topic_priority,11:38:30.630,8,log-2
topic_priority,11:38:50.631,9,log-2
topic_priority,11:39:10.628,5,log-2
topic_priority,11:39:30.637,7,log-2
topic_priority,11:39:50.639,6,log-2
topic_priority,11:40:10.636,8,log-2
