Topic,Time,Throughput,FileId
topic_priority,11:53:25.251,0,log-1
topic_priority,11:53:45.255,14,log-1
topic_priority,11:54:05.254,26,log-1
topic_priority,11:54:25.254,15,log-1
topic_priority,11:54:45.262,18,log-1
topic_priority,11:55:05.267,15,log-1
topic_priority,11:55:25.260,11,log-1
topic_priority,11:55:45.251,6,log-1
topic_priority,11:56:05.249,13,log-1
topic_priority,11:56:25.251,7,log-1
topic_priority,11:56:45.243,10,log-1
topic_priority,11:57:05.258,6,log-1
topic_priority,11:57:25.247,7,log-1
topic_priority,11:57:45.254,7,log-1
topic_priority,11:58:05.247,5,log-1
topic_priority,11:58:25.255,6,log-1
topic_priority,11:58:45.249,5,log-1
topic_priority,11:59:05.248,0,log-1
topic_priority,11:59:25.251,0,log-1
topic_priority,11:59:45.258,0,log-1
topic_priority,12:00:05.264,0,log-1
topic_priority,12:00:25.260,0,log-1
topic_priority,12:00:45.260,0,log-1
topic_priority,12:01:05.263,0,log-1
topic_priority,12:01:25.258,0,log-1
topic_priority,12:01:45.272,0,log-1
topic_priority,12:02:05.269,0,log-1
topic_priority,12:02:25.261,0,log-1
topic_priority,12:02:45.269,0,log-1
topic_priority,12:03:05.269,0,log-1
topic_priority,12:03:25.280,0,log-1
topic_priority,12:03:45.278,0,log-1
topic_normal,11:53:25.267,0,log-1
topic_normal,11:53:45.255,8,log-1
topic_normal,11:54:05.254,10,log-1
topic_normal,11:54:25.254,10,log-1
topic_normal,11:54:45.262,11,log-1
topic_normal,11:55:05.267,10,log-1
topic_normal,11:55:25.260,6,log-1
topic_normal,11:55:45.251,6,log-1
topic_normal,11:56:05.249,8,log-1
topic_normal,11:56:25.251,8,log-1
topic_normal,11:56:45.243,6,log-1
topic_normal,11:57:05.258,6,log-1
topic_normal,11:57:25.247,6,log-1
topic_normal,11:57:45.254,5,log-1
topic_normal,11:58:05.247,5,log-1
topic_normal,11:58:25.255,3,log-1
topic_normal,11:58:45.249,4,log-1
