Topic,Time,Throughput,FileId
topic_priority,11:46:24.992,0.7992576654654691,log-1
topic_priority,11:46:34.989,0.9993562147264732,log-1
topic_priority,11:46:44.990,1.1993108519982247,log-1
topic_priority,11:46:54.987,0.4000540152931448,log-1
topic_priority,11:47:04.987,0.5998452279342884,log-1
topic_priority,11:47:14.996,0.798870604671352,log-1
topic_priority,11:47:24.994,1.2002499400475155,log-1
topic_priority,11:47:34.994,0.9999143273404335,log-1
topic_priority,11:47:45.000,1.3983936651967883,log-1
topic_priority,11:47:55.003,0.5991161359469601,log-1
topic_priority,11:48:05.005,0.5999434373327283,log-1
topic_priority,11:48:15.009,0.60035592701489,log-1
topic_priority,11:48:25.014,0.6000470076825818,log-1
topic_priority,11:48:35.014,0.8008008328648981,log-1
topic_priority,11:48:45.029,0.9996654319732273,log-1
topic_priority,11:48:55.028,1.2006265349509988,log-1
topic_priority,11:49:05.037,1.1992934242861475,log-1
topic_priority,11:49:15.047,0.7985113831390969,log-1
topic_priority,11:49:25.039,0.5998489940142469,log-1
topic_priority,11:49:35.034,0.6006927428988207,log-1
topic_priority,11:49:45.044,0.600270710084834,log-1
topic_priority,11:49:55.059,0.7991472619226928,log-1
topic_priority,11:50:05.058,0.9994133643433978,log-1
topic_priority,11:50:15.060,1.1991684006974843,log-1
topic_priority,11:50:25.057,1.199223838347345,log-1
topic_priority,11:50:35.061,0.9983537545928266,log-1
topic_priority,11:50:45.058,0.5996253900338303,log-1
topic_priority,11:50:55.065,0.39938650239367307,log-1
topic_priority,11:51:05.065,0.5996394128354855,log-1
topic_priority,11:51:15.063,0.8005884004507953,log-1
topic_priority,11:51:25.075,0,log-1
topic_priority,11:51:35.074,0,log-1
topic_priority,11:51:45.085,0,log-1
topic_normal,11:46:25.002,1.1993661110230023,log-1
topic_normal,11:46:35.000,0.9998088965275178,log-1
topic_normal,11:46:44.997,0.9993461677762707,log-1
topic_normal,11:46:55.000,0.39952342448786543,log-1
topic_normal,11:47:05.000,0.5993729839340469,log-1
topic_normal,11:47:15.004,0.7986334263987521,log-1
topic_normal,11:47:24.994,1.2001663670618021,log-1
topic_normal,11:47:34.994,0.9999152871768703,log-1
topic_normal,11:47:45.000,1.3984178859405623,log-1
topic_normal,11:47:55.003,0.7988254390274715,log-1
topic_normal,11:48:05.005,0.5999535036034707,log-1
topic_normal,11:48:15.009,0.6003201387235785,log-1
topic_normal,11:48:25.014,0.6000343819700868,log-1
topic_normal,11:48:35.014,0.8007957828012009,log-1
topic_normal,11:48:45.029,0.9996881173011644,log-1
topic_normal,11:48:55.028,1.2006246850236177,log-1
topic_normal,11:49:05.037,0.9993985020175756,log-1
topic_normal,11:49:15.047,1.1977347243159013,log-1
topic_normal,11:49:25.039,0.5998693964350081,log-1
topic_normal,11:49:35.034,0.6006732345612963,log-1
topic_normal,11:49:45.044,0.6002638519787759,log-1
topic_normal,11:49:55.059,0.799155197058086,log-1
topic_normal,11:50:05.058,0.9994055735529622,log-1
topic_normal,11:50:15.060,1.1991851776554867,log-1
topic_normal,11:50:25.057,1.1991990070152543,log-1
topic_normal,11:50:35.061,1.1980141477883433,log-1
topic_normal,11:50:45.058,0.5996333601782526,log-1
topic_normal,11:50:55.065,0.3993754965360666,log-1
topic_normal,11:51:05.065,0.5996590099006102,log-1
topic_normal,11:51:15.063,0.800553967334316,log-1
topic_normal,11:51:25.075,0,log-1
topic_normal,11:51:35.074,0,log-1
topic_normal,11:51:45.085,0,log-1
topic_priority,11:46:25.197,0.8007701647290331,log-2
topic_priority,11:46:35.209,0.9990859362769002,log-2
topic_priority,11:46:45.204,1.2005819941274731,log-2
topic_priority,11:46:55.219,0.3996392536385256,log-2
topic_priority,11:47:05.221,0.5991635437264161,log-2
topic_priority,11:47:15.226,0.7982526887245969,log-2
topic_priority,11:47:25.214,1.199890857927563,log-2
topic_priority,11:47:35.220,0.9993224993183621,log-2
topic_priority,11:47:45.219,1.5987103203845456,log-2
topic_priority,11:47:55.217,0.5997110472232269,log-2
topic_priority,11:48:05.220,0.599514525127842,log-2
topic_priority,11:48:15.215,0.39998101690093785,log-2
topic_priority,11:48:25.219,0.5996140284498868,log-2
topic_priority,11:48:35.215,0.800003680016928,log-2
topic_priority,11:48:45.216,1.0003220636916261,log-2
topic_priority,11:48:55.217,1.2002576953271868,log-2
topic_priority,11:49:05.216,1.000556169152185,log-2
topic_priority,11:49:15.238,0.7978465642522893,log-2
topic_priority,11:49:25.229,0.5995208509455073,log-2
topic_priority,11:49:35.225,0.6001086436688499,log-2
topic_priority,11:49:45.227,0.6000845279066009,log-2
topic_priority,11:49:55.229,0.7992233946274405,log-2
topic_priority,11:50:05.224,1.0001316573313712,log-2
topic_priority,11:50:15.224,1.200402783149858,log-2
topic_priority,11:50:25.227,1.3997411598647178,log-2
