Topic,Time,Throughput,FileId
topic_priority,10:41:57.914,0,log-1
topic_priority,10:42:17.917,14,log-1
topic_priority,10:42:37.917,25,log-1
topic_priority,10:42:57.921,15,log-1
topic_priority,10:43:17.921,21,log-1
topic_priority,10:43:37.917,19,log-1
topic_priority,10:43:57.921,10,log-1
topic_priority,10:44:17.933,13,log-1
topic_priority,10:44:37.932,19,log-1
topic_priority,10:44:57.929,13,log-1
topic_priority,10:45:17.933,12,log-1
topic_priority,10:45:37.927,9,log-1
topic_priority,10:45:57.932,11,log-1
topic_priority,10:46:17.930,13,log-1
topic_priority,10:46:37.929,12,log-1
topic_priority,10:46:57.938,4,log-1
topic_priority,10:47:17.939,8,log-1
topic_priority,10:47:37.938,0,log-1
topic_priority,10:47:57.937,0,log-1
topic_priority,10:48:17.938,0,log-1
topic_priority,10:48:37.940,0,log-1
topic_priority,10:48:57.937,0,log-1
topic_priority,10:49:17.943,0,log-1
topic_priority,10:49:37.943,0,log-1
topic_priority,10:49:57.949,0,log-1
topic_normal,10:41:57.921,0,log-1
topic_normal,10:42:17.917,6,log-1
topic_normal,10:42:37.917,10,log-1
topic_normal,10:42:57.921,9,log-1
topic_normal,10:43:17.921,12,log-1
topic_normal,10:43:37.917,12,log-1
topic_normal,10:43:57.921,8,log-1
topic_normal,10:44:17.933,8,log-1
topic_normal,10:44:37.932,8,log-1
topic_normal,10:44:57.929,9,log-1
topic_normal,10:45:17.933,6,log-1
topic_normal,10:45:37.927,6,log-1
topic_normal,10:45:57.932,8,log-1
topic_normal,10:46:17.930,10,log-1
topic_normal,10:46:37.929,5,log-1
topic_normal,10:46:57.939,6,log-1
topic_normal,10:47:17.940,5,log-1
topic_normal,10:47:37.938,0,log-1
topic_normal,10:47:57.937,0,log-1
topic_normal,10:48:17.938,0,log-1
topic_normal,10:48:37.941,0,log-1
topic_normal,10:48:57.937,0,log-1
topic_normal,10:49:17.943,0,log-1
topic_normal,10:49:37.943,0,log-1
topic_normal,10:49:57.949,0,log-1
topic_priority,10:41:57.769,0,log-2
topic_priority,10:42:17.773,14,log-2
topic_priority,10:42:37.770,27,log-2
topic_priority,10:42:57.770,14,log-2
topic_priority,10:43:17.769,22,log-2
topic_priority,10:43:37.770,17,log-2
topic_priority,10:43:57.770,12,log-2
topic_priority,10:44:17.777,12,log-2
topic_priority,10:44:37.782,17,log-2
topic_priority,10:44:57.777,13,log-2
topic_priority,10:45:17.783,12,log-2
topic_priority,10:45:37.779,6,log-2
topic_priority,10:45:57.783,13,log-2
topic_priority,10:46:17.779,13,log-2
topic_priority,10:46:37.778,12,log-2
topic_priority,10:46:57.788,4,log-2
topic_priority,10:47:17.786,8,log-2
topic_priority,10:47:37.789,0,log-2
topic_priority,10:47:57.786,0,log-2
topic_priority,10:48:17.791,0,log-2
topic_priority,10:48:37.789,0,log-2
topic_priority,10:48:57.791,0,log-2
topic_priority,10:49:17.793,0,log-2
topic_priority,10:49:37.788,0,log-2
topic_priority,10:49:57.795,0,log-2
topic_normal,10:41:57.776,0,log-2
topic_normal,10:42:17.773,6,log-2
topic_normal,10:42:37.770,9,log-2
topic_normal,10:42:57.770,12,log-2
topic_normal,10:43:17.769,11,log-2
topic_normal,10:43:37.770,13,log-2
topic_normal,10:43:57.770,8,log-2
topic_normal,10:44:17.778,9,log-2
topic_normal,10:44:37.782,8,log-2
topic_normal,10:44:57.777,9,log-2
topic_normal,10:45:17.783,6,log-2
topic_normal,10:45:37.779,6,log-2
topic_normal,10:45:57.783,8,log-2
topic_normal,10:46:17.779,10,log-2
topic_normal,10:46:37.778,3,log-2
topic_normal,10:46:57.789,7,log-2
topic_normal,10:47:17.786,5,log-2
topic_normal,10:47:37.789,0,log-2
topic_normal,10:47:57.787,0,log-2
topic_normal,10:48:17.791,0,log-2
topic_normal,10:48:37.790,0,log-2
topic_normal,10:48:57.791,0,log-2
topic_normal,10:49:17.794,0,log-2
topic_normal,10:49:37.788,0,log-2
topic_normal,10:49:57.795,0,log-2
topic_priority,10:41:58.053,0,log-3
topic_priority,10:42:18.057,16,log-3
topic_priority,10:42:38.064,37,log-3
topic_priority,10:42:58.061,15,log-3
topic_priority,10:43:18.059,23,log-3
topic_priority,10:43:38.062,25,log-3
topic_priority,10:43:58.057,10,log-3
topic_priority,10:44:18.070,13,log-3
topic_priority,10:44:38.066,21,log-3
topic_priority,10:44:58.066,21,log-3
topic_priority,10:45:18.072,12,log-3
topic_priority,10:45:38.069,7,log-3
topic_priority,10:45:58.070,14,log-3
topic_priority,10:46:18.068,16,log-3
topic_priority,10:46:38.074,12,log-3
topic_priority,10:46:58.091,4,log-3
topic_priority,10:47:18.087,8,log-3
topic_priority,10:47:38.092,0,log-3
topic_priority,10:47:58.091,0,log-3
topic_priority,10:48:18.087,0,log-3
topic_priority,10:48:38.091,0,log-3
topic_priority,10:48:58.086,0,log-3
topic_priority,10:49:18.086,0,log-3
topic_priority,10:49:38.091,0,log-3
topic_priority,10:49:58.099,0,log-3
topic_normal,10:41:58.060,0,log-3
topic_normal,10:42:18.057,7,log-3
topic_normal,10:42:38.064,11,log-3
topic_normal,10:42:58.062,11,log-3
topic_normal,10:43:18.059,14,log-3
topic_normal,10:43:38.062,16,log-3
topic_normal,10:43:58.057,6,log-3
topic_normal,10:44:18.070,9,log-3
topic_normal,10:44:38.067,10,log-3
topic_normal,10:44:58.066,13,log-3
topic_normal,10:45:18.072,6,log-3
topic_normal,10:45:38.069,6,log-3
topic_normal,10:45:58.070,10,log-3
topic_normal,10:46:18.068,10,log-3
topic_normal,10:46:38.074,5,log-3
topic_normal,10:46:58.092,6,log-3
topic_normal,10:47:18.087,5,log-3
topic_normal,10:47:38.092,0,log-3
topic_normal,10:47:58.092,0,log-3
topic_normal,10:48:18.087,0,log-3
topic_normal,10:48:38.091,0,log-3
topic_normal,10:48:58.086,0,log-3
topic_normal,10:49:18.087,0,log-3
topic_normal,10:49:38.091,0,log-3
topic_normal,10:49:58.099,0,log-3
topic_priority,10:41:57.550,0,log-4
topic_priority,10:42:17.551,15,log-4
topic_priority,10:42:37.549,37,log-4
topic_priority,10:42:57.549,15,log-4
topic_priority,10:43:17.546,25,log-4
topic_priority,10:43:37.553,29,log-4
topic_priority,10:43:57.550,10,log-4
topic_priority,10:44:17.563,12,log-4
topic_priority,10:44:37.558,21,log-4
topic_priority,10:44:57.559,19,log-4
topic_priority,10:45:17.559,12,log-4
topic_priority,10:45:37.560,6,log-4
topic_priority,10:45:57.559,17,log-4
topic_priority,10:46:17.560,17,log-4
topic_priority,10:46:37.557,12,log-4
topic_priority,10:46:57.567,6,log-4
topic_priority,10:47:17.567,6,log-4
topic_priority,10:47:37.570,0,log-4
topic_priority,10:47:57.567,0,log-4
topic_priority,10:48:17.570,0,log-4
topic_priority,10:48:37.566,0,log-4
topic_priority,10:48:57.572,0,log-4
topic_priority,10:49:17.571,0,log-4
topic_priority,10:49:37.572,0,log-4
topic_priority,10:49:57.579,0,log-4
topic_normal,10:41:57.556,0,log-4
topic_normal,10:42:17.551,6,log-4
topic_normal,10:42:37.549,13,log-4
topic_normal,10:42:57.549,12,log-4
topic_normal,10:43:17.546,15,log-4
topic_normal,10:43:37.553,15,log-4
topic_normal,10:43:57.550,8,log-4
topic_normal,10:44:17.563,8,log-4
topic_normal,10:44:37.558,10,log-4
topic_normal,10:44:57.559,11,log-4
topic_normal,10:45:17.559,6,log-4
topic_normal,10:45:37.560,6,log-4
topic_normal,10:45:57.559,10,log-4
topic_normal,10:46:17.560,12,log-4
topic_normal,10:46:37.557,5,log-4
topic_normal,10:46:57.567,7,log-4
topic_normal,10:47:17.567,3,log-4
topic_normal,10:47:37.570,0,log-4
topic_normal,10:47:57.567,0,log-4
topic_normal,10:48:17.571,0,log-4
topic_normal,10:48:37.566,0,log-4
topic_normal,10:48:57.572,0,log-4
topic_normal,10:49:17.571,0,log-4
topic_normal,10:49:37.572,0,log-4
topic_normal,10:49:57.579,0,log-4
