Topic,Time,Throughput,FileId
topic_priority,11:17:28.421,0,log-1
topic_priority,11:17:48.433,15,log-1
topic_priority,11:18:08.431,17,log-1
topic_priority,11:18:28.434,16,log-1
topic_priority,11:18:48.431,19,log-1
topic_priority,11:19:08.436,24,log-1
topic_priority,11:19:28.428,14,log-1
topic_priority,11:19:48.444,12,log-1
topic_priority,11:20:08.444,16,log-1
topic_priority,11:20:28.442,13,log-1
topic_priority,11:20:48.443,10,log-1
topic_priority,11:21:08.442,11,log-1
topic_priority,11:21:28.441,14,log-1
topic_priority,11:21:48.438,10,log-1
topic_priority,11:22:08.441,8,log-1
topic_priority,11:22:28.450,9,log-1
topic_priority,11:22:48.452,5,log-1
topic_priority,11:23:08.450,0,log-1
topic_normal,11:17:28.432,0,log-1
topic_normal,11:17:48.433,8,log-1
topic_normal,11:18:08.431,9,log-1
topic_normal,11:18:28.434,7,log-1
topic_normal,11:18:48.431,12,log-1
topic_normal,11:19:08.436,12,log-1
topic_normal,11:19:28.429,7,log-1
topic_normal,11:19:48.444,8,log-1
topic_normal,11:20:08.444,8,log-1
topic_normal,11:20:28.442,9,log-1
topic_normal,11:20:48.443,8,log-1
topic_normal,11:21:08.442,4,log-1
topic_normal,11:21:28.441,8,log-1
topic_normal,11:21:48.438,7,log-1
topic_normal,11:22:08.441,8,log-1
topic_normal,11:22:28.450,4,log-1
topic_normal,11:22:48.452,4,log-1
topic_normal,11:23:08.451,0,log-1
topic_priority,11:17:29.144,0,log-2
topic_priority,11:17:49.148,11,log-2
topic_priority,11:18:09.153,21,log-2
topic_priority,11:18:29.150,15,log-2
topic_priority,11:18:49.154,18,log-2
topic_priority,11:19:09.149,25,log-2
topic_priority,11:19:29.155,10,log-2
topic_priority,11:19:49.161,12,log-2
topic_priority,11:20:09.162,18,log-2
topic_priority,11:20:29.159,13,log-2
topic_priority,11:20:49.164,8,log-2
topic_priority,11:21:09.158,12,log-2
topic_priority,11:21:29.161,13,log-2
topic_priority,11:21:49.160,10,log-2
topic_priority,11:22:09.157,8,log-2
topic_priority,11:22:29.170,7,log-2
topic_priority,11:22:49.173,6,log-2
topic_priority,11:23:09.167,0,log-2
topic_normal,11:17:29.151,0,log-2
topic_normal,11:17:49.149,7,log-2
topic_normal,11:18:09.153,9,log-2
topic_normal,11:18:29.150,9,log-2
topic_normal,11:18:49.154,13,log-2
topic_normal,11:19:09.149,11,log-2
topic_normal,11:19:29.155,6,log-2
topic_normal,11:19:49.162,8,log-2
topic_normal,11:20:09.162,8,log-2
topic_normal,11:20:29.159,10,log-2
topic_normal,11:20:49.164,9,log-2
topic_normal,11:21:09.158,6,log-2
topic_normal,11:21:29.162,6,log-2
topic_normal,11:21:49.160,6,log-2
topic_normal,11:22:09.157,7,log-2
topic_normal,11:22:29.171,4,log-2
topic_normal,11:22:49.173,6,log-2
topic_normal,11:23:09.168,0,log-2
topic_priority,11:17:29.334,0,log-3
topic_priority,11:17:49.340,13,log-3
topic_priority,11:18:09.342,30,log-3
topic_priority,11:18:29.341,12,log-3
topic_priority,11:18:49.344,24,log-3
topic_priority,11:19:09.345,31,log-3
topic_priority,11:19:29.339,10,log-3
topic_priority,11:19:49.351,12,log-3
topic_priority,11:20:09.356,20,log-3
topic_priority,11:20:29.359,21,log-3
topic_priority,11:20:49.363,10,log-3
topic_priority,11:21:09.357,12,log-3
topic_priority,11:21:29.358,11,log-3
topic_priority,11:21:49.360,18,log-3
topic_priority,11:22:09.365,6,log-3
topic_priority,11:22:29.379,10,log-3
topic_priority,11:22:49.382,5,log-3
topic_priority,11:23:09.381,0,log-3
topic_normal,11:17:29.346,0,log-3
topic_normal,11:17:49.340,9,log-3
topic_normal,11:18:09.342,11,log-3
topic_normal,11:18:29.341,8,log-3
topic_normal,11:18:49.344,16,log-3
topic_normal,11:19:09.345,14,log-3
topic_normal,11:19:29.339,6,log-3
topic_normal,11:19:49.352,8,log-3
topic_normal,11:20:09.356,10,log-3
topic_normal,11:20:29.360,14,log-3
topic_normal,11:20:49.363,7,log-3
topic_normal,11:21:09.357,6,log-3
topic_normal,11:21:29.358,8,log-3
topic_normal,11:21:49.360,10,log-3
topic_normal,11:22:09.365,7,log-3
topic_normal,11:22:29.379,4,log-3
topic_normal,11:22:49.382,6,log-3
topic_normal,11:23:09.381,0,log-3
topic_priority,11:17:28.407,0,log-4
topic_priority,11:17:48.413,15,log-4
topic_priority,11:18:08.411,29,log-4
topic_priority,11:18:28.411,18,log-4
topic_priority,11:18:48.414,21,log-4
topic_priority,11:19:08.408,30,log-4
topic_priority,11:19:28.413,14,log-4
topic_priority,11:19:48.418,12,log-4
topic_priority,11:20:08.424,18,log-4
topic_priority,11:20:28.417,19,log-4
topic_priority,11:20:48.418,8,log-4
topic_priority,11:21:08.421,11,log-4
topic_priority,11:21:28.420,18,log-4
topic_priority,11:21:48.416,16,log-4
topic_priority,11:22:08.416,8,log-4
topic_priority,11:22:28.428,11,log-4
topic_priority,11:22:48.432,3,log-4
topic_priority,11:23:08.426,0,log-4
topic_normal,11:17:28.418,0,log-4
topic_normal,11:17:48.413,8,log-4
topic_normal,11:18:08.411,13,log-4
topic_normal,11:18:28.411,8,log-4
topic_normal,11:18:48.414,12,log-4
topic_normal,11:19:08.408,18,log-4
topic_normal,11:19:28.413,7,log-4
topic_normal,11:19:48.419,6,log-4
topic_normal,11:20:08.424,10,log-4
topic_normal,11:20:28.417,11,log-4
topic_normal,11:20:48.418,10,log-4
topic_normal,11:21:08.422,2,log-4
topic_normal,11:21:28.420,11,log-4
topic_normal,11:21:48.416,12,log-4
topic_normal,11:22:08.416,6,log-4
topic_normal,11:22:28.428,6,log-4
topic_normal,11:22:48.432,2,log-4
topic_normal,11:23:08.426,0,log-4
