Topic,Time,Throughput,FileId
topic_priority,12:50:47.286,0,log-1
topic_priority,12:51:07.294,18,log-1
topic_priority,12:51:27.291,21,log-1
topic_priority,12:51:47.291,16,log-1
topic_priority,12:52:07.294,17,log-1
topic_priority,12:52:27.293,18,log-1
topic_priority,12:52:47.300,10,log-1
topic_priority,12:53:07.299,10,log-1
topic_priority,12:53:27.302,11,log-1
topic_priority,12:53:47.304,11,log-1
topic_priority,12:54:07.297,10,log-1
topic_priority,12:54:27.296,9,log-1
topic_priority,12:54:47.303,12,log-1
topic_priority,12:55:07.301,10,log-1
topic_priority,12:55:27.299,12,log-1
topic_priority,12:55:47.297,5,log-1
topic_priority,12:56:07.295,3,log-1
topic_priority,12:56:27.305,0,log-1
topic_priority,12:56:47.310,0,log-1
topic_priority,12:57:07.304,0,log-1
topic_priority,12:57:27.315,0,log-1
topic_priority,12:57:47.311,0,log-1
topic_priority,12:58:07.317,0,log-1
topic_priority,12:58:27.316,0,log-1
topic_priority,12:58:47.313,0,log-1
topic_priority,12:59:07.316,0,log-1
topic_normal,12:50:47.303,0,log-1
topic_normal,12:51:07.294,8,log-1
topic_normal,12:51:27.291,7,log-1
topic_normal,12:51:47.291,7,log-1
topic_normal,12:52:07.295,7,log-1
topic_normal,12:52:27.293,4,log-1
topic_normal,12:52:47.300,6,log-1
topic_normal,12:53:07.300,4,log-1
topic_normal,12:53:27.302,5,log-1
topic_normal,12:53:47.304,2,log-1
topic_normal,12:54:07.297,3,log-1
topic_normal,12:54:27.296,5,log-1
topic_normal,12:54:47.303,3,log-1
topic_normal,12:55:07.301,3,log-1
topic_normal,12:55:27.300,0,log-1
topic_normal,12:55:47.297,4,log-1
topic_normal,12:56:07.295,0,log-1
topic_normal,12:56:27.305,0,log-1
topic_normal,12:56:47.310,0,log-1
topic_normal,12:57:07.304,0,log-1
topic_normal,12:57:27.315,0,log-1
topic_normal,12:57:47.311,0,log-1
topic_normal,12:58:07.318,0,log-1
topic_normal,12:58:27.316,0,log-1
topic_normal,12:58:47.313,0,log-1
topic_normal,12:59:07.316,0,log-1
topic_priority,12:50:47.285,0,log-2
topic_priority,12:51:07.284,20,log-2
topic_priority,12:51:27.281,21,log-2
topic_priority,12:51:47.284,14,log-2
topic_priority,12:52:07.285,15,log-2
topic_priority,12:52:27.281,14,log-2
topic_priority,12:52:47.289,10,log-2
topic_priority,12:53:07.294,8,log-2
topic_priority,12:53:27.295,11,log-2
topic_priority,12:53:47.294,11,log-2
topic_priority,12:54:07.289,10,log-2
topic_priority,12:54:27.287,7,log-2
topic_priority,12:54:47.284,10,log-2
topic_priority,12:55:07.292,12,log-2
topic_priority,12:55:27.292,10,log-2
topic_priority,12:55:47.297,5,log-2
topic_priority,12:56:07.290,3,log-2
topic_priority,12:56:27.295,0,log-2
topic_priority,12:56:47.295,0,log-2
topic_priority,12:57:07.294,0,log-2
topic_priority,12:57:27.304,0,log-2
topic_priority,12:57:47.301,0,log-2
topic_priority,12:58:07.305,0,log-2
topic_priority,12:58:27.304,0,log-2
