Topic,Time,Latency,FileId
topic_priority,11:48:13.013,8.8713,log-1
topic_priority,11:48:14.591,7.8424,log-1
topic_priority,11:48:25.329,9.9319,log-1
topic_priority,11:48:26.458,10.2805,log-1
topic_priority,11:48:26.590,10.7863,log-1
topic_priority,11:48:36.427,12.188,log-1
topic_priority,11:48:37.282,11.3307,log-1
topic_priority,11:48:38.402,10.8936,log-1
topic_priority,11:48:44.304,7.4471,log-1
topic_priority,11:48:44.679,11.3145,log-1
topic_priority,11:48:45.835,7.4276,log-1
topic_priority,11:48:49.391,13.9759,log-1
topic_priority,11:48:51.122,7.3881,log-1
topic_priority,11:48:55.201,7.7033,log-1
topic_priority,11:48:56.928,12.7824,log-1
topic_priority,11:49:00.281,9.8559,log-1
topic_priority,11:49:05.729,9.7477,log-1
topic_priority,11:49:05.733,8.0832,log-1
topic_priority,11:49:11.802,10.8631,log-1
topic_priority,11:49:12.052,12.9621,log-1
topic_priority,11:49:12.810,12.2887,log-1
topic_priority,11:49:27.360,9.5053,log-1
topic_priority,11:49:29.232,7.7663,log-1
topic_priority,11:49:38.972,10.6234,log-1
topic_priority,11:49:45.371,29.546,log-1
topic_priority,11:49:48.729,8.2316,log-1
topic_priority,11:49:55.590,10.4897,log-1
topic_priority,11:50:00.095,7.6627,log-1
topic_priority,11:50:01.719,14.3024,log-1
topic_priority,11:50:06.949,17.652,log-1
topic_priority,11:50:08.252,9.3161,log-1
topic_priority,11:50:09.602,8.6988,log-1
topic_priority,11:50:14.359,12.4736,log-1
topic_priority,11:50:16.562,9.5214,log-1
topic_priority,11:50:22.199,7.5942,log-1
topic_priority,11:50:24.473,12.2839,log-1
topic_priority,11:50:28.959,8.2916,log-1
topic_priority,11:50:32.357,14.2421,log-1
topic_priority,11:50:42.196,9.366,log-1
topic_priority,11:50:44.539,14.9518,log-1
topic_priority,11:50:55.511,16.1988,log-1
topic_priority,11:50:56.139,11.2235,log-1
topic_priority,11:51:06.020,10.9474,log-1
topic_priority,11:51:16.407,11.978,log-1
topic_priority,11:51:17.008,15.7961,log-1
topic_normal,11:46:24.999,9.277,log-1
topic_normal,11:46:25.592,7.4948,log-1
topic_normal,11:46:25.597,6.5528,log-1
topic_normal,11:46:26.257,10.6409,log-1
topic_normal,11:46:30.690,7.3808,log-1
topic_normal,11:46:31.802,9.4584,log-1
topic_normal,11:46:35.863,10.3199,log-1
topic_normal,11:46:36.461,7.6768,log-1
topic_normal,11:46:42.964,9.0782,log-1
topic_normal,11:46:44.187,9.578,log-1
topic_normal,11:46:45.996,10.0047,log-1
topic_normal,11:46:59.474,9.3896,log-1
topic_normal,11:47:01.372,8.3308,log-1
topic_normal,11:47:02.567,9.2775,log-1
topic_normal,11:47:04.482,6.5098,log-1
topic_normal,11:47:14.396,29.9333,log-1
topic_normal,11:47:17.606,7.8258,log-1
topic_normal,11:47:17.624,6.4806,log-1
topic_normal,11:47:24.737,7.8524,log-1
topic_normal,11:47:25.867,7.0768,log-1
topic_normal,11:47:26.472,8.2344,log-1
topic_normal,11:47:32.152,11.718,log-1
topic_normal,11:47:33.188,16.2765,log-1
topic_normal,11:47:39.441,6.8634,log-1
topic_normal,11:47:40.390,7.1724,log-1
topic_normal,11:47:45.352,9.2218,log-1
topic_normal,11:47:47.557,10.6452,log-1
topic_normal,11:47:48.140,7.9196,log-1
topic_normal,11:47:57.680,8.8104,log-1
topic_normal,11:48:04.954,10.4353,log-1
topic_normal,11:48:06.670,8.2415,log-1
topic_normal,11:48:19.915,10.7809,log-1
topic_normal,11:48:28.011,10.0911,log-1
topic_normal,11:48:28.138,6.8919,log-1
topic_normal,11:48:38.402,9.2706,log-1
topic_normal,11:48:43.012,8.643,log-1
topic_normal,11:48:43.746,11.783,log-1
topic_normal,11:48:48.120,8.4407,log-1
topic_normal,11:48:52.409,8.0178,log-1
topic_normal,11:48:56.449,6.9384,log-1
topic_normal,11:49:04.950,11.9029,log-1
topic_normal,11:49:08.166,11.6288,log-1
topic_normal,11:49:16.587,7.2773,log-1
topic_normal,11:49:18.401,7.8738,log-1
topic_normal,11:49:27.164,13.3751,log-1
topic_normal,11:49:45.386,7.5996,log-1
topic_normal,11:49:45.494,28.4533,log-1
topic_normal,11:49:54.074,14.3168,log-1
topic_normal,11:50:04.559,9.2505,log-1
topic_normal,11:50:05.295,7.9614,log-1
topic_normal,11:50:08.304,10.0011,log-1
topic_normal,11:50:14.014,13.0661,log-1
topic_normal,11:50:18.717,9.7243,log-1
topic_normal,11:50:24.487,8.0885,log-1
topic_normal,11:50:29.493,8.6719,log-1
topic_normal,11:50:38.837,10.7686,log-1
topic_normal,11:50:48.339,13.2026,log-1
topic_normal,11:50:55.546,11.3269,log-1
topic_normal,11:50:55.982,8.1802,log-1
topic_normal,11:51:10.691,6.6174,log-1
topic_priority,11:46:23.442,1006.6231,log-2
topic_priority,11:46:23.840,1003.3691,log-2
topic_priority,11:46:24.067,984.5339,log-2
topic_priority,11:46:24.458,9.9871,log-2
topic_priority,11:46:26.095,7.7842,log-2
topic_priority,11:46:26.594,9.1631,log-2
topic_priority,11:46:29.777,8.2588,log-2
topic_priority,11:46:29.802,7.6282,log-2
topic_priority,11:46:32.787,9.5651,log-2
topic_priority,11:46:34.693,7.8318,log-2
topic_priority,11:46:35.124,8.2344,log-2
topic_priority,11:46:38.049,7.4626,log-2
topic_priority,11:46:40.363,7.8933,log-2
topic_priority,11:46:40.840,12.351,log-2
topic_priority,11:46:43.639,9.8555,log-2
topic_priority,11:46:44.900,7.3984,log-2
topic_priority,11:46:50.145,6.8853,log-2
topic_priority,11:46:52.422,7.4985,log-2
topic_priority,11:46:53.995,6.8128,log-2
topic_priority,11:46:54.093,6.9885,log-2
topic_priority,11:46:59.505,8.9095,log-2
topic_priority,11:47:02.881,10.8677,log-2
topic_priority,11:47:02.990,7.0821,log-2
topic_priority,11:47:07.360,6.9596,log-2
topic_priority,11:47:15.329,14.1149,log-2
topic_priority,11:47:16.969,7.6371,log-2
topic_priority,11:47:17.724,6.9652,log-2
topic_priority,11:47:21.499,8.7202,log-2
topic_priority,11:47:25.867,8.2411,log-2
topic_priority,11:47:29.827,9.7594,log-2
topic_priority,11:47:33.453,10.5656,log-2
topic_priority,11:47:34.347,9.232,log-2
topic_priority,11:47:36.036,6.9617,log-2
topic_priority,11:47:40.121,7.0211,log-2
topic_priority,11:47:44.356,7.8538,log-2
topic_priority,11:47:48.386,7.4584,log-2
topic_priority,11:47:49.772,13.3523,log-2
topic_priority,11:47:53.182,8.8381,log-2
topic_priority,11:47:57.719,9.8816,log-2
topic_priority,11:48:01.123,6.9131,log-2
topic_priority,11:48:08.586,6.7248,log-2
topic_priority,11:48:12.651,9.1368,log-2
topic_priority,11:48:21.857,12.2179,log-2
topic_priority,11:48:26.476,10.3466,log-2
topic_priority,11:48:29.505,8.1906,log-2
topic_priority,11:48:38.417,7.7285,log-2
topic_priority,11:48:44.289,7.5823,log-2
topic_priority,11:48:45.849,7.1339,log-2
topic_priority,11:48:51.135,6.6795,log-2
topic_priority,11:48:53.627,11.0764,log-2
topic_priority,11:48:55.210,9.9251,log-2
topic_priority,11:48:56.946,9.9171,log-2
topic_priority,11:49:00.292,11.0202,log-2
topic_priority,11:49:05.741,9.1045,log-2
topic_priority,11:49:05.746,8.3453,log-2
topic_priority,11:49:11.834,11.161,log-2
topic_priority,11:49:20.410,9.386,log-2
topic_priority,11:49:29.248,7.5057,log-2
topic_priority,11:49:35.057,11.5182,log-2
topic_priority,11:49:48.747,8.5776,log-2
topic_priority,11:49:48.947,12.0825,log-2
topic_priority,11:49:59.956,8.8661,log-2
topic_priority,11:50:00.112,17.6307,log-2
topic_priority,11:50:01.740,11.11,log-2
topic_priority,11:50:08.264,7.8431,log-2
topic_priority,11:50:09.617,9.2659,log-2
topic_priority,11:50:16.576,7.6413,log-2
topic_priority,11:50:24.486,8.649,log-2
topic_priority,11:50:32.390,10.6438,log-2
topic_priority,11:50:33.986,13.235,log-2
topic_priority,11:50:42.305,28.9079,log-2
topic_priority,11:50:55.537,9.9164,log-2
topic_priority,11:51:01.484,8.1306,log-2
topic_priority,11:51:06.032,9.3705,log-2
topic_priority,11:51:17.041,15.3023,log-2
topic_normal,11:46:25.014,6.8325,log-2
topic_normal,11:46:25.589,8.5414,log-2
topic_normal,11:46:25.598,6.8691,log-2
topic_normal,11:46:26.264,7.8585,log-2
topic_normal,11:46:30.704,7.2259,log-2
topic_normal,11:46:35.877,8.2574,log-2
topic_normal,11:46:41.292,9.5329,log-2
topic_normal,11:46:41.301,9.0709,log-2
topic_normal,11:46:44.206,9.784,log-2
topic_normal,11:46:59.451,8.7956,log-2
topic_normal,11:46:59.458,7.5904,log-2
topic_normal,11:47:01.395,7.1053,log-2
topic_normal,11:47:01.500,7.0726,log-2
topic_normal,11:47:02.585,10.3033,log-2
topic_normal,11:47:04.490,8.4778,log-2
topic_normal,11:47:17.620,7.1914,log-2
topic_normal,11:47:21.191,6.9118,log-2
topic_normal,11:47:24.199,7.8665,log-2
topic_normal,11:47:26.485,7.2165,log-2
topic_normal,11:47:33.200,8.264,log-2
topic_normal,11:47:40.404,7.1919,log-2
topic_normal,11:47:43.132,9.4795,log-2
topic_normal,11:47:45.636,9.721,log-2
topic_normal,11:47:47.575,10.8565,log-2
topic_normal,11:47:57.690,7.0418,log-2
topic_normal,11:48:04.968,8.342,log-2
topic_normal,11:48:06.655,7.3242,log-2
topic_normal,11:48:23.538,6.8965,log-2
topic_normal,11:48:28.159,8.0044,log-2
topic_normal,11:48:34.670,7.0977,log-2
topic_normal,11:48:43.765,8.2412,log-2
topic_normal,11:48:52.422,7.6514,log-2
topic_normal,11:48:52.719,9.5881,log-2
topic_normal,11:48:56.459,8.6065,log-2
topic_normal,11:49:04.292,8.2804,log-2
topic_normal,11:49:04.960,11.5491,log-2
topic_normal,11:49:08.185,8.6287,log-2
topic_normal,11:49:27.183,7.9482,log-2
topic_normal,11:49:39.045,12.1882,log-2
topic_normal,11:49:39.061,13.6382,log-2
topic_normal,11:49:54.110,13.7356,log-2
topic_normal,11:49:58.921,8.2811,log-2
topic_normal,11:50:04.567,8.18,log-2
topic_normal,11:50:08.321,9.2272,log-2
topic_normal,11:50:18.737,9.7831,log-2
topic_normal,11:50:29.510,7.6219,log-2
topic_normal,11:50:39.110,7.3279,log-2
topic_normal,11:50:44.295,15.1348,log-2
topic_normal,11:50:55.560,7.9544,log-2
topic_normal,11:51:09.649,7.4752,log-2
topic_priority,11:46:22.082,603.4492,log-3
topic_priority,11:46:23.084,581.8451,log-3
topic_priority,11:46:26.075,9.8994,log-3
topic_priority,11:46:29.759,8.4934,log-3
topic_priority,11:46:30.843,6.7197,log-3
topic_priority,11:46:31.090,7.8169,log-3
topic_priority,11:46:32.106,12.0922,log-3
topic_priority,11:46:34.283,9.7987,log-3
topic_priority,11:46:36.210,13.2167,log-3
topic_priority,11:46:40.404,10.7459,log-3
topic_priority,11:46:42.320,8.7814,log-3
topic_priority,11:46:42.887,9.8299,log-3
topic_priority,11:46:43.288,7.8282,log-3
topic_priority,11:46:44.907,7.71,log-3
topic_priority,11:46:44.977,7.5983,log-3
topic_priority,11:46:48.302,7.9609,log-3
topic_priority,11:46:53.980,7.7107,log-3
topic_priority,11:46:54.079,7.8357,log-3
topic_priority,11:46:57.850,8.7606,log-3
topic_priority,11:47:02.873,20.963,log-3
topic_priority,11:47:02.976,11.165,log-3
topic_priority,11:47:05.870,7.8267,log-3
topic_priority,11:47:10.196,10.2371,log-3
topic_priority,11:47:10.525,8.6539,log-3
topic_priority,11:47:13.160,6.8776,log-3
topic_priority,11:47:16.353,8.6782,log-3
topic_priority,11:47:16.969,6.5043,log-3
topic_priority,11:47:19.101,9.5794,log-3
topic_priority,11:47:21.436,9.0746,log-3
topic_priority,11:47:21.692,9.6069,log-3
topic_priority,11:47:23.650,6.7444,log-3
topic_priority,11:47:25.381,7.3985,log-3
topic_priority,11:47:26.320,7.0083,log-3
topic_priority,11:47:27.934,11.3146,log-3
topic_priority,11:47:31.303,7.486,log-3
topic_priority,11:47:35.064,8.4234,log-3
topic_priority,11:47:39.397,7.2226,log-3
topic_priority,11:47:39.429,6.9699,log-3
topic_priority,11:47:42.133,13.4259,log-3
topic_priority,11:47:42.726,7.1141,log-3
topic_priority,11:47:45.901,11.0676,log-3
topic_priority,11:47:48.966,12.0153,log-3
topic_priority,11:47:48.968,12.4502,log-3
topic_priority,11:47:59.389,6.3646,log-3
topic_priority,11:48:01.111,7.1058,log-3
topic_priority,11:48:08.572,6.744,log-3
topic_priority,11:48:13.003,7.8908,log-3
topic_priority,11:48:14.583,8.4235,log-3
topic_priority,11:48:21.983,19.2159,log-3
topic_priority,11:48:25.321,8.0256,log-3
topic_priority,11:48:26.577,10.2135,log-3
topic_priority,11:48:34.008,6.6406,log-3
topic_priority,11:48:36.412,8.5215,log-3
topic_priority,11:48:37.271,8.2916,log-3
topic_priority,11:48:42.189,7.899,log-3
topic_priority,11:48:44.300,12.7203,log-3
topic_priority,11:48:44.667,13.089,log-3
topic_priority,11:48:49.062,12.6098,log-3
topic_priority,11:48:49.379,12.2319,log-3
topic_priority,11:48:55.194,7.3329,log-3
topic_priority,11:49:00.265,11.7005,log-3
topic_priority,11:49:05.725,11.7196,log-3
topic_priority,11:49:12.041,16.7604,log-3
topic_priority,11:49:13.573,13.4371,log-3
topic_priority,11:49:18.329,8.8298,log-3
topic_priority,11:49:27.310,7.7907,log-3
topic_priority,11:49:27.351,7.1781,log-3
topic_priority,11:49:38.963,9.0369,log-3
topic_priority,11:49:45.342,10.1264,log-3
topic_priority,11:49:45.414,9.6874,log-3
topic_priority,11:49:55.580,7.1264,log-3
topic_priority,11:49:59.941,8.9251,log-3
topic_priority,11:50:00.089,12.4879,log-3
topic_priority,11:50:06.930,12.3012,log-3
topic_priority,11:50:08.244,13.5369,log-3
topic_priority,11:50:10.270,7.324,log-3
topic_priority,11:50:14.348,13.6012,log-3
topic_priority,11:50:22.190,9.1559,log-3
topic_priority,11:50:23.131,7.8284,log-3
topic_priority,11:50:28.951,8.7878,log-3
topic_priority,11:50:42.189,13.5276,log-3
topic_priority,11:50:44.271,13.4438,log-3
topic_priority,11:50:56.130,8.1639,log-3
topic_priority,11:51:01.468,7.9894,log-3
topic_priority,11:51:06.012,9.8586,log-3
topic_priority,11:51:16.397,12.9648,log-3
topic_priority,11:51:19.808,12.3845,log-3
topic_normal,11:46:25.758,8.4296,log-3
topic_normal,11:46:25.768,11.8009,log-3
topic_normal,11:46:25.779,9.617,log-3
topic_normal,11:46:26.245,7.7075,log-3
topic_normal,11:46:31.795,11.7617,log-3
topic_normal,11:46:33.651,8.2373,log-3
topic_normal,11:46:36.455,9.7053,log-3
topic_normal,11:46:44.180,7.4692,log-3
topic_normal,11:46:45.983,8.9363,log-3
topic_normal,11:46:54.070,8.7166,log-3
topic_normal,11:46:59.466,8.9897,log-3
topic_normal,11:47:01.379,7.9411,log-3
topic_normal,11:47:04.474,6.761,log-3
topic_normal,11:47:14.366,10.6772,log-3
topic_normal,11:47:15.858,6.3812,log-3
topic_normal,11:47:17.618,8.4609,log-3
topic_normal,11:47:24.730,7.9589,log-3
topic_normal,11:47:25.722,7.259,log-3
topic_normal,11:47:25.860,7.5193,log-3
topic_normal,11:47:32.141,7.5657,log-3
topic_normal,11:47:39.435,8.6638,log-3
topic_normal,11:47:45.345,10.4449,log-3
topic_normal,11:47:48.004,9.0419,log-3
topic_normal,11:47:49.705,8.5226,log-3
topic_normal,11:47:57.673,8.5529,log-3
topic_normal,11:48:06.665,10.2637,log-3
topic_normal,11:48:18.264,9.7742,log-3
topic_normal,11:48:18.498,7.4912,log-3
topic_normal,11:48:19.904,9.502,log-3
topic_normal,11:48:27.999,7.5233,log-3
topic_normal,11:48:37.383,7.3412,log-3
topic_normal,11:48:38.391,8.6834,log-3
topic_normal,11:48:43.004,7.3922,log-3
topic_normal,11:48:48.108,8.6811,log-3
topic_normal,11:48:56.445,10.5354,log-3
topic_normal,11:49:04.938,11.0409,log-3
topic_normal,11:49:08.756,10.1302,log-3
topic_normal,11:49:16.739,7.1947,log-3
topic_normal,11:49:18.391,9.9759,log-3
topic_normal,11:49:35.448,7.4147,log-3
topic_normal,11:49:45.379,7.3599,log-3
topic_normal,11:49:45.466,21.7323,log-3
topic_normal,11:49:58.908,10.8782,log-3
topic_normal,11:50:04.552,15.899,log-3
topic_normal,11:50:05.288,8.633,log-3
topic_normal,11:50:14.001,12.0679,log-3
topic_normal,11:50:24.479,7.5846,log-3
topic_normal,11:50:38.827,7.913,log-3
topic_normal,11:50:40.443,6.6235,log-3
topic_normal,11:50:47.976,15.6575,log-3
topic_normal,11:50:55.979,25.6644,log-3
topic_normal,11:51:09.637,11.5154,log-3
topic_normal,11:51:10.684,11.4808,log-3
topic_priority,11:46:22.468,1034.6192,log-4
topic_priority,11:46:22.838,760.3873,log-4
topic_priority,11:46:24.450,9.9706,log-4
topic_priority,11:46:25.083,998.649,log-4
topic_priority,11:46:26.582,8.9658,log-4
topic_priority,11:46:29.794,7.5836,log-4
topic_priority,11:46:31.103,6.9306,log-4
topic_priority,11:46:32.778,9.5479,log-4
topic_priority,11:46:33.336,8.7259,log-4
topic_priority,11:46:35.115,7.7232,log-4
topic_priority,11:46:38.042,7.7477,log-4
topic_priority,11:46:40.827,12.9718,log-4
topic_priority,11:46:43.629,8.836,log-4
topic_priority,11:46:43.895,8.1289,log-4
topic_priority,11:46:43.903,8.7424,log-4
topic_priority,11:46:48.316,7.8879,log-4
topic_priority,11:46:50.139,9.1885,log-4
topic_priority,11:46:54.086,7.6049,log-4
topic_priority,11:46:57.867,9.6038,log-4
topic_priority,11:46:59.499,9.3303,log-4
topic_priority,11:47:02.983,8.8831,log-4
topic_priority,11:47:05.884,7.076,log-4
topic_priority,11:47:07.358,13.7207,log-4
topic_priority,11:47:13.176,6.4803,log-4
topic_priority,11:47:15.315,7.1399,log-4
topic_priority,11:47:17.569,7.429,log-4
topic_priority,11:47:19.117,8.7765,log-4
topic_priority,11:47:21.492,9.0174,log-4
topic_priority,11:47:23.664,7.2474,log-4
topic_priority,11:47:25.860,7.0842,log-4
topic_priority,11:47:29.817,10.0804,log-4
topic_priority,11:47:33.968,13.3482,log-4
topic_priority,11:47:36.018,11.1837,log-4
topic_priority,11:47:40.114,7.6388,log-4
topic_priority,11:47:41.909,8.4232,log-4
topic_priority,11:47:44.349,10.4936,log-4
topic_priority,11:47:48.379,7.6006,log-4
topic_priority,11:47:48.991,10.3729,log-4
topic_priority,11:47:52.624,7.9667,log-4
topic_priority,11:47:57.709,7.3378,log-4
topic_priority,11:47:59.407,7.465,log-4
topic_priority,11:48:08.580,7.404,log-4
topic_priority,11:48:12.642,9.7066,log-4
topic_priority,11:48:13.021,7.441,log-4
topic_priority,11:48:25.337,7.4155,log-4
topic_priority,11:48:26.468,12.3218,log-4
topic_priority,11:48:29.615,7.5221,log-4
topic_priority,11:48:36.435,8.5494,log-4
topic_priority,11:48:38.411,10.1098,log-4
topic_priority,11:48:44.313,8.9861,log-4
topic_priority,11:48:45.844,9.1081,log-4
topic_priority,11:48:51.130,9.5011,log-4
topic_priority,11:48:53.966,11.0746,log-4
topic_priority,11:48:56.938,9.8145,log-4
topic_priority,11:49:05.738,7.3531,log-4
topic_priority,11:49:11.823,9.2268,log-4
topic_priority,11:49:13.316,23.1959,log-4
topic_priority,11:49:20.039,8.8693,log-4
topic_priority,11:49:29.242,8.1546,log-4
topic_priority,11:49:38.976,7.7991,log-4
topic_priority,11:49:48.439,13.985,log-4
topic_priority,11:49:48.738,9.2029,log-4
topic_priority,11:49:55.595,7.4146,log-4
topic_priority,11:49:59.948,8.5211,log-4
topic_priority,11:50:01.731,15.3621,log-4
topic_priority,11:50:06.957,12.4393,log-4
topic_priority,11:50:09.608,7.6636,log-4
topic_priority,11:50:16.569,8.804,log-4
topic_priority,11:50:24.476,7.7137,log-4
topic_priority,11:50:32.373,17.8289,log-4
topic_priority,11:50:35.502,13.6234,log-4
topic_priority,11:50:44.123,15.483,log-4
topic_priority,11:50:55.521,14.8546,log-4
topic_priority,11:50:56.149,9.7565,log-4
topic_priority,11:51:01.477,8.6865,log-4
topic_priority,11:51:16.420,12.8808,log-4
topic_priority,11:51:17.024,17.9257,log-4
topic_normal,11:46:25.007,8.6667,log-4
topic_normal,11:46:25.324,8.0235,log-4
topic_normal,11:46:25.331,8.4015,log-4
topic_normal,11:46:30.697,7.2449,log-4
topic_normal,11:46:35.870,8.3188,log-4
topic_normal,11:46:40.505,10.0799,log-4
topic_normal,11:46:44.044,7.9806,log-4
topic_normal,11:46:44.198,10.0648,log-4
topic_normal,11:46:57.747,9.486,log-4
topic_normal,11:46:59.480,7.132,log-4
topic_normal,11:47:01.283,7.0453,log-4
topic_normal,11:47:01.388,8.8498,log-4
topic_normal,11:47:02.577,10.0436,log-4
topic_normal,11:47:14.385,9.3416,log-4
topic_normal,11:47:17.613,7.4626,log-4
topic_normal,11:47:20.591,12.1954,log-4
topic_normal,11:47:24.745,7.7063,log-4
topic_normal,11:47:26.478,7.1168,log-4
topic_normal,11:47:33.192,8.241,log-4
topic_normal,11:47:40.398,8.2711,log-4
topic_normal,11:47:41.617,9.0599,log-4
topic_normal,11:47:47.566,10.7557,log-4
topic_normal,11:47:48.296,8.0632,log-4
topic_normal,11:48:04.845,6.9144,log-4
topic_normal,11:48:04.960,7.5672,log-4
topic_normal,11:48:06.678,7.3998,log-4
topic_normal,11:48:28.017,7.9732,log-4
topic_normal,11:48:28.149,10.3519,log-4
topic_normal,11:48:32.101,7.3475,log-4
topic_normal,11:48:43.024,7.5821,log-4
topic_normal,11:48:43.756,10.1284,log-4
topic_normal,11:48:52.416,8.111,log-4
topic_normal,11:49:01.730,7.4379,log-4
topic_normal,11:49:08.179,11.4867,log-4
topic_normal,11:49:16.512,7.4918,log-4
topic_normal,11:49:27.175,11.6016,log-4
topic_normal,11:49:34.962,8.8883,log-4
topic_normal,11:49:45.504,9.0666,log-4
topic_normal,11:49:54.099,13.9627,log-4
topic_normal,11:49:58.913,7.8445,log-4
topic_normal,11:50:05.303,8.3363,log-4
topic_normal,11:50:08.312,9.2965,log-4
topic_normal,11:50:18.730,11.2009,log-4
topic_normal,11:50:29.503,10.7514,log-4
topic_normal,11:50:38.821,7.3832,log-4
topic_normal,11:50:47.920,7.3175,log-4
topic_normal,11:50:55.552,10.5843,log-4
topic_normal,11:50:55.990,9.9073,log-4
topic_normal,11:51:09.642,8.6393,log-4
