Topic,Time,Throughput,FileId
topic_priority,13:43:00.929,0,log-1
topic_priority,13:43:20.932,14,log-1
topic_priority,13:43:40.935,18,log-1
topic_priority,13:44:00.925,7,log-1
topic_priority,13:44:20.936,7,log-1
topic_priority,13:44:40.940,5,log-1
topic_priority,13:45:00.937,4,log-1
topic_priority,13:45:20.935,3,log-1
topic_priority,13:45:40.937,5,log-1
topic_priority,13:46:00.936,0,log-1
topic_priority,13:46:20.944,4,log-1
topic_priority,13:46:40.950,0,log-1
topic_priority,13:47:00.944,4,log-1
topic_priority,13:47:20.945,1,log-1
topic_priority,13:47:40.952,0,log-1
topic_priority,13:48:00.955,2,log-1
topic_priority,13:48:20.967,0,log-1
topic_priority,13:48:40.966,0,log-1
topic_priority,13:49:00.967,0,log-1
topic_normal,13:43:00.938,0,log-1
topic_normal,13:43:20.932,8,log-1
topic_normal,13:43:40.936,6,log-1
topic_normal,13:44:00.925,7,log-1
topic_normal,13:44:20.936,4,log-1
topic_normal,13:44:40.940,5,log-1
topic_normal,13:45:00.937,0,log-1
topic_normal,13:45:20.935,1,log-1
topic_normal,13:45:40.937,6,log-1
topic_normal,13:46:00.936,3,log-1
topic_normal,13:46:20.944,3,log-1
topic_normal,13:46:40.950,1,log-1
topic_normal,13:47:00.944,5,log-1
topic_normal,13:47:20.945,0,log-1
topic_normal,13:47:40.952,3,log-1
topic_normal,13:48:00.956,0,log-1
topic_normal,13:48:20.967,0,log-1
topic_normal,13:48:40.966,0,log-1
topic_normal,13:49:00.967,0,log-1
topic_priority,13:43:00.467,0,log-2
topic_priority,13:43:20.464,14,log-2
topic_priority,13:43:40.466,25,log-2
topic_priority,13:44:00.465,7,log-2
topic_priority,13:44:20.479,10,log-2
topic_priority,13:44:40.474,5,log-2
topic_priority,13:45:00.477,6,log-2
topic_priority,13:45:20.476,2,log-2
topic_priority,13:45:40.478,5,log-2
topic_priority,13:46:00.478,3,log-2
topic_priority,13:46:20.486,2,log-2
topic_priority,13:46:40.485,1,log-2
topic_priority,13:47:00.484,4,log-2
topic_priority,13:47:20.489,5,log-2
topic_priority,13:47:40.492,1,log-2
topic_priority,13:48:00.498,1,log-2
topic_priority,13:48:20.504,1,log-2
topic_priority,13:48:40.510,0,log-2
topic_priority,13:49:00.506,0,log-2
topic_normal,13:43:00.475,0,log-2
topic_normal,13:43:20.464,8,log-2
topic_normal,13:43:40.466,10,log-2
topic_normal,13:44:00.465,9,log-2
topic_normal,13:44:20.479,6,log-2
topic_normal,13:44:40.475,5,log-2
topic_normal,13:45:00.477,2,log-2
topic_normal,13:45:20.476,3,log-2
topic_normal,13:45:40.478,6,log-2
topic_normal,13:46:00.478,3,log-2
topic_normal,13:46:20.486,1,log-2
topic_normal,13:46:40.485,5,log-2
topic_normal,13:47:00.484,1,log-2
topic_normal,13:47:20.489,2,log-2
topic_normal,13:47:40.492,1,log-2
topic_normal,13:48:00.498,2,log-2
topic_normal,13:48:20.504,0,log-2
topic_normal,13:48:40.510,0,log-2
topic_normal,13:49:00.507,0,log-2
topic_priority,13:43:00.723,0,log-3
topic_priority,13:43:20.725,16,log-3
topic_priority,13:43:40.729,26,log-3
topic_priority,13:44:00.724,7,log-3
topic_priority,13:44:20.738,10,log-3
topic_priority,13:44:40.737,6,log-3
topic_priority,13:45:00.737,5,log-3
topic_priority,13:45:20.735,3,log-3
topic_priority,13:45:40.741,5,log-3
topic_priority,13:46:00.737,2,log-3
topic_priority,13:46:20.747,5,log-3
topic_priority,13:46:40.746,0,log-3
topic_priority,13:47:00.750,5,log-3
topic_priority,13:47:20.745,3,log-3
topic_priority,13:47:40.747,0,log-3
topic_priority,13:48:00.743,1,log-3
topic_priority,13:48:20.757,2,log-3
topic_priority,13:48:40.763,0,log-3
topic_priority,13:49:00.769,0,log-3
topic_normal,13:43:00.730,0,log-3
topic_normal,13:43:20.725,10,log-3
topic_normal,13:43:40.729,10,log-3
topic_normal,13:44:00.724,7,log-3
topic_normal,13:44:20.738,4,log-3
topic_normal,13:44:40.737,7,log-3
topic_normal,13:45:00.737,2,log-3
topic_normal,13:45:20.735,1,log-3
topic_normal,13:45:40.741,6,log-3
topic_normal,13:46:00.737,3,log-3
topic_normal,13:46:20.747,1,log-3
topic_normal,13:46:40.747,3,log-3
topic_normal,13:47:00.750,2,log-3
topic_normal,13:47:20.745,2,log-3
topic_normal,13:47:40.747,2,log-3
topic_normal,13:48:00.744,2,log-3
topic_normal,13:48:20.757,0,log-3
topic_normal,13:48:40.763,0,log-3
topic_normal,13:49:00.769,0,log-3
topic_priority,13:43:00.521,0,log-4
topic_priority,13:43:20.515,16,log-4
topic_priority,13:43:40.516,23,log-4
topic_priority,13:44:00.516,7,log-4
topic_priority,13:44:20.524,9,log-4
topic_priority,13:44:40.528,6,log-4
topic_priority,13:45:00.527,5,log-4
topic_priority,13:45:20.526,2,log-4
topic_priority,13:45:40.524,4,log-4
topic_priority,13:46:00.526,4,log-4
topic_priority,13:46:20.535,3,log-4
topic_priority,13:46:40.533,1,log-4
topic_priority,13:47:00.535,3,log-4
topic_priority,13:47:20.539,3,log-4
topic_priority,13:47:40.542,1,log-4
topic_priority,13:48:00.533,2,log-4
topic_priority,13:48:20.544,1,log-4
topic_priority,13:48:40.547,0,log-4
topic_priority,13:49:00.545,0,log-4
topic_normal,13:43:00.534,0,log-4
topic_normal,13:43:20.515,10,log-4
topic_normal,13:43:40.518,10,log-4
topic_normal,13:44:00.516,7,log-4
topic_normal,13:44:20.524,4,log-4
topic_normal,13:44:40.529,7,log-4
topic_normal,13:45:00.527,2,log-4
topic_normal,13:45:20.526,1,log-4
topic_normal,13:45:40.525,6,log-4
topic_normal,13:46:00.527,3,log-4
topic_normal,13:46:20.535,1,log-4
topic_normal,13:46:40.534,3,log-4
topic_normal,13:47:00.535,2,log-4
topic_normal,13:47:20.539,2,log-4
topic_normal,13:47:40.542,2,log-4
topic_normal,13:48:00.534,2,log-4
topic_normal,13:48:20.544,0,log-4
topic_normal,13:48:40.548,0,log-4
topic_normal,13:49:00.546,0,log-4
