Topic,Time,Throughput,FileId
topic_priority,13:33:26.414,0,log-1
topic_priority,13:33:46.407,13,log-1
topic_priority,13:34:06.409,20,log-1
topic_priority,13:34:26.412,6,log-1
topic_priority,13:34:46.419,9,log-1
topic_priority,13:35:06.422,7,log-1
topic_priority,13:35:26.424,3,log-1
topic_priority,13:35:46.433,3,log-1
topic_priority,13:36:06.436,4,log-1
topic_priority,13:36:26.430,2,log-1
topic_priority,13:36:46.428,2,log-1
topic_priority,13:37:06.428,0,log-1
topic_priority,13:37:26.427,7,log-1
topic_priority,13:37:46.431,2,log-1
topic_priority,13:38:06.431,0,log-1
topic_priority,13:38:26.440,3,log-1
topic_priority,13:38:46.436,1,log-1
topic_normal,13:33:26.423,0,log-1
topic_normal,13:33:46.407,7,log-1
topic_normal,13:34:06.409,7,log-1
topic_normal,13:34:26.412,6,log-1
topic_normal,13:34:46.419,4,log-1
topic_normal,13:35:06.423,6,log-1
topic_normal,13:35:26.424,1,log-1
topic_normal,13:35:46.433,3,log-1
topic_normal,13:36:06.436,4,log-1
topic_normal,13:36:26.430,2,log-1
topic_normal,13:36:46.428,2,log-1
topic_normal,13:37:06.428,0,log-1
topic_normal,13:37:26.427,5,log-1
topic_normal,13:37:46.431,2,log-1
topic_normal,13:38:06.432,1,log-1
topic_normal,13:38:26.440,0,log-1
topic_normal,13:38:46.436,0,log-1
topic_priority,13:33:26.670,0,log-2
topic_priority,13:33:46.661,13,log-2
topic_priority,13:34:06.662,17,log-2
topic_priority,13:34:26.670,6,log-2
topic_priority,13:34:46.681,8,log-2
topic_priority,13:35:06.684,7,log-2
topic_priority,13:35:26.682,4,log-2
topic_priority,13:35:46.690,0,log-2
topic_priority,13:36:06.689,7,log-2
topic_priority,13:36:26.690,1,log-2
topic_priority,13:36:46.689,3,log-2
topic_priority,13:37:06.694,0,log-2
topic_priority,13:37:26.687,6,log-2
topic_priority,13:37:46.691,1,log-2
topic_priority,13:38:06.687,0,log-2
topic_priority,13:38:26.698,3,log-2
topic_priority,13:38:46.701,1,log-2
topic_normal,13:33:26.686,0,log-2
topic_normal,13:33:46.661,7,log-2
topic_normal,13:34:06.662,6,log-2
topic_normal,13:34:26.670,5,log-2
topic_normal,13:34:46.681,5,log-2
topic_normal,13:35:06.684,3,log-2
topic_normal,13:35:26.682,1,log-2
topic_normal,13:35:46.690,4,log-2
topic_normal,13:36:06.689,4,log-2
topic_normal,13:36:26.690,1,log-2
topic_normal,13:36:46.689,2,log-2
topic_normal,13:37:06.694,0,log-2
topic_normal,13:37:26.687,4,log-2
topic_normal,13:37:46.692,1,log-2
topic_normal,13:38:06.688,1,log-2
topic_normal,13:38:26.699,0,log-2
topic_normal,13:38:46.701,1,log-2
topic_priority,13:33:26.669,0,log-3
topic_priority,13:33:46.653,13,log-3
topic_priority,13:34:06.652,25,log-3
topic_priority,13:34:26.662,6,log-3
topic_priority,13:34:46.669,10,log-3
topic_priority,13:35:06.673,9,log-3
topic_priority,13:35:26.671,4,log-3
topic_priority,13:35:46.680,2,log-3
topic_priority,13:36:06.682,6,log-3
topic_priority,13:36:26.682,3,log-3
topic_priority,13:36:46.679,3,log-3
topic_priority,13:37:06.678,0,log-3
topic_priority,13:37:26.683,6,log-3
topic_priority,13:37:46.677,3,log-3
topic_priority,13:38:06.678,0,log-3
topic_priority,13:38:26.690,3,log-3
topic_priority,13:38:46.691,1,log-3
topic_normal,13:33:26.686,0,log-3
topic_normal,13:33:46.653,9,log-3
topic_normal,13:34:06.652,7,log-3
topic_normal,13:34:26.662,4,log-3
topic_normal,13:34:46.669,5,log-3
topic_normal,13:35:06.673,7,log-3
topic_normal,13:35:26.671,3,log-3
topic_normal,13:35:46.680,2,log-3
topic_normal,13:36:06.682,4,log-3
topic_normal,13:36:26.682,3,log-3
topic_normal,13:36:46.679,4,log-3
topic_normal,13:37:06.678,0,log-3
topic_normal,13:37:26.683,4,log-3
topic_normal,13:37:46.677,1,log-3
topic_normal,13:38:06.678,2,log-3
topic_normal,13:38:26.693,0,log-3
topic_normal,13:38:46.691,1,log-3
topic_priority,13:33:25.907,0,log-4
topic_priority,13:33:45.903,15,log-4
topic_priority,13:34:05.904,24,log-4
topic_priority,13:34:25.910,6,log-4
topic_priority,13:34:45.919,12,log-4
topic_priority,13:35:05.922,10,log-4
topic_priority,13:35:25.926,5,log-4
topic_priority,13:35:45.930,3,log-4
topic_priority,13:36:05.931,3,log-4
topic_priority,13:36:25.929,4,log-4
topic_priority,13:36:45.931,2,log-4
topic_priority,13:37:05.929,0,log-4
topic_priority,13:37:25.933,7,log-4
topic_priority,13:37:45.932,4,log-4
topic_priority,13:38:05.931,0,log-4
topic_priority,13:38:25.940,3,log-4
topic_priority,13:38:45.936,3,log-4
topic_normal,13:33:25.915,0,log-4
topic_normal,13:33:45.903,7,log-4
topic_normal,13:34:05.905,8,log-4
topic_normal,13:34:25.910,7,log-4
topic_normal,13:34:45.919,6,log-4
topic_normal,13:35:05.922,8,log-4
topic_normal,13:35:25.926,1,log-4
topic_normal,13:35:45.930,5,log-4
topic_normal,13:36:05.931,2,log-4
topic_normal,13:36:25.930,4,log-4
topic_normal,13:36:45.931,4,log-4
topic_normal,13:37:05.929,0,log-4
topic_normal,13:37:25.933,7,log-4
topic_normal,13:37:45.932,0,log-4
topic_normal,13:38:05.931,4,log-4
topic_normal,13:38:25.940,0,log-4
topic_normal,13:38:45.936,0,log-4
