Topic,Time,Throughput,FileId
topic_priority,07:31:46.451,0,log-1
topic_priority,07:32:06.446,14,log-1
topic_priority,07:32:26.443,25,log-1
topic_priority,07:32:46.442,21,log-1
topic_priority,07:33:06.444,22,log-1
topic_priority,07:33:26.455,24,log-1
topic_priority,07:33:46.456,13,log-1
topic_priority,07:34:06.454,18,log-1
topic_priority,07:34:26.450,14,log-1
topic_priority,07:34:46.458,11,log-1
topic_priority,07:35:06.465,14,log-1
topic_priority,07:35:26.460,13,log-1
topic_priority,07:35:46.465,9,log-1
topic_priority,07:36:06.464,10,log-1
topic_priority,07:36:26.465,15,log-1
topic_priority,07:36:46.459,7,log-1
topic_priority,07:37:06.464,10,log-1
topic_priority,07:37:26.469,12,log-1
topic_priority,07:37:46.471,6,log-1
topic_priority,07:38:06.472,12,log-1
topic_priority,07:38:26.473,7,log-1
topic_priority,07:38:46.476,6,log-1
topic_priority,07:39:06.470,10,log-1
topic_priority,07:39:26.484,5,log-1
topic_priority,07:39:46.487,6,log-1
topic_priority,07:40:06.484,6,log-1
topic_priority,07:40:26.481,9,log-1
topic_priority,07:40:46.485,4,log-1
topic_priority,07:41:06.495,8,log-1
topic_priority,07:41:26.496,7,log-1
topic_normal,07:31:46.474,0,log-1
topic_normal,07:32:06.446,8,log-1
topic_normal,07:32:26.444,12,log-1
topic_normal,07:32:46.442,10,log-1
topic_normal,07:33:06.445,10,log-1
topic_normal,07:33:26.455,11,log-1
topic_normal,07:33:46.456,8,log-1
topic_normal,07:34:06.454,10,log-1
topic_normal,07:34:26.450,10,log-1
topic_normal,07:34:46.458,6,log-1
topic_normal,07:35:06.465,6,log-1
topic_normal,07:35:26.461,9,log-1
topic_normal,07:35:46.465,6,log-1
topic_normal,07:36:06.464,9,log-1
topic_normal,07:36:26.465,9,log-1
topic_normal,07:36:46.459,4,log-1
topic_normal,07:37:06.464,11,log-1
topic_normal,07:37:26.469,4,log-1
topic_normal,07:37:46.471,6,log-1
topic_normal,07:38:06.472,8,log-1
topic_normal,07:38:26.473,5,log-1
topic_normal,07:38:46.476,6,log-1
topic_normal,07:39:06.470,5,log-1
topic_normal,07:39:26.484,7,log-1
topic_normal,07:39:46.487,3,log-1
topic_normal,07:40:06.484,7,log-1
topic_normal,07:40:26.481,4,log-1
topic_normal,07:40:46.485,4,log-1
topic_normal,07:41:06.496,4,log-1
topic_normal,07:41:26.496,8,log-1
topic_normal,07:41:46.496,357,log-1
topic_normal,07:42:06.489,2,log-1
topic_normal,07:42:26.491,8,log-1
topic_normal,07:42:46.489,1,log-1
topic_normal,07:43:06.489,4,log-1
topic_normal,07:43:26.503,8,log-1
topic_normal,07:43:46.500,1,log-1
topic_normal,07:44:06.503,8,log-1
topic_normal,07:44:26.502,2,log-1
topic_normal,07:44:46.499,1,log-1
topic_normal,07:45:06.498,6,log-1
topic_normal,07:45:26.508,4,log-1
topic_normal,07:45:46.510,2,log-1
topic_normal,07:46:06.507,5,log-1
topic_normal,07:46:26.507,4,log-1
topic_normal,07:46:46.512,2,log-1
topic_normal,07:47:06.510,5,log-1
topic_normal,07:47:26.516,4,log-1
topic_normal,07:47:46.520,2,log-1
topic_normal,07:48:06.515,5,log-1
topic_normal,07:48:26.518,3,log-1
topic_normal,07:48:46.516,1,log-1
topic_normal,07:49:06.527,6,log-1
topic_normal,07:49:26.526,2,log-1
topic_normal,07:49:46.525,1,log-1
topic_normal,07:50:06.527,4,log-1
topic_normal,07:50:26.533,5,log-1
topic_normal,07:50:46.535,1,log-1
topic_normal,07:51:06.536,2,log-1
topic_priority,07:31:46.751,0,log-2
topic_priority,07:32:06.755,14,log-2
topic_priority,07:32:26.752,25,log-2
topic_priority,07:32:46.757,19,log-2
topic_priority,07:33:06.755,22,log-2
topic_priority,07:33:26.766,25,log-2
topic_priority,07:33:46.765,15,log-2
topic_priority,07:34:06.763,18,log-2
topic_priority,07:34:26.759,14,log-2
topic_priority,07:34:46.768,9,log-2
topic_priority,07:35:06.774,14,log-2
topic_priority,07:35:26.771,13,log-2
topic_priority,07:35:46.777,9,log-2
topic_priority,07:36:06.770,14,log-2
topic_priority,07:36:26.774,13,log-2
topic_priority,07:36:46.777,7,log-2
topic_priority,07:37:06.785,10,log-2
topic_priority,07:37:26.792,12,log-2
topic_priority,07:37:46.796,4,log-2
topic_priority,07:38:06.795,12,log-2
topic_priority,07:38:26.794,9,log-2
topic_priority,07:38:46.799,4,log-2
topic_priority,07:39:06.794,10,log-2
topic_priority,07:39:26.802,8,log-2
topic_priority,07:39:46.800,5,log-2
topic_priority,07:40:06.804,6,log-2
topic_priority,07:40:26.799,9,log-2
topic_priority,07:40:46.800,6,log-2
topic_priority,07:41:06.813,8,log-2
topic_priority,07:41:26.812,5,log-2
topic_normal,07:31:46.758,0,log-2
topic_normal,07:32:06.755,9,log-2
topic_normal,07:32:26.753,12,log-2
topic_normal,07:32:46.757,8,log-2
topic_normal,07:33:06.755,10,log-2
topic_normal,07:33:26.766,13,log-2
topic_normal,07:33:46.765,8,log-2
topic_normal,07:34:06.764,10,log-2
topic_normal,07:34:26.759,10,log-2
topic_normal,07:34:46.768,4,log-2
topic_normal,07:35:06.774,8,log-2
topic_normal,07:35:26.771,9,log-2
topic_normal,07:35:46.777,7,log-2
topic_normal,07:36:06.770,6,log-2
topic_normal,07:36:26.775,12,log-2
topic_normal,07:36:46.778,3,log-2
topic_normal,07:37:06.785,12,log-2
topic_normal,07:37:26.792,4,log-2
topic_normal,07:37:46.796,6,log-2
topic_normal,07:38:06.795,8,log-2
topic_normal,07:38:26.794,5,log-2
topic_normal,07:38:46.799,6,log-2
topic_normal,07:39:06.794,5,log-2
topic_normal,07:39:26.802,8,log-2
topic_normal,07:39:46.800,2,log-2
topic_normal,07:40:06.804,7,log-2
topic_normal,07:40:26.799,4,log-2
topic_normal,07:40:46.801,4,log-2
topic_normal,07:41:06.813,4,log-2
topic_normal,07:41:26.812,8,log-2
topic_normal,07:41:46.813,358,log-2
topic_normal,07:42:06.816,2,log-2
topic_normal,07:42:26.809,8,log-2
topic_normal,07:42:46.816,2,log-2
topic_normal,07:43:06.814,3,log-2
topic_normal,07:43:26.823,8,log-2
topic_normal,07:43:46.821,1,log-2
topic_normal,07:44:06.818,8,log-2
topic_normal,07:44:26.823,2,log-2
topic_normal,07:44:46.817,1,log-2
topic_normal,07:45:06.819,6,log-2
topic_normal,07:45:26.830,4,log-2
topic_normal,07:45:46.834,2,log-2
topic_normal,07:46:06.830,6,log-2
topic_normal,07:46:26.829,3,log-2
topic_normal,07:46:46.833,2,log-2
topic_normal,07:47:06.831,5,log-2
