Topic,Time,Latency,FileId
topic_priority,11:57:27.951,13.9328,log-1
topic_priority,11:57:31.770,10.5472,log-1
topic_priority,11:57:53.264,14.0069,log-1
topic_priority,11:58:14.928,10.3791,log-1
topic_priority,11:58:25.038,12.5062,log-1
topic_normal,11:48:06.416,7.8017,log-1
topic_normal,11:48:07.711,8.0568,log-1
topic_normal,11:48:08.017,6.8239,log-1
topic_normal,11:48:10.503,8.2427,log-1
topic_normal,11:48:10.768,8.2064,log-1
topic_normal,11:48:12.640,11.0363,log-1
topic_normal,11:48:13.964,19.0686,log-1
topic_normal,11:48:17.978,7.4485,log-1
topic_normal,11:48:23.914,6.9872,log-1
topic_normal,11:48:24.396,7.0389,log-1
topic_normal,11:48:30.106,13.0497,log-1
topic_normal,11:48:30.264,10.2579,log-1
topic_normal,11:48:30.741,9.6908,log-1
topic_normal,11:48:35.768,8.3301,log-1
topic_normal,11:48:41.935,8.9655,log-1
topic_normal,11:48:42.242,7.4488,log-1
topic_normal,11:48:48.961,12.161,log-1
topic_normal,11:48:49.234,9.2928,log-1
topic_normal,11:48:52.278,6.9102,log-1
topic_normal,11:48:55.473,7.251,log-1
topic_normal,11:49:02.593,7.0371,log-1
topic_normal,11:49:02.979,8.654,log-1
topic_normal,11:49:09.836,8.1127,log-1
topic_normal,11:49:09.955,9.2667,log-1
topic_normal,11:49:18.537,13.8549,log-1
topic_normal,11:49:19.175,11.6882,log-1
topic_normal,11:49:19.684,8.3225,log-1
topic_normal,11:49:27.989,12.9029,log-1
topic_normal,11:49:28.056,9.9962,log-1
topic_normal,11:49:36.754,9.6714,log-1
topic_normal,11:49:45.670,7.9743,log-1
topic_normal,11:49:45.774,9.8854,log-1
topic_normal,11:49:48.598,12.735,log-1
topic_normal,11:49:54.669,7.6387,log-1
topic_normal,11:50:03.379,10.7254,log-1
topic_normal,11:50:03.761,8.3611,log-1
topic_normal,11:50:13.384,8.7984,log-1
topic_normal,11:50:23.033,12.4372,log-1
topic_normal,11:50:24.539,8.2342,log-1
topic_normal,11:50:36.152,8.1991,log-1
topic_normal,11:50:45.914,7.3732,log-1
topic_normal,11:50:48.187,11.7077,log-1
topic_normal,11:50:59.531,7.0973,log-1
topic_normal,11:51:06.448,6.7534,log-1
topic_normal,11:51:06.752,7.443,log-1
topic_normal,11:51:09.035,7.6506,log-1
topic_normal,11:51:23.231,7.2654,log-1
topic_normal,11:51:23.286,7.6572,log-1
topic_normal,11:51:35.239,10.9859,log-1
topic_normal,11:51:48.820,7.6744,log-1
topic_normal,11:51:48.884,7.5764,log-1
topic_normal,11:51:56.182,9.4687,log-1
topic_normal,11:52:00.415,15.7043,log-1
topic_normal,11:52:00.424,9.667,log-1
topic_normal,11:52:14.393,8.159,log-1
topic_normal,11:52:29.564,10.9624,log-1
topic_normal,11:52:29.614,9.4552,log-1
topic_normal,11:52:45.095,10.1688,log-1
topic_normal,11:52:45.775,9.2606,log-1
topic_normal,11:52:54.429,8.4643,log-1
topic_normal,11:53:00.364,8.3923,log-1
topic_normal,11:53:00.693,8.1148,log-1
topic_normal,11:53:15.889,7.8145,log-1
topic_normal,11:53:31.656,7.3352,log-1
topic_normal,11:53:32.043,8.5235,log-1
topic_normal,11:53:47.603,11.1791,log-1
topic_normal,11:54:03.052,12.2641,log-1
