Topic,Time,Throughput,FileId
topic_priority,08:51:17.934,0,log-1
topic_priority,08:51:37.933,14,log-1
topic_priority,08:51:57.925,35,log-1
topic_priority,08:52:17.937,25,log-1
topic_priority,08:52:37.937,21,log-1
topic_priority,08:52:57.937,21,log-1
topic_priority,08:53:17.940,18,log-1
topic_priority,08:53:37.942,15,log-1
topic_priority,08:53:57.939,13,log-1
topic_priority,08:54:17.946,14,log-1
topic_priority,08:54:37.947,13,log-1
topic_priority,08:54:57.950,14,log-1
topic_priority,08:55:17.944,11,log-1
topic_priority,08:55:37.948,14,log-1
topic_priority,08:55:57.955,14,log-1
topic_priority,08:56:17.959,12,log-1
topic_priority,08:56:37.961,12,log-1
topic_priority,08:56:57.961,10,log-1
topic_priority,08:57:17.958,9,log-1
topic_priority,08:57:37.954,16,log-1
topic_priority,08:57:57.958,11,log-1
topic_priority,08:58:17.965,9,log-1
topic_priority,08:58:37.969,8,log-1
topic_priority,08:58:57.965,13,log-1
topic_priority,08:59:17.965,10,log-1
topic_priority,08:59:37.963,11,log-1
topic_priority,08:59:57.976,12,log-1
topic_priority,09:00:17.975,12,log-1
topic_priority,09:00:37.974,11,log-1
topic_normal,08:51:17.962,0,log-1
topic_normal,08:51:37.933,8,log-1
topic_normal,08:51:57.925,12,log-1
topic_normal,08:52:17.937,9,log-1
topic_normal,08:52:37.937,12,log-1
topic_normal,08:52:57.937,7,log-1
topic_normal,08:53:17.940,8,log-1
topic_normal,08:53:37.942,9,log-1
topic_normal,08:53:57.939,6,log-1
topic_normal,08:54:17.946,7,log-1
topic_normal,08:54:37.947,6,log-1
topic_normal,08:54:57.950,8,log-1
topic_normal,08:55:17.944,7,log-1
topic_normal,08:55:37.948,8,log-1
topic_normal,08:55:57.955,6,log-1
topic_normal,08:56:17.959,10,log-1
topic_normal,08:56:37.961,5,log-1
topic_normal,08:56:57.961,7,log-1
topic_normal,08:57:17.958,6,log-1
topic_normal,08:57:37.954,9,log-1
topic_normal,08:57:57.958,4,log-1
topic_normal,08:58:17.965,7,log-1
topic_normal,08:58:37.969,5,log-1
topic_normal,08:58:57.965,6,log-1
topic_normal,08:59:17.965,6,log-1
topic_normal,08:59:37.963,5,log-1
topic_normal,08:59:57.976,6,log-1
topic_normal,09:00:17.975,7,log-1
topic_normal,09:00:37.974,7,log-1
topic_normal,09:00:57.979,337,log-1
topic_normal,09:01:17.974,17,log-1
topic_normal,09:01:37.977,6,log-1
