Topic,Time,Throughput,FileId
topic_priority,08:05:15.606,0,log-1
topic_priority,08:05:35.604,14,log-1
topic_priority,08:05:55.607,21,log-1
topic_priority,08:06:15.609,21,log-1
topic_priority,08:06:35.613,15,log-1
topic_priority,08:06:55.614,13,log-1
topic_priority,08:07:15.615,13,log-1
topic_priority,08:07:35.629,9,log-1
topic_priority,08:07:55.620,9,log-1
topic_priority,08:08:15.623,6,log-1
topic_priority,08:08:35.622,9,log-1
topic_priority,08:08:55.631,8,log-1
topic_priority,08:09:15.632,4,log-1
topic_priority,08:09:35.629,9,log-1
topic_priority,08:09:55.632,3,log-1
topic_priority,08:10:15.642,4,log-1
topic_priority,08:10:35.643,6,log-1
topic_priority,08:10:55.641,2,log-1
topic_priority,08:11:15.639,5,log-1
topic_priority,08:11:35.644,5,log-1
topic_priority,08:11:55.639,3,log-1
topic_priority,08:12:15.645,2,log-1
topic_priority,08:12:35.651,3,log-1
topic_priority,08:12:55.648,5,log-1
topic_priority,08:13:15.655,2,log-1
topic_priority,08:13:35.652,3,log-1
topic_priority,08:13:55.650,3,log-1
topic_priority,08:14:15.652,5,log-1
topic_priority,08:14:35.657,1,log-1
topic_priority,08:14:55.660,2,log-1
topic_normal,08:05:15.629,0,log-1
topic_normal,08:05:35.604,8,log-1
topic_normal,08:05:55.607,12,log-1
topic_normal,08:06:15.609,10,log-1
topic_normal,08:06:35.613,13,log-1
topic_normal,08:06:55.614,7,log-1
topic_normal,08:07:15.615,6,log-1
topic_normal,08:07:35.630,9,log-1
topic_normal,08:07:55.620,5,log-1
topic_normal,08:08:15.623,7,log-1
topic_normal,08:08:35.622,3,log-1
topic_normal,08:08:55.631,8,log-1
topic_normal,08:09:15.633,3,log-1
topic_normal,08:09:35.629,3,log-1
topic_normal,08:09:55.632,8,log-1
topic_normal,08:10:15.643,2,log-1
topic_normal,08:10:35.643,2,log-1
topic_normal,08:10:55.641,7,log-1
topic_normal,08:11:15.639,3,log-1
topic_normal,08:11:35.644,2,log-1
topic_normal,08:11:55.639,4,log-1
topic_normal,08:12:15.645,3,log-1
topic_normal,08:12:35.651,2,log-1
topic_normal,08:12:55.648,2,log-1
topic_normal,08:13:15.655,5,log-1
topic_normal,08:13:35.653,3,log-1
topic_normal,08:13:55.650,2,log-1
topic_normal,08:14:15.652,2,log-1
topic_normal,08:14:35.657,1,log-1
topic_normal,08:14:55.660,5,log-1
topic_normal,08:15:15.664,264,log-1
topic_normal,08:15:35.662,2,log-1
topic_normal,08:15:55.669,0,log-1
topic_normal,08:16:15.677,2,log-1
topic_normal,08:16:35.682,2,log-1
topic_normal,08:16:55.681,4,log-1
topic_normal,08:17:15.685,3,log-1
topic_normal,08:17:35.681,1,log-1
topic_normal,08:17:55.688,0,log-1
topic_normal,08:18:15.694,1,log-1
topic_normal,08:18:35.691,1,log-1
topic_normal,08:18:55.687,1,log-1
topic_normal,08:19:15.694,2,log-1
topic_normal,08:19:35.690,3,log-1
topic_normal,08:19:55.701,0,log-1
topic_normal,08:20:15.698,2,log-1
topic_normal,08:20:35.699,2,log-1
topic_normal,08:20:55.699,0,log-1
topic_normal,08:21:15.699,2,log-1
topic_normal,08:21:35.708,2,log-1
topic_normal,08:21:55.712,3,log-1
topic_normal,08:22:15.713,1,log-1
topic_normal,08:22:35.710,2,log-1
topic_normal,08:22:55.709,2,log-1
topic_normal,08:23:15.707,0,log-1
topic_normal,08:23:35.723,2,log-1
topic_normal,08:23:55.725,2,log-1
topic_normal,08:24:15.721,1,log-1
topic_normal,08:24:35.724,0,log-1
topic_priority,08:05:15.481,0,log-2
topic_priority,08:05:35.473,14,log-2
topic_priority,08:05:55.475,20,log-2
topic_priority,08:06:15.479,23,log-2
topic_priority,08:06:35.482,15,log-2
topic_priority,08:06:55.483,15,log-2
topic_priority,08:07:15.489,11,log-2
topic_priority,08:07:35.499,11,log-2
topic_priority,08:07:55.484,7,log-2
topic_priority,08:08:15.492,8,log-2
topic_priority,08:08:35.491,7,log-2
topic_priority,08:08:55.500,8,log-2
topic_priority,08:09:15.508,4,log-2
topic_priority,08:09:35.501,8,log-2
topic_priority,08:09:55.501,4,log-2
topic_priority,08:10:15.514,6,log-2
topic_priority,08:10:35.515,4,log-2
topic_priority,08:10:55.510,2,log-2
topic_priority,08:11:15.512,6,log-2
topic_priority,08:11:35.514,4,log-2
topic_priority,08:11:55.509,3,log-2
topic_priority,08:12:15.512,2,log-2
topic_priority,08:12:35.519,5,log-2
topic_priority,08:12:55.520,3,log-2
topic_priority,08:13:15.526,2,log-2
topic_priority,08:13:35.523,3,log-2
topic_priority,08:13:55.523,5,log-2
topic_priority,08:14:15.522,3,log-2
topic_priority,08:14:35.530,1,log-2
topic_priority,08:14:55.528,2,log-2
topic_normal,08:05:15.502,0,log-2
topic_normal,08:05:35.473,8,log-2
topic_normal,08:05:55.476,12,log-2
topic_normal,08:06:15.479,10,log-2
topic_normal,08:06:35.482,12,log-2
topic_normal,08:06:55.483,6,log-2
topic_normal,08:07:15.489,8,log-2
topic_normal,08:07:35.499,9,log-2
topic_normal,08:07:55.484,7,log-2
topic_normal,08:08:15.493,7,log-2
topic_normal,08:08:35.491,3,log-2
topic_normal,08:08:55.500,8,log-2
topic_normal,08:09:15.508,2,log-2
topic_normal,08:09:35.501,3,log-2
topic_normal,08:09:55.501,8,log-2
topic_normal,08:10:15.514,2,log-2
topic_normal,08:10:35.515,2,log-2
topic_normal,08:10:55.510,7,log-2
topic_normal,08:11:15.512,3,log-2
topic_normal,08:11:35.515,2,log-2
topic_normal,08:11:55.509,5,log-2
topic_normal,08:12:15.512,2,log-2
topic_normal,08:12:35.520,2,log-2
topic_normal,08:12:55.520,2,log-2
topic_normal,08:13:15.526,5,log-2
topic_normal,08:13:35.523,3,log-2
topic_normal,08:13:55.523,2,log-2
topic_normal,08:14:15.522,2,log-2
topic_normal,08:14:35.530,1,log-2
topic_normal,08:14:55.528,5,log-2
topic_normal,08:15:15.529,256,log-2
topic_normal,08:15:35.528,1,log-2
topic_normal,08:15:55.539,0,log-2
topic_normal,08:16:15.545,2,log-2
topic_normal,08:16:35.541,2,log-2
topic_normal,08:16:55.542,4,log-2
topic_normal,08:17:15.540,2,log-2
topic_normal,08:17:35.541,2,log-2
topic_normal,08:17:55.554,0,log-2
topic_normal,08:18:15.554,1,log-2
