Topic,Time,Throughput,FileId
topic_priority,11:48:07.857,0.5994639593275694,log-1
topic_priority,11:48:17.843,1.2014066068553062,log-1
topic_priority,11:48:27.857,1.1993207526985017,log-1
topic_priority,11:48:37.859,1.3984024929600924,log-1
topic_priority,11:48:47.853,0.999804238330135,log-1
topic_priority,11:48:57.854,1.0000527627837645,log-1
topic_priority,11:49:07.856,1.4000701155113846,log-1
topic_priority,11:49:17.859,1.3980947044986034,log-1
topic_priority,11:49:27.854,1.3995785029380552,log-1
topic_priority,11:49:37.858,1.198800863472286,log-1
topic_priority,11:49:47.859,1.1982862349924386,log-1
topic_priority,11:49:57.853,1.1996918471521405,log-1
topic_priority,11:50:07.851,0.8004803522497781,log-1
topic_priority,11:50:17.873,1.1973614225276328,log-1
topic_priority,11:50:27.863,0.9997072457301603,log-1
topic_priority,11:50:37.862,1.2003356858779126,log-1
topic_priority,11:50:47.869,1.1982752266043302,log-1
topic_priority,11:50:57.864,1.399553542419968,log-1
topic_priority,11:51:07.865,1.3998461289135098,log-1
topic_priority,11:51:17.868,1.598523348071985,log-1
topic_priority,11:51:27.870,1.1983555685546066,log-1
topic_priority,11:51:37.870,1.1994227178459007,log-1
topic_priority,11:51:47.864,1.200063435353193,log-1
topic_priority,11:51:57.862,1.199901080154952,log-1
topic_priority,11:52:07.862,1.4012482319249988,log-1
topic_priority,11:52:17.887,1.1969516991686933,log-1
topic_priority,11:52:27.876,1.3996251244066789,log-1
topic_priority,11:52:37.874,1.0006218064029349,log-1
topic_priority,11:52:47.889,1.1983613846099122,log-1
topic_priority,11:52:57.882,1.0000518226854516,log-1
topic_priority,11:53:07.886,1.2000710682086593,log-1
topic_priority,11:53:17.887,1.4006270887601797,log-1
topic_priority,11:53:27.891,1.200099776295401,log-1
topic_priority,11:53:37.896,1.1989964878994877,log-1
topic_priority,11:53:47.894,1.000319602112875,log-1
topic_priority,11:53:57.897,1.3996175684955843,log-1
topic_priority,11:54:07.895,1.4006976034344145,log-1
topic_priority,11:54:17.903,1.1994562385088345,log-1
topic_priority,11:54:27.902,1.4007771791945607,log-1
topic_priority,11:54:37.916,1.1987928635381317,log-1
topic_priority,11:54:47.928,0.9970347786867944,log-1
topic_priority,11:54:57.925,0.9994342202878951,log-1
topic_priority,11:55:07.926,1.1996091913176525,log-1
topic_priority,11:55:17.926,1.199888242409102,log-1
topic_priority,11:55:27.936,1.19940209805412,log-1
topic_priority,11:55:37.935,0.9999142873472886,log-1
topic_priority,11:55:47.933,1.2012677699536982,log-1
topic_priority,11:55:57.951,1.198320075086736,log-1
topic_priority,11:56:07.943,1.1996672123153036,log-1
topic_priority,11:56:17.941,1.200946225531096,log-1
topic_priority,11:56:27.953,1.3993923838269424,log-1
topic_priority,11:56:37.952,1.00020272108751,log-1
topic_priority,11:56:47.962,0.9990001806392127,log-1
topic_priority,11:56:57.963,1.1994927585022845,log-1
topic_priority,11:57:07.962,0.9998117954276288,log-1
topic_priority,11:57:17.966,0.999372334211775,log-1
topic_priority,11:57:27.968,1.199361340086404,log-1
topic_priority,11:57:37.963,1.4006174762205665,log-1
topic_priority,11:57:47.966,1.3986976167011849,log-1
topic_priority,11:57:57.964,1.3994062878883007,log-1
topic_priority,11:58:07.964,1.4003866187377012,log-1
topic_priority,11:58:17.968,1.399956993321165,log-1
topic_priority,11:58:27.969,1.1996104385061996,log-1
topic_priority,11:58:37.967,0.9988354377863761,log-1
topic_priority,11:58:47.959,0,log-1
topic_priority,11:58:57.972,0,log-1
topic_priority,11:59:07.971,0,log-1
topic_priority,11:59:17.984,0,log-1
topic_priority,11:59:27.975,0,log-1
topic_priority,11:59:37.978,0,log-1
topic_priority,11:59:47.979,0,log-1
topic_priority,11:59:57.973,0,log-1
topic_priority,12:00:07.983,0,log-1
topic_priority,12:00:17.988,0,log-1
topic_priority,12:00:27.991,0,log-1
topic_priority,12:00:37.993,0,log-1
topic_priority,12:00:47.991,0,log-1
topic_priority,12:00:58.003,0,log-1
topic_priority,12:01:08.003,0,log-1
topic_priority,12:01:18.011,0,log-1
topic_priority,12:01:28.016,0,log-1
topic_priority,12:01:38.014,0,log-1
topic_priority,12:01:48.026,0,log-1
topic_priority,12:01:58.018,0,log-1
topic_priority,12:02:08.026,0,log-1
topic_priority,12:02:18.025,0,log-1
topic_priority,12:02:28.020,0,log-1
topic_priority,12:02:38.024,0,log-1
topic_priority,12:02:48.022,0,log-1
topic_priority,12:02:58.021,0,log-1
topic_priority,12:03:08.036,0,log-1
topic_priority,12:03:18.036,0,log-1
topic_priority,12:03:28.034,0,log-1
topic_priority,12:03:38.036,0,log-1
topic_priority,12:03:48.036,0,log-1
topic_priority,12:03:58.032,0,log-1
topic_priority,12:04:08.031,0,log-1
topic_priority,12:04:18.043,0,log-1
topic_priority,12:04:28.029,0,log-1
topic_priority,12:04:38.033,0,log-1
topic_priority,12:04:48.029,0,log-1
topic_priority,12:04:58.043,0,log-1
topic_priority,12:05:08.042,0,log-1
topic_priority,12:05:18.044,0,log-1
topic_priority,12:05:28.039,0,log-1
topic_priority,12:05:38.043,0,log-1
topic_priority,12:05:48.042,0,log-1
topic_priority,12:05:58.046,0,log-1
topic_priority,12:06:08.048,0,log-1
topic_priority,12:06:18.061,0,log-1
topic_priority,12:06:28.066,0,log-1
topic_priority,12:06:38.069,0,log-1
topic_priority,12:06:48.081,0,log-1
topic_priority,12:06:58.082,0,log-1
topic_priority,12:07:08.080,0,log-1
