Topic,Time,Latency,FileId
topic_priority,08:30:23.586,9.0315,log-1
topic_priority,08:30:23.703,9.6668,log-1
topic_priority,08:30:25.988,10.4413,log-1
topic_priority,08:30:26.669,7.917,log-1
topic_priority,08:30:28.119,11.4566,log-1
topic_priority,08:30:28.718,11.0535,log-1
topic_priority,08:30:30.047,14.8125,log-1
topic_priority,08:30:32.130,10.2135,log-1
topic_priority,08:30:34.114,11.3704,log-1
topic_priority,08:30:34.130,12.3602,log-1
topic_priority,08:30:36.008,11.9112,log-1
topic_priority,08:30:36.208,21.0157,log-1
topic_priority,08:30:36.269,13.3329,log-1
topic_priority,08:30:38.045,9.8664,log-1
topic_priority,08:30:40.840,13.8844,log-1
topic_priority,08:30:41.708,10.1029,log-1
topic_priority,08:30:43.156,12.6677,log-1
topic_priority,08:30:44.259,8.9931,log-1
topic_priority,08:30:45.660,8.3901,log-1
topic_priority,08:30:46.724,9.6187,log-1
topic_priority,08:30:48.156,12.9831,log-1
topic_priority,08:30:49.172,9.2704,log-1
topic_priority,08:30:51.155,20.1782,log-1
topic_priority,08:30:51.177,15.239,log-1
topic_priority,08:30:51.523,8.013,log-1
topic_priority,08:30:51.916,8.8033,log-1
topic_priority,08:30:53.431,8.7906,log-1
topic_priority,08:30:54.170,10.5189,log-1
topic_priority,08:30:56.210,8.7868,log-1
topic_priority,08:30:57.233,9.7559,log-1
topic_priority,08:30:58.803,9.5749,log-1
topic_priority,08:30:59.623,9.0314,log-1
topic_priority,08:30:59.713,9.9524,log-1
topic_priority,08:31:00.951,12.4223,log-1
topic_priority,08:31:01.622,10.4353,log-1
topic_priority,08:31:03.352,9.1785,log-1
topic_priority,08:31:04.264,11.7549,log-1
topic_priority,08:31:05.926,9.4593,log-1
topic_priority,08:31:06.402,9.6154,log-1
topic_priority,08:31:08.944,10.1809,log-1
topic_priority,08:31:09.850,10.7245,log-1
topic_priority,08:31:10.100,23.6624,log-1
topic_priority,08:31:11.194,9.6312,log-1
topic_priority,08:31:12.192,27.8035,log-1
topic_priority,08:31:14.290,8.5119,log-1
topic_priority,08:31:14.881,10.8073,log-1
topic_priority,08:31:15.121,10.4752,log-1
topic_priority,08:31:16.159,14.9361,log-1
topic_priority,08:31:16.899,10.9365,log-1
topic_priority,08:31:18.901,15.1481,log-1
topic_priority,08:31:19.233,13.211,log-1
topic_priority,08:31:20.833,12.0242,log-1
topic_priority,08:31:21.401,9.0236,log-1
topic_priority,08:31:23.151,10.3695,log-1
topic_priority,08:31:23.781,14.2178,log-1
topic_priority,08:31:25.275,9.2891,log-1
topic_priority,08:31:25.835,9.0772,log-1
topic_priority,08:31:26.193,11.6066,log-1
topic_priority,08:31:27.292,9.1231,log-1
topic_priority,08:31:27.663,10.9379,log-1
topic_priority,08:31:29.851,11.9077,log-1
topic_priority,08:31:30.268,24.8116,log-1
topic_priority,08:31:32.712,9.9531,log-1
topic_priority,08:31:33.063,11.035,log-1
topic_priority,08:31:34.516,15.0992,log-1
topic_priority,08:31:34.702,13.2491,log-1
topic_priority,08:31:35.435,15.3306,log-1
topic_priority,08:31:37.287,9.563,log-1
topic_priority,08:31:37.714,11.2934,log-1
topic_priority,08:31:37.899,21.7962,log-1
topic_priority,08:31:40.570,8.5965,log-1
topic_priority,08:31:40.985,11.4644,log-1
topic_priority,08:31:41.882,9.8648,log-1
topic_priority,08:31:43.071,9.9489,log-1
topic_priority,08:31:44.087,9.3873,log-1
topic_priority,08:31:46.306,14.3182,log-1
topic_priority,08:31:46.800,11.7322,log-1
topic_priority,08:31:46.949,14.3109,log-1
topic_priority,08:31:48.979,13.0649,log-1
topic_priority,08:31:49.332,11.9579,log-1
topic_priority,08:31:50.901,11.4312,log-1
topic_priority,08:31:51.535,16.8037,log-1
topic_priority,08:31:53.497,12.4585,log-1
topic_priority,08:31:53.809,9.0801,log-1
topic_priority,08:31:55.632,22.0773,log-1
topic_priority,08:31:56.415,11.8964,log-1
topic_priority,08:31:57.262,9.5174,log-1
topic_priority,08:31:58.395,12.064,log-1
topic_priority,08:31:58.882,10.7171,log-1
topic_priority,08:31:58.929,13.867,log-1
topic_priority,08:32:00.986,16.4926,log-1
topic_priority,08:32:01.434,18.4092,log-1
topic_priority,08:32:01.899,29.3573,log-1
topic_priority,08:32:02.924,8.9963,log-1
topic_priority,08:32:03.590,11.0526,log-1
topic_priority,08:32:05.327,13.23,log-1
topic_priority,08:32:05.889,13.7352,log-1
topic_priority,08:32:07.749,14.6791,log-1
topic_priority,08:32:07.959,12.0732,log-1
topic_priority,08:32:10.554,13.9522,log-1
topic_priority,08:32:10.563,13.9275,log-1
topic_priority,08:32:11.472,9.6187,log-1
topic_priority,08:32:12.348,11.6313,log-1
topic_priority,08:32:12.396,63.522,log-1
topic_priority,08:32:14.529,11.0175,log-1
topic_priority,08:32:14.534,13.5752,log-1
topic_priority,08:32:14.843,14.7001,log-1
topic_priority,08:32:17.010,13.3494,log-1
topic_priority,08:32:17.015,13.1487,log-1
topic_priority,08:32:18.599,22.129,log-1
topic_priority,08:32:19.427,9.3752,log-1
topic_priority,08:32:19.430,10.2162,log-1
topic_priority,08:32:22.959,9.0041,log-1
topic_priority,08:32:22.962,10.5232,log-1
topic_priority,08:32:23.836,10.3124,log-1
topic_priority,08:32:24.855,22.9853,log-1
topic_priority,08:32:24.858,21.2091,log-1
topic_priority,08:32:27.046,10.3824,log-1
topic_priority,08:32:27.051,15.1087,log-1
topic_priority,08:32:29.713,27.6155,log-1
topic_priority,08:32:29.719,25.1338,log-1
topic_priority,08:32:32.900,9.2937,log-1
topic_priority,08:32:32.902,10.601,log-1
topic_priority,08:32:33.185,12.8034,log-1
topic_priority,08:32:34.975,9.8393,log-1
topic_priority,08:32:34.978,8.9872,log-1
topic_priority,08:32:37.153,8.9036,log-1
topic_priority,08:32:37.156,9.9682,log-1
topic_priority,08:32:40.453,11.4393,log-1
topic_priority,08:32:40.455,10.8427,log-1
topic_priority,08:32:40.510,9.2338,log-1
topic_priority,08:32:42.552,10.9105,log-1
topic_priority,08:32:42.555,12.4562,log-1
topic_priority,08:32:44.999,24.4535,log-1
topic_priority,08:32:45.017,34.0854,log-1
topic_priority,08:32:47.733,12.0041,log-1
topic_priority,08:32:47.735,12.5281,log-1
topic_priority,08:32:50.593,12.7636,log-1
topic_priority,08:32:50.638,53.1494,log-1
topic_priority,08:32:50.770,15.2614,log-1
topic_priority,08:32:53.003,12.0401,log-1
topic_priority,08:32:53.006,12.117,log-1
topic_priority,08:32:55.410,11.5694,log-1
topic_priority,08:32:55.417,10.233,log-1
topic_priority,08:32:58.690,11.4629,log-1
topic_priority,08:32:58.697,15.3473,log-1
topic_priority,08:32:59.900,16.519,log-1
topic_priority,08:33:00.733,13.0462,log-1
topic_priority,08:33:00.738,15.5475,log-1
topic_priority,08:33:03.193,15.49,log-1
topic_priority,08:33:03.199,16.2555,log-1
topic_priority,08:33:05.759,9.5095,log-1
topic_priority,08:33:05.771,11.6285,log-1
topic_priority,08:33:08.461,9.3821,log-1
topic_priority,08:33:08.471,20.6466,log-1
topic_priority,08:33:08.981,9.9503,log-1
topic_priority,08:33:10.751,10.1337,log-1
topic_priority,08:33:10.757,12.7013,log-1
topic_priority,08:33:13.013,14.2978,log-1
topic_priority,08:33:13.015,13.8381,log-1
topic_priority,08:33:16.211,10.5858,log-1
topic_priority,08:33:16.217,9.019,log-1
topic_priority,08:33:17.228,30.1873,log-1
topic_priority,08:33:18.164,17.5122,log-1
topic_priority,08:33:18.170,18.0432,log-1
topic_priority,08:33:20.729,9.0817,log-1
topic_priority,08:33:20.734,10.0038,log-1
topic_priority,08:33:21.281,9.5125,log-1
topic_priority,08:33:22.588,9.3954,log-1
topic_priority,08:33:25.762,12.6182,log-1
topic_priority,08:33:25.879,13.2351,log-1
topic_priority,08:33:28.301,12.7282,log-1
topic_priority,08:33:28.620,9.6916,log-1
topic_priority,08:33:30.850,15.8315,log-1
topic_priority,08:33:31.036,11.0064,log-1
topic_priority,08:33:31.360,9.1644,log-1
topic_priority,08:33:33.640,9.3807,log-1
topic_priority,08:33:33.730,18.6223,log-1
topic_priority,08:33:35.556,10.6858,log-1
topic_priority,08:33:35.752,10.3793,log-1
topic_priority,08:33:37.548,14.2268,log-1
topic_priority,08:33:37.610,14.3593,log-1
topic_priority,08:33:38.408,15.0518,log-1
topic_priority,08:33:40.912,9.0459,log-1
topic_priority,08:33:42.619,9.9612,log-1
topic_priority,08:33:43.123,14.3423,log-1
topic_priority,08:33:43.964,9.7048,log-1
topic_priority,08:33:45.706,11.9698,log-1
topic_priority,08:33:46.213,12.44,log-1
topic_priority,08:33:47.872,10.6761,log-1
topic_priority,08:33:48.372,10.309,log-1
topic_priority,08:33:48.704,14.0267,log-1
topic_priority,08:33:50.698,9.8028,log-1
topic_priority,08:33:51.204,9.8011,log-1
topic_priority,08:33:53.144,13.4132,log-1
topic_priority,08:33:55.655,13.3097,log-1
topic_priority,08:33:56.260,11.2807,log-1
topic_priority,08:33:56.590,10.0402,log-1
topic_priority,08:33:58.180,11.2427,log-1
topic_priority,08:33:59.142,16.7448,log-1
topic_priority,08:33:59.608,15.5174,log-1
topic_priority,08:34:00.105,15.8241,log-1
topic_priority,08:34:01.429,21.6608,log-1
topic_priority,08:34:02.729,10.4428,log-1
topic_priority,08:34:03.952,10.0422,log-1
topic_priority,08:34:05.721,14.2862,log-1
topic_priority,08:34:06.730,32.5926,log-1
topic_priority,08:34:08.114,10.7808,log-1
topic_priority,08:34:09.839,17.783,log-1
topic_priority,08:34:10.434,13.3913,log-1
topic_priority,08:34:12.001,11.6135,log-1
topic_normal,08:23:49.905,6.5794,log-1
topic_normal,08:23:49.910,6.4184,log-1
topic_normal,08:23:49.916,6.4739,log-1
topic_normal,08:23:51.067,7.0229,log-1
topic_normal,08:23:51.100,7.172,log-1
topic_normal,08:23:52.118,6.9102,log-1
topic_normal,08:23:54.627,14.0429,log-1
topic_normal,08:23:57.622,7.751,log-1
topic_normal,08:23:58.042,6.6932,log-1
topic_normal,08:24:00.919,10.6477,log-1
topic_normal,08:24:01.861,10.1863,log-1
topic_normal,08:24:06.471,8.5998,log-1
topic_normal,08:24:07.694,7.142,log-1
topic_normal,08:24:08.817,9.2351,log-1
topic_normal,08:24:12.192,7.3035,log-1
topic_normal,08:24:16.882,7.8917,log-1
topic_normal,08:24:17.208,7.0163,log-1
topic_normal,08:24:21.505,6.7063,log-1
topic_normal,08:24:22.791,7.8364,log-1
topic_normal,08:24:22.983,6.7207,log-1
topic_normal,08:24:28.884,7.689,log-1
topic_normal,08:24:28.958,8.9766,log-1
topic_normal,08:24:33.791,6.8738,log-1
topic_normal,08:24:33.857,6.9424,log-1
topic_normal,08:24:34.008,6.4404,log-1
topic_normal,08:24:38.841,12.5508,log-1
topic_normal,08:24:39.632,7.5706,log-1
topic_normal,08:24:44.485,7.0635,log-1
topic_normal,08:24:45.070,10.0596,log-1
topic_normal,08:24:49.391,7.2078,log-1
topic_normal,08:24:50.066,7.6031,log-1
topic_normal,08:24:50.850,6.7027,log-1
topic_normal,08:24:51.514,7.2271,log-1
topic_normal,08:24:55.215,8.5815,log-1
topic_normal,08:24:57.202,8.1003,log-1
topic_normal,08:24:59.153,6.9416,log-1
topic_normal,08:25:03.081,7.8714,log-1
