Topic,Time,Latency,FileId
topic_normal,12:42:09.588,22.9321,log-1
topic_normal,12:42:10.749,13.5873,log-1
topic_normal,12:42:13.799,10.9341,log-1
topic_normal,12:42:13.825,12.1248,log-1
topic_normal,12:42:13.829,8.5167,log-1
topic_normal,12:42:16.611,8.5217,log-1
topic_normal,12:42:18.393,15.3354,log-1
topic_normal,12:42:19.649,15.1553,log-1
topic_normal,12:42:21.978,8.4308,log-1
topic_normal,12:42:23.260,38.147,log-1
topic_normal,12:42:23.261,40.2046,log-1
topic_normal,12:42:25.602,24.7832,log-1
topic_normal,12:42:27.551,9.5628,log-1
topic_normal,12:42:28.553,20.0751,log-1
topic_normal,12:42:29.845,10.7256,log-1
topic_normal,12:42:30.598,10.0421,log-1
topic_normal,12:42:30.816,8.3721,log-1
topic_normal,12:42:31.375,16.2929,log-1
topic_normal,12:42:34.088,17.3565,log-1
topic_normal,12:42:34.173,15.0797,log-1
topic_normal,12:42:35.301,13.7994,log-1
topic_normal,12:42:36.317,12.7228,log-1
topic_normal,12:42:38.314,11.8653,log-1
topic_normal,12:42:39.182,11.2175,log-1
topic_normal,12:42:42.417,8.9628,log-1
topic_normal,12:42:42.951,13.9853,log-1
topic_normal,12:42:43.307,23.6107,log-1
topic_normal,12:42:44.430,9.3465,log-1
topic_normal,12:42:47.998,20.431,log-1
topic_normal,12:42:49.031,22.4126,log-1
topic_normal,12:42:49.106,20.2363,log-1
topic_normal,12:42:49.809,7.9857,log-1
topic_normal,12:42:52.176,30.9226,log-1
topic_normal,12:42:54.043,18.2142,log-1
topic_normal,12:42:54.840,13.7553,log-1
topic_normal,12:42:57.034,27.4117,log-1
topic_normal,12:43:02.518,22.5505,log-1
topic_normal,12:43:04.451,10.2375,log-1
topic_normal,12:43:07.823,11.7296,log-1
topic_normal,12:43:11.228,16.0292,log-1
topic_normal,12:43:11.752,10.9942,log-1
topic_normal,12:43:17.116,21.8846,log-1
topic_normal,12:43:17.627,23.3884,log-1
topic_normal,12:43:21.301,17.3406,log-1
topic_normal,12:43:22.834,11.8634,log-1
topic_normal,12:43:25.053,13.6299,log-1
topic_normal,12:43:25.071,19.6398,log-1
topic_normal,12:43:29.741,10.1488,log-1
topic_normal,12:43:29.932,10.5743,log-1
topic_normal,12:43:32.912,17.2629,log-1
topic_normal,12:43:34.988,39.8528,log-1
topic_normal,12:43:36.059,9.1425,log-1
topic_normal,12:43:37.801,11.5444,log-1
topic_normal,12:43:40.107,7.8793,log-1
topic_normal,12:43:41.556,14.904,log-1
topic_normal,12:43:42.642,20.7049,log-1
topic_normal,12:43:42.686,13.7378,log-1
topic_normal,12:43:46.179,16.2695,log-1
topic_normal,12:43:47.580,9.0217,log-1
topic_normal,12:43:48.786,11.1907,log-1
topic_normal,12:43:48.798,14.585,log-1
topic_normal,12:43:48.891,10.5708,log-1
topic_normal,12:43:51.080,10.51,log-1
topic_normal,12:43:53.039,11.5781,log-1
topic_normal,12:43:55.876,10.9578,log-1
topic_normal,12:43:57.150,25.9217,log-1
topic_normal,12:43:57.775,19.5874,log-1
topic_normal,12:44:00.575,9.0903,log-1
topic_normal,12:44:00.793,16.2303,log-1
topic_normal,12:44:01.768,10.6336,log-1
topic_normal,12:44:04.641,10.8115,log-1
topic_normal,12:44:06.240,10.3694,log-1
topic_normal,12:44:06.250,16.5865,log-1
topic_normal,12:44:10.434,9.0607,log-1
topic_normal,12:44:11.131,9.838,log-1
topic_normal,12:44:13.378,23.9595,log-1
topic_normal,12:44:15.219,9.3183,log-1
topic_normal,12:44:15.983,11.3098,log-1
topic_normal,12:44:23.327,28.9969,log-1
topic_normal,12:44:23.610,10.7609,log-1
topic_normal,12:44:24.982,10.2014,log-1
topic_normal,12:44:26.558,19.6139,log-1
topic_normal,12:44:32.160,23.9757,log-1
topic_normal,12:44:33.907,32.6835,log-1
topic_normal,12:44:36.268,28.2223,log-1
topic_normal,12:44:37.821,11.6722,log-1
topic_normal,12:44:39.783,12.1822,log-1
topic_normal,12:44:41.530,9.1375,log-1
topic_normal,12:44:45.687,25.2397,log-1
topic_normal,12:44:48.946,10.2381,log-1
topic_normal,12:44:50.454,12.8667,log-1
topic_normal,12:44:50.618,19.0785,log-1
topic_normal,12:44:51.990,9.9797,log-1
topic_normal,12:44:55.119,11.854,log-1
topic_normal,12:44:57.936,14.6268,log-1
topic_normal,12:44:59.624,20.1998,log-1
topic_normal,12:45:00.469,21.5688,log-1
topic_normal,12:45:02.292,19.5756,log-1
topic_normal,12:45:02.319,10.3145,log-1
topic_normal,12:45:05.259,28.1807,log-1
topic_normal,12:45:06.797,8.9821,log-1
topic_normal,12:45:08.510,37.0481,log-1
topic_normal,12:45:08.716,18.6778,log-1
topic_normal,12:45:09.276,12.1651,log-1
topic_normal,12:45:10.957,21.7396,log-1
topic_normal,12:45:12.386,9.2748,log-1
topic_normal,12:45:13.561,26.1848,log-1
topic_normal,12:45:13.738,16.6405,log-1
topic_normal,12:45:17.305,9.9349,log-1
topic_normal,12:45:18.058,20.2432,log-1
topic_normal,12:45:21.619,10.031,log-1
topic_normal,12:45:22.406,11.0806,log-1
topic_normal,12:45:23.854,10.185,log-1
topic_normal,12:45:26.935,8.572,log-1
topic_normal,12:45:29.203,9.7831,log-1
topic_normal,12:45:31.069,31.5773,log-1
topic_normal,12:45:32.095,12.896,log-1
topic_normal,12:45:36.169,19.7217,log-1
topic_normal,12:45:37.656,22.2074,log-1
topic_normal,12:45:39.214,18.5388,log-1
topic_normal,12:45:43.911,31.2544,log-1
topic_normal,12:45:45.383,13.518,log-1
topic_normal,12:45:47.225,17.6508,log-1
topic_normal,12:45:51.010,8.7732,log-1
topic_normal,12:45:52.915,9.885,log-1
topic_normal,12:45:54.584,10.2125,log-1
topic_normal,12:45:54.805,10.1335,log-1
topic_normal,12:46:00.405,12.5369,log-1
topic_normal,12:46:00.896,23.4155,log-1
topic_normal,12:46:00.905,28.6905,log-1
topic_normal,12:46:04.246,19.1543,log-1
topic_normal,12:46:07.931,24.2024,log-1
topic_normal,12:46:08.140,20.4321,log-1
topic_normal,12:46:11.521,27.3918,log-1
topic_normal,12:46:14.195,27.4888,log-1
topic_normal,12:46:14.424,20.6629,log-1
topic_normal,12:46:17.207,36.573,log-1
topic_normal,12:46:17.275,13.5231,log-1
topic_normal,12:46:20.272,16.8822,log-1
topic_normal,12:46:22.996,16.8145,log-1
topic_normal,12:46:23.001,13.3628,log-1
topic_normal,12:46:25.258,10.7262,log-1
topic_normal,12:46:25.344,8.8532,log-1
topic_normal,12:46:28.197,26.6919,log-1
topic_normal,12:46:30.333,29.9233,log-1
topic_normal,12:46:30.342,34.1025,log-1
topic_normal,12:46:30.899,25.7345,log-1
topic_normal,12:46:30.970,13.4074,log-1
topic_normal,12:46:32.529,12.3171,log-1
topic_normal,12:46:35.024,8.7865,log-1
topic_normal,12:46:35.363,10.9676,log-1
topic_normal,12:46:36.643,13.9382,log-1
topic_normal,12:46:39.091,14.3811,log-1
topic_normal,12:46:39.101,20.1307,log-1
topic_normal,12:46:41.797,13.4472,log-1
topic_normal,12:46:44.234,34.4732,log-1
topic_normal,12:46:45.271,10.3855,log-1
topic_normal,12:46:45.493,14.6012,log-1
topic_normal,12:46:48.007,28.6548,log-1
topic_normal,12:46:50.351,83.4017,log-1
topic_normal,12:46:51.028,9.5269,log-1
topic_normal,12:46:53.204,13.3336,log-1
topic_normal,12:46:53.450,15.4821,log-1
topic_normal,12:46:55.090,22.4484,log-1
topic_normal,12:46:59.971,11.8304,log-1
topic_normal,12:46:59.983,12.8967,log-1
topic_normal,12:47:00.311,19.402,log-1
topic_normal,12:47:01.115,12.5267,log-1
topic_normal,12:47:01.533,14.9945,log-1
topic_normal,12:47:07.862,11.102,log-1
topic_normal,12:47:07.868,12.8992,log-1
topic_normal,12:47:07.876,13.9515,log-1
topic_normal,12:47:09.492,42.6907,log-1
topic_normal,12:47:13.503,38.9391,log-1
topic_normal,12:47:13.508,30.9223,log-1
topic_normal,12:47:14.979,44.1085,log-1
topic_normal,12:47:15.211,14.7412,log-1
topic_normal,12:47:18.879,12.2878,log-1
topic_normal,12:47:20.943,18.4611,log-1
topic_normal,12:47:20.960,30.4979,log-1
topic_normal,12:47:23.167,35.4024,log-1
topic_normal,12:47:24.705,11.9708,log-1
topic_normal,12:47:26.605,32.9813,log-1
topic_normal,12:47:28.283,23.5891,log-1
topic_normal,12:47:30.128,14.1128,log-1
topic_normal,12:47:30.373,11.0221,log-1
topic_normal,12:47:33.201,14.2908,log-1
topic_normal,12:47:33.410,44.8507,log-1
topic_normal,12:47:36.604,33.7465,log-1
topic_normal,12:47:39.665,15.1824,log-1
topic_normal,12:47:39.668,12.9821,log-1
topic_normal,12:47:42.134,14.5805,log-1
topic_normal,12:47:43.635,16.8632,log-1
topic_normal,12:47:44.478,23.8041,log-1
topic_normal,12:47:46.949,10.6026,log-1
topic_normal,12:47:48.714,13.129,log-1
topic_normal,12:47:49.799,11.3539,log-1
topic_normal,12:47:49.842,23.0696,log-1
topic_normal,12:47:50.605,16.3899,log-1
topic_normal,12:47:51.914,27.6744,log-1
topic_normal,12:47:54.525,32.8067,log-1
topic_normal,12:47:54.634,12.7433,log-1
topic_normal,12:47:54.817,17.0145,log-1
topic_normal,12:47:55.481,36.2874,log-1
topic_normal,12:47:57.890,23.653,log-1
topic_normal,12:47:59.112,29.7485,log-1
topic_normal,12:47:59.898,19.6135,log-1
topic_normal,12:48:01.756,23.4179,log-1
topic_normal,12:48:03.083,18.0871,log-1
topic_normal,12:48:06.266,29.8564,log-1
topic_normal,12:48:06.505,14.2169,log-1
topic_normal,12:48:07.810,12.0287,log-1
topic_normal,12:48:10.701,29.9695,log-1
topic_normal,12:48:10.993,24.444,log-1
topic_normal,12:48:11.681,20.0622,log-1
topic_normal,12:48:15.160,17.8371,log-1
topic_normal,12:48:15.997,35.3059,log-1
topic_normal,12:48:17.984,13.5131,log-1
topic_normal,12:48:22.147,14.3544,log-1
topic_normal,12:48:22.151,13.8743,log-1
topic_normal,12:48:23.277,15.1634,log-1
topic_normal,12:48:25.282,12.1084,log-1
topic_normal,12:48:26.526,24.1634,log-1
topic_normal,12:48:30.496,14.0214,log-1
topic_normal,12:48:30.550,13.7388,log-1
topic_normal,12:48:32.109,21.2558,log-1
topic_normal,12:48:35.625,20.2432,log-1
topic_normal,12:48:35.634,16.8201,log-1
topic_normal,12:48:37.800,20.7898,log-1
topic_normal,12:48:38.159,33.7628,log-1
topic_normal,12:48:41.707,36.7741,log-1
topic_normal,12:48:41.880,14.127,log-1
topic_normal,12:48:41.940,27.6566,log-1
topic_normal,12:48:44.028,33.2113,log-1
topic_normal,12:48:47.395,33.8867,log-1
topic_normal,12:48:47.411,26.7754,log-1
topic_normal,12:48:49.215,13.6554,log-1
topic_normal,12:48:50.873,29.4432,log-1
topic_normal,12:48:52.668,33.01,log-1
topic_normal,12:48:52.672,37.0694,log-1
topic_normal,12:48:52.698,17.0734,log-1
topic_normal,12:48:54.151,19.5918,log-1
topic_normal,12:48:57.300,15.0333,log-1
topic_normal,12:48:58.525,12.8102,log-1
topic_normal,12:49:00.156,27.093,log-1
topic_normal,12:49:01.408,15.2135,log-1
topic_normal,12:49:02.946,12.1084,log-1
topic_normal,12:49:05.343,10.497,log-1
topic_normal,12:49:06.305,26.2252,log-1
topic_normal,12:49:07.769,22.9198,log-1
topic_normal,12:49:08.858,45.8046,log-1
topic_normal,12:49:10.533,24.2043,log-1
topic_normal,12:49:11.347,39.4448,log-1
topic_normal,12:49:12.056,44.5454,log-1
topic_normal,12:49:13.013,13.1523,log-1
topic_normal,12:49:14.896,27.804,log-1
topic_normal,12:49:15.937,12.4937,log-1
topic_normal,12:49:18.276,32.1488,log-1
topic_normal,12:49:18.378,28.4725,log-1
topic_normal,12:49:19.449,10.6604,log-1
topic_normal,12:49:21.506,26.5142,log-1
topic_normal,12:49:23.165,23.8516,log-1
topic_normal,12:49:24.487,14.7722,log-1
topic_normal,12:49:26.313,49.9139,log-1
topic_normal,12:49:26.358,33.5448,log-1
topic_normal,12:49:26.796,20.2346,log-1
topic_normal,12:49:30.669,20.9753,log-1
topic_normal,12:49:31.284,21.8699,log-1
topic_normal,12:49:32.204,57.8628,log-1
topic_normal,12:49:35.149,19.8554,log-1
topic_normal,12:49:35.858,28.2418,log-1
topic_normal,12:49:39.552,39.4666,log-1
topic_normal,12:49:42.647,21.6857,log-1
topic_normal,12:49:42.994,23.4696,log-1
topic_normal,12:49:43.002,29.7452,log-1
topic_normal,12:49:43.892,14.8578,log-1
topic_normal,12:49:44.176,11.9516,log-1
topic_normal,12:49:49.176,11.3693,log-1
topic_normal,12:49:50.842,14.9665,log-1
topic_normal,12:49:50.849,11.7944,log-1
topic_normal,12:49:53.057,31.7919,log-1
topic_normal,12:49:58.225,10.9617,log-1
topic_normal,12:49:58.249,14.4817,log-1
topic_normal,12:50:00.375,30.205,log-1
topic_normal,12:50:04.358,22.5842,log-1
topic_normal,12:50:04.363,23.3746,log-1
topic_normal,12:50:04.640,31.2845,log-1
topic_normal,12:50:11.300,30.7359,log-1
topic_normal,12:50:11.329,39.4994,log-1
topic_normal,12:50:11.341,49.5488,log-1
topic_normal,12:50:11.367,31.3936,log-1
topic_normal,12:50:13.111,19.9186,log-1
topic_normal,12:50:14.525,55.56,log-1
topic_normal,12:50:18.113,44.0494,log-1
topic_normal,12:50:20.685,52.1442,log-1
topic_normal,12:50:20.692,57.7514,log-1
topic_normal,12:50:23.547,14.1013,log-1
topic_normal,12:50:24.383,36.4571,log-1
topic_normal,12:50:27.287,33.7155,log-1
topic_normal,12:50:30.066,16.6655,log-1
topic_normal,12:50:30.203,27.6381,log-1
topic_normal,12:50:30.411,18.6681,log-1
topic_normal,12:50:30.784,26.2397,log-1
topic_normal,12:50:35.659,18.804,log-1
topic_normal,12:50:36.176,20.4193,log-1
topic_normal,12:50:36.392,39.2056,log-1
topic_normal,12:50:39.293,15.788,log-1
topic_normal,12:50:40.010,27.2407,log-1
topic_normal,12:50:42.917,35.3441,log-1
topic_normal,12:50:43.078,26.1291,log-1
topic_normal,12:50:44.006,15.2247,log-1
topic_normal,12:50:47.789,14.0181,log-1
topic_normal,12:50:47.953,17.5433,log-1
topic_normal,12:50:50.006,35.0826,log-1
topic_normal,12:50:51.720,38.0055,log-1
topic_normal,12:50:52.172,38.0019,log-1
topic_normal,12:50:53.928,48.3222,log-1
topic_normal,12:50:56.588,22.109,log-1
topic_normal,12:50:57.498,12.4991,log-1
topic_normal,12:51:00.556,13.1702,log-1
topic_normal,12:51:03.407,16.8515,log-1
topic_normal,12:51:04.799,11.9915,log-1
topic_normal,12:51:05.121,11.7315,log-1
topic_normal,12:51:06.271,90.6224,log-1
topic_normal,12:51:06.772,21.0143,log-1
topic_normal,12:51:11.777,11.899,log-1
topic_normal,12:51:11.846,14.6791,log-1
topic_normal,12:51:11.873,26.4744,log-1
topic_normal,12:51:18.807,16.9976,log-1
topic_normal,12:51:18.983,13.2894,log-1
topic_normal,12:51:18.995,19.085,log-1
topic_normal,12:51:20.828,22.8143,log-1
topic_normal,12:51:25.191,13.6573,log-1
topic_normal,12:51:25.196,18.971,log-1
topic_normal,12:51:25.252,11.4135,log-1
topic_normal,12:51:27.049,17.9414,log-1
topic_normal,12:51:32.122,21.6114,log-1
topic_normal,12:51:32.128,24.1048,log-1
topic_normal,12:51:33.539,12.2164,log-1
topic_normal,12:51:34.029,27.8335,log-1
topic_normal,12:51:35.010,29.0003,log-1
topic_normal,12:51:35.248,18.9492,log-1
topic_normal,12:51:40.117,14.0439,log-1
topic_normal,12:51:41.393,44.9143,log-1
topic_normal,12:51:41.414,65.8541,log-1
topic_normal,12:51:43.824,14.9522,log-1
topic_normal,12:51:46.229,23.078,log-1
topic_normal,12:51:47.831,67.8856,log-1
topic_normal,12:51:50.481,13.0185,log-1
topic_normal,12:51:51.683,33.5979,log-1
topic_normal,12:51:52.448,17.4991,log-1
topic_normal,12:51:56.110,13.2353,log-1
topic_normal,12:51:56.734,14.6604,log-1
topic_normal,12:51:56.948,17.6517,log-1
topic_normal,12:51:57.289,19.8725,log-1
topic_normal,12:52:00.700,46.2937,log-1
topic_normal,12:52:01.058,36.16,log-1
topic_normal,12:52:02.379,10.8656,log-1
topic_priority,12:38:48.083,1025.1737,log-2
topic_priority,12:38:48.443,996.2178,log-2
topic_priority,12:38:48.688,989.4956,log-2
topic_priority,12:38:49.739,13.435,log-2
topic_priority,12:38:50.093,10.7129,log-2
topic_priority,12:38:50.489,11.8356,log-2
topic_priority,12:38:52.287,8.3288,log-2
topic_priority,12:38:53.559,9.4039,log-2
topic_priority,12:38:54.988,8.158,log-2
topic_priority,12:38:57.056,12.7772,log-2
topic_priority,12:38:57.488,8.5056,log-2
topic_priority,12:38:59.349,14.1426,log-2
topic_priority,12:38:59.370,9.2988,log-2
topic_priority,12:39:00.385,14.3895,log-2
topic_priority,12:39:01.448,11.4556,log-2
topic_priority,12:39:01.453,9.6486,log-2
topic_priority,12:39:03.622,8.2965,log-2
topic_priority,12:39:03.911,10.0297,log-2
topic_priority,12:39:04.090,11.2514,log-2
topic_priority,12:39:06.041,9.8083,log-2
topic_priority,12:39:06.185,9.2163,log-2
topic_priority,12:39:08.237,10.4837,log-2
topic_priority,12:39:08.526,11.1276,log-2
topic_priority,12:39:10.854,10.609,log-2
topic_priority,12:39:11.138,9.1012,log-2
topic_priority,12:39:11.149,10.7318,log-2
topic_priority,12:39:17.473,23.0034,log-2
topic_priority,12:39:19.207,15.2791,log-2
topic_priority,12:39:19.273,51.9407,log-2
topic_priority,12:39:22.927,11.1261,log-2
topic_priority,12:39:26.436,7.5677,log-2
topic_priority,12:39:27.771,16.4834,log-2
topic_priority,12:39:27.990,10.9588,log-2
