Topic,Time,Throughput,FileId
topic_priority,12:38:34.062,0,log-1
topic_priority,12:38:54.056,14,log-1
topic_priority,12:39:14.052,29,log-1
topic_priority,12:39:34.052,21,log-1
topic_priority,12:39:54.053,27,log-1
topic_priority,12:40:14.065,33,log-1
topic_priority,12:40:34.068,17,log-1
topic_priority,12:40:54.061,21,log-1
topic_priority,12:41:14.073,28,log-1
topic_priority,12:41:34.073,32,log-1
topic_priority,12:41:54.072,17,log-1
topic_priority,12:42:14.083,0,log-1
topic_priority,12:42:34.084,0,log-1
topic_priority,12:42:54.082,0,log-1
topic_priority,12:43:14.083,0,log-1
topic_priority,12:43:34.086,0,log-1
topic_priority,12:43:54.082,0,log-1
topic_priority,12:44:14.094,0,log-1
topic_priority,12:44:34.094,0,log-1
topic_priority,12:44:54.092,0,log-1
topic_priority,12:45:14.101,0,log-1
topic_priority,12:45:34.100,0,log-1
topic_priority,12:45:54.098,0,log-1
topic_priority,12:46:14.098,0,log-1
topic_priority,12:46:34.103,0,log-1
topic_priority,12:46:54.102,0,log-1
topic_priority,12:47:14.108,0,log-1
topic_priority,12:47:34.109,0,log-1
topic_priority,12:47:54.108,0,log-1
topic_priority,12:48:14.108,0,log-1
topic_priority,12:48:34.107,0,log-1
topic_priority,12:48:54.120,0,log-1
topic_priority,12:49:14.118,0,log-1
topic_priority,12:49:34.123,0,log-1
topic_priority,12:49:54.128,0,log-1
topic_priority,12:50:14.132,0,log-1
topic_priority,12:50:34.129,0,log-1
topic_priority,12:50:54.127,0,log-1
topic_priority,12:51:14.130,0,log-1
topic_priority,12:51:34.130,0,log-1
topic_priority,12:51:54.137,0,log-1
topic_priority,12:52:14.141,0,log-1
topic_priority,12:52:34.145,0,log-1
topic_priority,12:52:54.148,0,log-1
topic_priority,12:53:14.148,0,log-1
topic_priority,12:53:34.153,0,log-1
topic_priority,12:53:54.154,0,log-1
topic_priority,12:54:14.161,0,log-1
topic_priority,12:54:34.160,0,log-1
topic_priority,12:54:54.171,0,log-1
topic_priority,12:55:14.169,0,log-1
topic_priority,12:55:34.170,0,log-1
topic_priority,12:55:54.168,0,log-1
topic_priority,12:56:14.166,0,log-1
topic_priority,12:56:34.171,0,log-1
topic_priority,12:56:54.182,0,log-1
topic_priority,12:57:14.179,0,log-1
topic_priority,12:57:34.179,0,log-1
topic_priority,12:57:54.176,0,log-1
topic_priority,12:58:14.178,0,log-1
topic_priority,12:58:34.180,0,log-1
topic_priority,12:58:54.186,0,log-1
topic_priority,12:59:14.191,0,log-1
topic_priority,12:59:34.189,0,log-1
topic_priority,12:59:54.183,0,log-1
topic_priority,13:00:14.179,0,log-1
topic_priority,13:00:34.187,0,log-1
topic_priority,13:00:54.196,0,log-1
topic_priority,13:01:14.188,0,log-1
topic_priority,13:01:34.192,0,log-1
topic_priority,13:01:54.189,0,log-1
topic_priority,13:02:14.193,0,log-1
topic_priority,13:02:34.199,0,log-1
topic_priority,13:02:54.197,0,log-1
topic_priority,13:03:14.203,0,log-1
topic_priority,13:03:34.207,0,log-1
topic_priority,13:03:54.204,0,log-1
topic_priority,13:04:14.203,0,log-1
