Topic,Time,Throughput,FileId
topic_priority,13:30:13.418,1.3980417629027022,log-1
topic_priority,13:30:23.414,1.5992862705231907,log-1
topic_priority,13:30:33.408,1.4007802065594495,log-1
topic_priority,13:30:43.418,0.5997372670980297,log-1
topic_priority,13:30:53.419,0.5998515127565323,log-1
topic_priority,13:31:03.415,0.6000096121539867,log-1
topic_priority,13:31:13.422,1.1997960346741054,log-1
topic_priority,13:31:23.416,1.8014014182473395,log-1
topic_priority,13:31:33.433,1.7974488090074234,log-1
topic_priority,13:31:43.444,0.598531347720218,log-1
topic_priority,13:31:53.436,0.599946748726583,log-1
topic_priority,13:32:03.437,0.4004210747938317,log-1
topic_priority,13:32:13.452,0.5994002760478031,log-1
topic_priority,13:32:23.450,0.7994290158197409,log-1
topic_priority,13:32:33.450,1.1997436147895195,log-1
topic_priority,13:32:43.448,1.400423291944223,log-1
topic_priority,13:32:53.446,1.8016075744386715,log-1
topic_priority,13:33:03.458,1.399791906935115,log-1
topic_priority,13:33:13.459,0.6001617315834271,log-1
topic_priority,13:33:23.456,0,log-1
topic_priority,13:33:33.467,0,log-1
topic_priority,13:33:43.472,0,log-1
topic_priority,13:33:53.470,0,log-1
topic_priority,13:34:03.468,0,log-1
topic_priority,13:34:13.475,0,log-1
topic_priority,13:34:23.483,0,log-1
topic_priority,13:34:33.489,0,log-1
topic_priority,13:34:43.500,0,log-1
topic_priority,13:34:53.490,0,log-1
topic_priority,13:35:03.498,0,log-1
topic_priority,13:35:13.500,0,log-1
topic_priority,13:35:23.499,0,log-1
topic_priority,13:35:33.498,0,log-1
topic_priority,13:35:43.499,0,log-1
topic_priority,13:35:53.506,0,log-1
topic_priority,13:36:03.514,0,log-1
topic_priority,13:36:13.525,0,log-1
topic_priority,13:36:23.516,0,log-1
topic_priority,13:36:33.514,0,log-1
topic_priority,13:36:43.521,0,log-1
topic_priority,13:36:53.510,0,log-1
topic_priority,13:37:03.526,0,log-1
topic_priority,13:37:13.532,0,log-1
topic_priority,13:37:23.518,0,log-1
topic_priority,13:37:33.535,0,log-1
topic_priority,13:37:43.531,0,log-1
topic_priority,13:37:53.531,0,log-1
topic_priority,13:38:03.534,0,log-1
topic_priority,13:38:13.550,0,log-1
topic_priority,13:38:23.539,0,log-1
topic_priority,13:38:33.550,0,log-1
topic_priority,13:38:43.549,0,log-1
topic_priority,13:38:53.555,0,log-1
topic_priority,13:39:03.552,0,log-1
topic_priority,13:39:13.542,0,log-1
topic_priority,13:39:23.552,0,log-1
