Topic,Latency,FileId
topic_normal,530200.776,log-3
topic_priority,529659.9969,log-3
topic_normal,527507.3581,log-3
topic_priority,527198.9608,log-3
topic_normal,524269.6621,log-3
topic_normal,524044.0703,log-3
topic_priority,523756.4713,log-3
topic_priority,521921.8443,log-3
topic_priority,521033.2269,log-3
topic_normal,518041.6519,log-3
topic_priority,517577.0691,log-3
topic_priority,516257.4649,log-3
topic_priority,515031.8455,log-3
topic_priority,512213.267,log-3
topic_normal,512014.0449,log-3
topic_priority,508985.5901,log-3
topic_normal,508985.9823,log-3
topic_priority,508793.4873,log-3
topic_priority,508458.887,log-3
topic_priority,505477.4854,log-3
topic_normal,505196.4446,log-3
topic_priority,504996.0737,log-3
topic_normal,504918.6919,log-3
topic_priority,501696.3876,log-3
topic_priority,498586.9506,log-3
topic_priority,495056.7331,log-3
topic_priority,493887.2511,log-3
topic_normal,491596.2185,log-3
topic_normal,491348.4775,log-3
topic_priority,491064.8528,log-3
topic_priority,491052.227,log-3
topic_normal,490965.7556,log-3
topic_priority,490826.2786,log-3
topic_priority,487347.8646,log-3
topic_priority,487079.3796,log-3
topic_normal,485041.9342,log-3
topic_priority,482249.5135,log-3
topic_priority,482081.0236,log-3
topic_priority,481055.6761,log-3
topic_normal,477874.3419,log-3
topic_priority,477565.1455,log-3
topic_priority,477447.9721,log-3
topic_normal,476095.3463,log-3
topic_priority,473723.0361,log-3
topic_priority,473377.9882,log-3
topic_priority,472545.8891,log-3
topic_normal,470615.6683,log-3
topic_normal,470105.7109,log-3
topic_priority,469672.5746,log-3
topic_priority,464998.9363,log-3
topic_priority,464527.539,log-3
topic_priority,464472.1424,log-3
topic_normal,462906.7848,log-3
topic_priority,461854.4361,log-3
topic_priority,458131.0665,log-3
topic_priority,457108.7886,log-3
topic_normal,455807.531,log-3
topic_normal,454959.7543,log-3
topic_priority,454028.0816,log-3
topic_priority,450351.3212,log-3
topic_normal,449450.3145,log-3
topic_normal,449426.134,log-3
topic_priority,448266.8468,log-3
topic_priority,446927.5716,log-3
topic_priority,444057.0333,log-3
topic_normal,443019.3168,log-3
topic_priority,440056.0892,log-3
topic_priority,439949.8756,log-3
topic_priority,436036.7376,log-3
topic_normal,435180.7094,log-3
topic_normal,432919.6509,log-3
topic_priority,431478.964,log-3
topic_priority,430830.1304,log-3
topic_normal,428862.2616,log-3
topic_priority,427917.4358,log-3
topic_normal,426905.8119,log-3
topic_priority,423942.8068,log-3
topic_normal,421173.0009,log-3
topic_priority,421142.8512,log-3
topic_priority,419467.382,log-3
topic_priority,414723.267,log-3
topic_priority,412645.367,log-3
topic_normal,412476.0839,log-3
topic_priority,409546.5258,log-3
topic_normal,409467.4852,log-3
topic_priority,409088.9776,log-3
topic_priority,404699.0012,log-3
topic_normal,404173.3536,log-3
topic_normal,402592.508,log-3
topic_priority,400313.6078,log-3
topic_priority,399178.6482,log-3
topic_normal,395872.3345,log-3
topic_priority,395510.4966,log-3
topic_priority,391397.5649,log-3
topic_priority,389383.6181,log-3
topic_normal,388645.7694,log-3
topic_priority,387443.7166,log-3
topic_normal,384361.8536,log-3
topic_priority,383742.5849,log-3
topic_normal,382532.1811,log-3
topic_priority,379988.4236,log-3
topic_priority,378894.693,log-3
topic_normal,377366.8545,log-3
topic_priority,374450.0618,log-3
topic_normal,373370.5102,log-3
topic_priority,369127.9571,log-3
topic_priority,368833.8118,log-3
topic_normal,365247.8509,log-3
topic_priority,364338.1788,log-3
topic_priority,359098.4824,log-3
topic_normal,358293.7609,log-3
topic_priority,357678.0166,log-3
topic_normal,355666.4933,log-3
topic_priority,353950.5279,log-3
topic_normal,350633.9629,log-3
topic_priority,347978.3592,log-3
topic_priority,347644.743,log-3
topic_normal,346632.1217,log-3
topic_priority,343067.5364,log-3
topic_normal,339101.147,log-3
topic_priority,338303.3374,log-3
topic_priority,335388.7139,log-3
topic_priority,334415.5203,log-3
topic_normal,332250.1402,log-3
topic_normal,331121.3747,log-3
topic_priority,329947.8657,log-3
topic_priority,328891.6587,log-3
topic_priority,324531.1949,log-3
topic_priority,324055.7884,log-3
topic_normal,323095.6662,log-3
topic_normal,322144.0843,log-3
topic_priority,318410.0818,log-3
topic_normal,315779.707,log-3
topic_normal,314685.3518,log-3
topic_normal,314512.5594,log-3
topic_priority,313299.2885,log-3
topic_priority,313115.4441,log-3
topic_priority,312319.0689,log-3
topic_priority,308651.5858,log-3
topic_priority,302900.0182,log-3
topic_priority,302763.8881,log-3
topic_priority,301271.7887,log-3
topic_normal,300062.707,log-3
topic_normal,296775.5209,log-3
topic_priority,295357.0346,log-3
topic_priority,290043.1297,log-3
topic_normal,287237.4996,log-3
topic_normal,285646.2287,log-3
topic_priority,283747.5099,log-3
topic_normal,277747.2338,log-3
topic_priority,277686.0763,log-3
topic_priority,277504.5012,log-3
topic_priority,277470.5548,log-3
topic_normal,275631.1481,log-3
topic_normal,273633.5834,log-3
topic_priority,272529.7421,log-3
topic_normal,269413.8051,log-3
topic_priority,266567.9596,log-3
topic_priority,265433.536,log-3
topic_priority,261580.4409,log-3
topic_normal,260565.6269,log-3
topic_priority,255512.6991,log-3
topic_normal,251675.2582,log-3
topic_priority,250757.6748,log-3
topic_priority,249901.8536,log-3
topic_priority,243304.7328,log-3
topic_normal,243114.526,log-3
topic_normal,242024.0682,log-3
topic_normal,240879.029,log-3
topic_priority,238134.9727,log-3
topic_priority,237672.041,log-3
topic_normal,233640.5783,log-3
topic_priority,232163.8429,log-3
topic_priority,225245.7471,log-3
topic_normal,224110.7763,log-3
topic_priority,222637.5139,log-3
topic_priority,220127.05,log-3
topic_normal,215481.7337,log-3
topic_priority,214234.5277,log-3
topic_priority,210157.3035,log-3
topic_normal,209615.7471,log-3
topic_priority,208259.6369,log-3
topic_normal,207398.8236,log-3
topic_normal,206241.8769,log-3
topic_priority,201793.8288,log-3
topic_normal,197681.7665,log-3
topic_priority,196270.9989,log-3
topic_priority,193280.506,log-3
topic_priority,189816.7118,log-3
topic_normal,187625.2976,log-3
topic_priority,183373.7214,log-3
topic_priority,179751.6403,log-3
topic_normal,177721.3362,log-3
topic_priority,175615.3386,log-3
topic_normal,174637.5626,log-3
topic_normal,172351.2557,log-3
topic_priority,169654.7267,log-3
topic_normal,168987.8512,log-3
topic_priority,162646.5387,log-3
topic_priority,162129.146,log-3
topic_normal,158531.2177,log-3
topic_priority,155744.2613,log-3
topic_normal,148540.6566,log-3
topic_priority,148525.3992,log-3
topic_priority,148228.6224,log-3
topic_priority,141972.8726,log-3
topic_normal,139407.1702,log-3
topic_normal,136931.5879,log-3
topic_normal,134890.1523,log-3
topic_priority,134134.8706,log-3
topic_priority,130097.0387,log-3
topic_normal,128969.3508,log-3
topic_normal,119616.4254,log-3
topic_priority,118968.9236,log-3
topic_priority,116692.663,log-3
topic_priority,112690.9291,log-3
topic_normal,108065.552,log-3
topic_priority,105220.668,log-3
topic_normal,97393.3771,log-3
topic_priority,96725.3362,log-3
topic_normal,95708.7801,log-3
topic_priority,89734.5265,log-3
topic_normal,87901.7805,log-3
topic_priority,83591.833,log-3
topic_priority,82151.2255,log-3
topic_priority,81658.5379,log-3
topic_normal,77907.0309,log-3
topic_priority,74984.5049,log-3
topic_priority,68642.8722,log-3
topic_normal,68007.4728,log-3
topic_priority,65440.4143,log-3
topic_priority,59770.0863,log-3
topic_normal,55854.3366,log-3
topic_normal,54377.7672,log-3
topic_priority,51493.6672,log-3
topic_normal,45684.4416,log-3
topic_priority,44249.9103,log-3
topic_priority,43262.1452,log-3
topic_priority,35143.058,log-3
topic_normal,34662.2288,log-3
topic_priority,28040.8656,log-3
topic_normal,23073.4652,log-3
topic_priority,20602.6174,log-3
topic_normal,12563.1022,log-3
topic_normal,12385.2924,log-3
topic_normal,11327.2857,log-3
topic_priority,9905.0817,log-3
topic_priority,4679.3367,log-3
topic_priority,890.456,log-3
topic_normal,848.2986,log-3
topic_priority,826.1334,log-3
topic_priority,804.6006,log-3
topic_priority,728.4403,log-3
topic_priority,739.1706,log-3
topic_normal,750.8926,log-3
topic_priority,719.9078,log-3
topic_priority,726.6169,log-3
topic_normal,729.2778,log-3
topic_normal,741.6552,log-3
topic_normal,715.9636,log-3
topic_priority,707.2052,log-3
topic_priority,694.2298,log-3
topic_priority,701.0878,log-3
topic_normal,660.3309,log-3
topic_normal,667.1023,log-3
topic_priority,634.4146,log-3
topic_normal,634.6645,log-3
topic_priority,645.7732,log-3
topic_priority,641.9966,log-3
topic_priority,634.2481,log-3
topic_priority,635.3665,log-3
topic_normal,610.4092,log-3
topic_priority,641.5873,log-3
topic_priority,597.0098,log-3
topic_priority,579.6296,log-3
topic_normal,577.6516,log-3
topic_priority,571.7555,log-3
topic_priority,567.9992,log-3
topic_priority,517.3047,log-3
topic_normal,497.1025,log-3
topic_priority,509.1869,log-3
topic_priority,494.394,log-3
topic_normal,501.9786,log-3
topic_priority,497.5454,log-3
topic_normal,459.3705,log-3
topic_priority,448.6034,log-3
topic_normal,433.9357,log-3
topic_priority,414.3373,log-3
topic_priority,421.9729,log-3
topic_priority,424.6413,log-3
topic_normal,403.2859,log-3
topic_priority,412.9108,log-3
topic_priority,421.611,log-3
topic_priority,391.2257,log-3
topic_normal,346.2365,log-3
topic_normal,349.3333,log-3
topic_priority,337.0157,log-3
topic_priority,330.4739,log-3
topic_priority,335.8639,log-3
topic_priority,338.2461,log-3
topic_priority,310.779,log-3
topic_normal,317.125,log-3
topic_normal,335.7159,log-3
topic_priority,305.2899,log-3
topic_priority,301.5812,log-3
topic_priority,307.0971,log-3
topic_priority,272.1023,log-3
topic_normal,255.5607,log-3
topic_normal,258.142,log-3
topic_priority,261.2455,log-3
topic_priority,257.1229,log-3
topic_priority,227.2285,log-3
topic_priority,229.6416,log-3
topic_priority,223.3303,log-3
topic_priority,214.0109,log-3
topic_priority,218.2543,log-3
topic_priority,200.0516,log-3
topic_priority,192.4786,log-3
topic_normal,192.9958,log-3
topic_normal,188.5128,log-3
topic_priority,163.5922,log-3
topic_normal,151.0124,log-3
topic_normal,118.2601,log-3
topic_priority,113.3282,log-3
topic_priority,116.173,log-3
topic_normal,103.6978,log-3
topic_priority,119.8833,log-3
topic_normal,101.3012,log-3
topic_priority,92.2783,log-3
topic_priority,70.4599,log-3
topic_normal,40.0433,log-3
topic_priority,44.4307,log-3
topic_priority,51.9343,log-3
topic_normal,49.0794,log-3
topic_priority,47.2663,log-3
topic_normal,25.6636,log-3
topic_priority,37.2415,log-3
topic_normal,21.7354,log-3
topic_priority,27.6024,log-3
topic_priority,27.5317,log-3
topic_priority,40.3455,log-3
topic_priority,30.8565,log-3
topic_normal,61.6514,log-3
topic_priority,48.3774,log-3
topic_priority,34.3014,log-3
topic_normal,23.4026,log-3
topic_normal,42.7456,log-3
topic_priority,45.0919,log-3
topic_normal,18.7954,log-3
topic_priority,22.0625,log-3
topic_priority,38.649,log-3
topic_normal,49.0728,log-3
topic_priority,45.6132,log-3
topic_normal,26.393,log-3
topic_priority,35.3884,log-3
topic_priority,50.4695,log-3
topic_normal,37.9684,log-3
topic_priority,37.3004,log-3
topic_priority,16.8155,log-3
topic_priority,17.6862,log-3
topic_normal,21.0968,log-3
topic_normal,28.0908,log-3
topic_priority,23.6728,log-3
topic_priority,17.4312,log-3
topic_normal,15.1933,log-3
topic_priority,28.6722,log-3
topic_priority,22.7544,log-3
topic_priority,22.9308,log-3
topic_normal,23.7407,log-3
topic_normal,30.9993,log-3
topic_priority,29.1824,log-3
topic_priority,27.709,log-3
topic_priority,20.1236,log-3
topic_normal,21.9296,log-3
topic_normal,18.3288,log-3
topic_normal,18.5855,log-3
topic_priority,19.1927,log-3
topic_priority,22.5419,log-3
topic_priority,23.3926,log-3
topic_normal,17.8141,log-3
topic_normal,17.5698,log-3
topic_normal,23.7537,log-3
topic_priority,19.3124,log-3
topic_priority,29.6339,log-3
topic_priority,33.09,log-3
topic_priority,34.9308,log-3
topic_normal,41.4247,log-3
topic_priority,54.5249,log-3
topic_normal,44.7447,log-3
topic_normal,46.9279,log-3
topic_priority,50.0255,log-3
topic_priority,18.7786,log-3
topic_normal,30.8045,log-3
topic_priority,39.5396,log-3
topic_priority,21.2292,log-3
topic_normal,21.299,log-3
topic_priority,20.6537,log-3
topic_normal,19.2249,log-3
topic_priority,32.3177,log-3
topic_normal,30.2847,log-3
topic_normal,23.7131,log-3
topic_priority,28.0235,log-3
topic_priority,38.328,log-3
topic_priority,22.4824,log-3
topic_priority,23.8762,log-3
topic_normal,31.3335,log-3
topic_normal,71.3837,log-3
topic_normal,16.2533,log-3
topic_priority,18.8099,log-3
topic_priority,21.3193,log-3
topic_priority,24.7997,log-3
topic_normal,24.939,log-3
topic_priority,24.5735,log-3
topic_priority,27.9924,log-3
topic_priority,20.0208,log-3
topic_normal,30.6497,log-3
topic_normal,22.3821,log-3
topic_priority,25.2703,log-3
topic_normal,42.2435,log-3
topic_priority,23.2859,log-3
topic_priority,31.2944,log-3
topic_priority,37.7562,log-3
topic_priority,25.524,log-3
topic_normal,35.2437,log-3
topic_priority,24.1437,log-3
topic_normal,27.0592,log-3
topic_normal,12.8175,log-3
topic_priority,17.9994,log-3
topic_priority,15.0795,log-3
topic_normal,24.1754,log-3
topic_priority,12.3402,log-3
topic_normal,18.4866,log-3
topic_priority,15.1899,log-3
topic_priority,17.6252,log-3
topic_normal,16.8053,log-3
topic_priority,14.0787,log-3
topic_priority,13.2388,log-3
topic_normal,17.3445,log-3
topic_priority,15.4692,log-3
topic_priority,15.1925,log-3
topic_normal,15.0643,log-3
topic_priority,12.2746,log-3
topic_normal,14.7618,log-3
topic_priority,14.0307,log-3
topic_priority,12.3226,log-3
topic_normal,13.835,log-3
topic_priority,17.8706,log-3
topic_priority,15.1626,log-3
topic_normal,12.9684,log-3
topic_priority,12.3408,log-3
topic_priority,16.9007,log-3
topic_normal,19.0742,log-3
topic_priority,15.4961,log-3
topic_normal,16.5388,log-3
topic_priority,14.4119,log-3
topic_priority,14.6744,log-3
topic_normal,14.8619,log-3
topic_priority,17.257,log-3
topic_priority,14.6958,log-3
topic_normal,15.3224,log-3
topic_priority,17.7123,log-3
topic_normal,11.4871,log-3
topic_priority,17.5694,log-3
topic_priority,21.8557,log-3
topic_normal,19.4755,log-3
topic_priority,12.9329,log-3
topic_priority,13.8943,log-3
topic_normal,12.3145,log-3
topic_priority,13.3219,log-3
topic_normal,11.6636,log-3
topic_priority,11.9932,log-3
topic_priority,26.0495,log-3
topic_priority,17.6424,log-3
topic_normal,12.2035,log-3
topic_priority,18.8381,log-3
topic_priority,12.9724,log-3
topic_normal,14.7808,log-3
topic_priority,16.9655,log-3
topic_normal,13.4924,log-3
topic_priority,11.1903,log-3
topic_priority,18.8075,log-3
topic_normal,17.7135,log-3
topic_priority,15.415,log-3
topic_priority,16.0427,log-3
topic_normal,12.6605,log-3
topic_priority,12.3342,log-3
topic_normal,18.5504,log-3
topic_priority,12.5366,log-3
topic_priority,16.5036,log-3
topic_normal,16.2827,log-3
topic_priority,14.2076,log-3
topic_normal,16.6952,log-3
topic_priority,11.9327,log-3
topic_priority,13.8014,log-3
topic_normal,14.8679,log-3
topic_priority,12.5639,log-3
topic_normal,16.2353,log-3
topic_priority,22.285,log-3
topic_priority,21.4404,log-3
topic_normal,17.266,log-3
topic_priority,21.2869,log-3
topic_normal,19.8243,log-3
topic_priority,11.9067,log-3
topic_priority,20.0657,log-3
topic_normal,19.5501,log-3
topic_priority,21.2022,log-3
topic_normal,12.5086,log-3
topic_priority,13.8425,log-3
topic_priority,13.935,log-3
topic_normal,13.6316,log-3
topic_priority,14.068,log-3
topic_normal,15.3773,log-3
topic_priority,14.0345,log-3
topic_normal,12.8774,log-3
topic_priority,14.3975,log-3
topic_priority,19.3152,log-3
topic_normal,16.3572,log-3
topic_priority,12.3209,log-3
topic_normal,10.3351,log-3
topic_normal,11.2378,log-3
topic_priority,10.3702,log-3
topic_normal,11.4583,log-3
topic_priority,21.1964,log-3
topic_priority,15.7862,log-3
topic_priority,15.3813,log-3
topic_normal,14.4641,log-3
topic_priority,20.2174,log-3
topic_normal,22.3143,log-3
topic_priority,10.0836,log-3
topic_priority,11.4574,log-3
topic_normal,15.7417,log-3
topic_priority,14.9674,log-3
topic_priority,11.8833,log-3
topic_normal,12.3157,log-3
topic_priority,13.7109,log-3
topic_priority,10.2469,log-3
topic_normal,13.6791,log-3
topic_normal,15.4012,log-3
topic_priority,11.2771,log-3
topic_normal,19.8408,log-3
topic_priority,10.8309,log-3
topic_normal,13.4941,log-3
topic_normal,9.9992,log-3
topic_normal,14.591,log-3
topic_normal,10.3825,log-3
topic_normal,10.6621,log-3
topic_normal,10.1635,log-3
topic_normal,16.0893,log-3
topic_normal,11.749,log-3
topic_normal,10.2522,log-3
topic_normal,19.6487,log-3
topic_normal,12.0634,log-3
topic_normal,15.848,log-3
topic_normal,18.7969,log-3
topic_normal,16.0047,log-3
topic_normal,17.1612,log-3
topic_normal,10.929,log-3
topic_normal,12.2826,log-3
topic_normal,26.1249,log-3
topic_normal,24.0653,log-3
topic_normal,21.1374,log-3
topic_normal,11.1732,log-3
topic_normal,11.2377,log-3
topic_normal,16.5549,log-3
topic_normal,12.3157,log-3
topic_normal,14.4291,log-3
topic_normal,15.7627,log-3
topic_normal,11.0405,log-3
topic_normal,30.6458,log-3
topic_normal,16.6633,log-3
topic_normal,11.4535,log-3
topic_normal,12.6404,log-3
topic_normal,14.8646,log-3
topic_normal,13.6482,log-3
topic_normal,13.7054,log-3
topic_normal,20.4835,log-3
topic_normal,12.6304,log-3
topic_normal,15.2866,log-3
topic_normal,28.3751,log-3
topic_normal,12.9273,log-3
topic_normal,18.1119,log-3
topic_normal,27.9499,log-3
topic_normal,32.5754,log-3
topic_normal,30.7234,log-3
topic_normal,33.8968,log-3
topic_normal,21.4527,log-3
topic_normal,11.4077,log-3
topic_normal,31.9656,log-3
topic_normal,16.2785,log-3
topic_normal,14.2857,log-3
topic_normal,21.229,log-3
topic_normal,13.3222,log-3
topic_normal,20.3782,log-3
topic_normal,12.7616,log-3
topic_normal,19.3746,log-3
topic_normal,13.5629,log-3
topic_normal,13.1437,log-3
topic_priority,535.6859,log-4
topic_priority,720.6822,log-4
topic_priority,1000.3396,log-4
topic_priority,7.3461,log-4
topic_normal,9.8952,log-4
topic_normal,7.4298,log-4
topic_normal,7.4775,log-4
topic_priority,8.6965,log-4
topic_priority,7.4984,log-4
topic_priority,8.53,log-4
topic_normal,7.2194,log-4
topic_priority,12.2397,log-4
topic_priority,8.1489,log-4
topic_priority,8.8704,log-4
topic_priority,6.9197,log-4
topic_normal,7.3035,log-4
topic_normal,7.2356,log-4
topic_priority,7.9087,log-4
topic_normal,10.3272,log-4
topic_priority,9.5476,log-4
topic_priority,9.9246,log-4
topic_priority,8.6529,log-4
topic_normal,9.9714,log-4
topic_priority,27.9432,log-4
topic_priority,10.631,log-4
topic_priority,11.0698,log-4
topic_normal,8.1632,log-4
topic_priority,11.4956,log-4
topic_priority,10.4725,log-4
topic_priority,8.4345,log-4
topic_normal,7.1051,log-4
topic_normal,8.278,log-4
topic_priority,9.3545,log-4
topic_priority,8.7939,log-4
topic_priority,18.1531,log-4
topic_normal,9.2247,log-4
topic_priority,7.535,log-4
topic_priority,8.2913,log-4
topic_normal,8.7579,log-4
topic_priority,6.8293,log-4
topic_priority,6.5489,log-4
topic_priority,8.5575,log-4
topic_priority,7.5215,log-4
topic_normal,7.7332,log-4
topic_priority,10.3634,log-4
topic_priority,25.998,log-4
topic_priority,10.5665,log-4
topic_priority,8.3762,log-4
topic_normal,9.519,log-4
topic_priority,11.3392,log-4
topic_normal,9.365,log-4
topic_priority,8.3053,log-4
topic_normal,7.1793,log-4
topic_normal,8.6492,log-4
topic_priority,9.3217,log-4
topic_priority,7.2702,log-4
topic_priority,8.2961,log-4
topic_normal,10.3543,log-4
topic_priority,9.8985,log-4
topic_priority,9.0461,log-4
topic_priority,8.7095,log-4
topic_normal,8.9673,log-4
topic_priority,8.8441,log-4
topic_normal,9.8608,log-4
topic_priority,9.095,log-4
topic_priority,9.1163,log-4
topic_priority,10.8794,log-4
topic_normal,10.488,log-4
topic_priority,10.9724,log-4
topic_priority,10.6237,log-4
topic_normal,9.1498,log-4
topic_priority,7.8412,log-4
topic_normal,8.5403,log-4
topic_priority,8.873,log-4
topic_priority,10.6436,log-4
topic_priority,7.6629,log-4
topic_normal,12.9868,log-4
topic_priority,12.4437,log-4
topic_priority,9.3003,log-4
topic_normal,7.1618,log-4
topic_normal,7.0236,log-4
topic_priority,8.9157,log-4
topic_priority,7.4296,log-4
topic_priority,7.197,log-4
topic_priority,8.6289,log-4
topic_normal,17.6972,log-4
topic_priority,8.6962,log-4
topic_priority,6.7856,log-4
topic_priority,7.6789,log-4
topic_priority,6.8783,log-4
topic_normal,7.1475,log-4
topic_priority,10.273,log-4
topic_priority,8.7059,log-4
topic_normal,7.3548,log-4
topic_priority,7.6455,log-4
topic_priority,10.7274,log-4
topic_priority,10.5593,log-4
topic_normal,12.8497,log-4
topic_priority,8.8409,log-4
topic_normal,9.6963,log-4
topic_priority,8.7029,log-4
topic_normal,12.4728,log-4
topic_priority,8.2706,log-4
topic_priority,11.2404,log-4
topic_priority,13.1695,log-4
topic_normal,8.6418,log-4
topic_priority,11.4717,log-4
topic_priority,7.8757,log-4
topic_normal,13.142,log-4
topic_priority,12.9466,log-4
topic_normal,13.5217,log-4
topic_priority,7.4428,log-4
topic_normal,10.3244,log-4
topic_priority,6.9182,log-4
topic_priority,16.3802,log-4
topic_normal,9.3053,log-4
topic_priority,7.7919,log-4
topic_priority,8.3256,log-4
topic_normal,10.7992,log-4
topic_priority,9.6015,log-4
topic_normal,10.1616,log-4
topic_priority,8.8508,log-4
topic_normal,15.2171,log-4
topic_priority,9.1331,log-4
topic_priority,7.8971,log-4
topic_normal,12.6108,log-4
topic_priority,10.9428,log-4
topic_normal,7.4888,log-4
topic_priority,7.9154,log-4
topic_priority,10.6897,log-4
topic_priority,13.5432,log-4
topic_normal,8.9054,log-4
topic_priority,9.8978,log-4
topic_priority,14.4739,log-4
topic_normal,12.6621,log-4
topic_priority,7.5605,log-4
topic_normal,7.9365,log-4
topic_priority,7.3733,log-4
topic_priority,10.6605,log-4
topic_normal,10.1683,log-4
topic_normal,7.8425,log-4
topic_priority,7.4878,log-4
topic_priority,7.6647,log-4
topic_priority,10.3391,log-4
topic_normal,8.2733,log-4
topic_priority,7.6458,log-4
topic_priority,7.4464,log-4
topic_priority,10.3241,log-4
topic_normal,8.3248,log-4
topic_normal,11.4857,log-4
topic_priority,7.0074,log-4
topic_priority,7.7264,log-4
topic_priority,12.7166,log-4
topic_normal,13.8851,log-4
topic_normal,10.5692,log-4
topic_priority,8.8436,log-4
topic_normal,10.5556,log-4
topic_priority,10.9467,log-4
topic_priority,13.1135,log-4
topic_priority,12.278,log-4
topic_normal,8.2911,log-4
topic_priority,8.1601,log-4
topic_priority,10.2816,log-4
topic_normal,10.7892,log-4
topic_priority,11.6957,log-4
topic_normal,9.0737,log-4
topic_normal,25.3109,log-4
topic_priority,7.4649,log-4
topic_priority,13.074,log-4
topic_normal,11.3371,log-4
topic_priority,14.3985,log-4
topic_priority,9.0663,log-4
topic_normal,7.4574,log-4
topic_priority,10.3568,log-4
topic_priority,9.1449,log-4
topic_priority,9.638,log-4
topic_normal,7.6349,log-4
topic_normal,8.5335,log-4
topic_priority,8.4817,log-4
topic_priority,15.6925,log-4
topic_priority,11.0119,log-4
topic_normal,14.184,log-4
topic_normal,11.4368,log-4
topic_priority,9.7691,log-4
topic_normal,7.8572,log-4
topic_normal,18.3949,log-4
topic_priority,10.4933,log-4
topic_priority,8.2647,log-4
topic_normal,9.5161,log-4
topic_priority,9.4759,log-4
topic_priority,10.9616,log-4
topic_priority,8.3597,log-4
topic_normal,12.0365,log-4
topic_priority,19.5644,log-4
topic_priority,12.1777,log-4
topic_normal,9.175,log-4
topic_priority,7.7323,log-4
topic_normal,14.2085,log-4
topic_priority,9.3241,log-4
topic_normal,9.9938,log-4
topic_priority,16.5802,log-4
topic_normal,9.3859,log-4
topic_priority,9.3057,log-4
topic_priority,9.5494,log-4
topic_priority,9.127,log-4
topic_normal,15.9946,log-4
topic_normal,8.2255,log-4
topic_priority,10.8832,log-4
topic_normal,11.2289,log-4
topic_priority,11.881,log-4
topic_normal,22.7105,log-4
topic_priority,9.0417,log-4
topic_priority,15.5275,log-4
topic_normal,8.8625,log-4
topic_priority,11.2087,log-4
topic_priority,7.719,log-4
topic_priority,20.0748,log-4
topic_normal,8.3584,log-4
topic_priority,11.5583,log-4
topic_normal,8.9326,log-4
topic_priority,12.4894,log-4
topic_normal,11.1692,log-4
topic_normal,19.5771,log-4
topic_priority,18.5645,log-4
topic_priority,12.8822,log-4
topic_normal,8.9492,log-4
topic_priority,14.1826,log-4
topic_priority,8.2437,log-4
topic_normal,16.4265,log-4
topic_priority,10.8942,log-4
topic_priority,10.4672,log-4
topic_normal,15.2505,log-4
topic_priority,8.4499,log-4
topic_priority,9.2362,log-4
topic_normal,12.6579,log-4
topic_normal,12.4765,log-4
topic_priority,8.5936,log-4
topic_normal,16.067,log-4
topic_priority,10.5305,log-4
topic_normal,8.5261,log-4
topic_priority,13.3524,log-4
topic_priority,14.5471,log-4
topic_priority,12.319,log-4
topic_normal,8.7661,log-4
topic_priority,11.8867,log-4
topic_priority,13.6562,log-4
topic_normal,8.4453,log-4
topic_priority,12.6328,log-4
topic_normal,16.2356,log-4
topic_normal,10.7289,log-4
topic_priority,8.8949,log-4
topic_normal,10.0438,log-4
topic_priority,19.3883,log-4
topic_priority,10.1384,log-4
topic_normal,9.501,log-4
topic_priority,8.5239,log-4
topic_priority,8.9835,log-4
topic_priority,12.8005,log-4
topic_normal,22.0413,log-4
topic_priority,9.7984,log-4
topic_normal,11.0159,log-4
topic_normal,11.2587,log-4
topic_normal,13.1928,log-4
topic_priority,9.6991,log-4
topic_priority,10.4093,log-4
topic_normal,17.5031,log-4
topic_priority,12.7079,log-4
topic_priority,11.3962,log-4
topic_priority,9.8229,log-4
topic_priority,12.5627,log-4
topic_priority,10.2648,log-4
topic_normal,8.8958,log-4
topic_priority,8.9051,log-4
topic_normal,12.2018,log-4
topic_normal,11.8088,log-4
topic_normal,11.8234,log-4
topic_priority,10.1029,log-4
topic_normal,12.7108,log-4
topic_priority,12.3358,log-4
topic_priority,12.6909,log-4
topic_priority,17.0931,log-4
topic_priority,9.0143,log-4
topic_normal,11.0076,log-4
topic_priority,14.5226,log-4
topic_normal,13.5501,log-4
topic_priority,9.6395,log-4
topic_priority,11.7687,log-4
topic_normal,9.7924,log-4
topic_normal,11.0539,log-4
topic_normal,12.8518,log-4
topic_priority,9.2786,log-4
topic_normal,14.1968,log-4
topic_priority,11.0751,log-4
topic_priority,10.0628,log-4
topic_priority,11.1498,log-4
topic_normal,8.9065,log-4
topic_priority,22.8863,log-4
topic_priority,12.4835,log-4
topic_normal,16.0202,log-4
topic_priority,17.9951,log-4
topic_normal,34.807,log-4
topic_priority,9.7003,log-4
topic_normal,12.7138,log-4
topic_normal,20.9658,log-4
topic_priority,10.7112,log-4
topic_priority,9.4889,log-4
topic_priority,14.5087,log-4
topic_priority,10.5757,log-4
topic_normal,10.6189,log-4
topic_priority,13.1141,log-4
topic_priority,11.0632,log-4
topic_priority,11.7202,log-4
topic_normal,12.9557,log-4
topic_priority,12.0276,log-4
topic_priority,9.7477,log-4
topic_priority,12.9734,log-4
topic_priority,575551.3445,log-4
topic_priority,574618.5116,log-4
topic_priority,572597.55,log-4
topic_priority,571029.5903,log-4
topic_normal,571022.6471,log-4
topic_normal,570990.6943,log-4
topic_normal,570983.7559,log-4
