Topic,Time,Throughput,FileId
topic_priority,09:51:05.469,0.5995802698279096,log-1
topic_priority,09:51:15.470,0.9989548734323177,log-1
topic_priority,09:51:25.467,1.1991735775373045,log-1
topic_priority,09:51:35.466,0.7997025266541351,log-1
topic_priority,09:51:45.480,0.7976403405804607,log-1
topic_priority,09:51:55.474,0.999941663403357,log-1
topic_priority,09:52:05.478,0.8002619257282909,log-1
topic_priority,09:52:15.473,1.0015112203408212,log-1
topic_priority,09:52:25.484,1.0005822388047605,log-1
topic_priority,09:52:35.496,0.9995353959572512,log-1
topic_priority,09:52:45.498,0.9989576476321548,log-1
topic_priority,09:52:55.498,1.198555644563849,log-1
topic_priority,09:53:05.501,0.9984551103768162,log-1
topic_priority,09:53:15.509,0.9990052305516259,log-1
topic_priority,09:53:25.510,0.999112488376575,log-1
topic_priority,09:53:35.504,0.8005439375838307,log-1
topic_priority,09:53:45.513,0.9999878001488383,log-1
topic_priority,09:53:55.509,0.9998533215177333,log-1
topic_priority,09:54:05.507,0.7998881596375195,log-1
topic_priority,09:54:15.527,0.19949391585450366,log-1
topic_priority,09:54:25.513,0,log-1
topic_priority,09:54:35.534,0,log-1
topic_priority,09:54:45.525,0,log-1
topic_priority,09:54:55.543,0,log-1
topic_priority,09:55:05.542,0,log-1
topic_priority,09:55:15.545,0,log-1
topic_priority,09:55:25.552,0,log-1
topic_priority,09:55:35.551,0,log-1
topic_priority,09:55:45.543,0,log-1
topic_priority,09:55:55.544,0,log-1
topic_priority,09:56:05.557,0,log-1
topic_priority,09:56:15.569,0,log-1
topic_priority,09:56:25.558,0,log-1
topic_priority,09:56:35.557,0,log-1
topic_priority,09:56:45.558,0,log-1
topic_priority,09:56:55.558,0,log-1
topic_priority,09:57:05.570,0,log-1
topic_priority,09:57:15.564,0,log-1
topic_priority,09:57:25.570,0,log-1
topic_priority,09:57:35.566,0,log-1
topic_priority,09:57:45.566,0,log-1
topic_priority,09:57:55.585,0,log-1
topic_priority,09:58:05.584,0,log-1
topic_priority,09:58:15.598,0,log-1
topic_priority,09:58:25.582,0,log-1
topic_priority,09:58:35.581,0,log-1
topic_priority,09:58:45.600,0,log-1
topic_priority,09:58:55.605,0,log-1
topic_priority,09:59:05.615,0,log-1
topic_priority,09:59:15.613,0,log-1
topic_priority,09:59:25.612,0,log-1
topic_priority,09:59:35.622,0,log-1
topic_priority,09:59:45.624,0,log-1
topic_priority,09:59:55.626,0,log-1
topic_priority,10:00:05.624,0,log-1
topic_priority,10:00:15.631,0,log-1
topic_priority,10:00:25.633,0,log-1
topic_priority,10:00:35.642,0,log-1
topic_priority,10:00:45.647,0,log-1
topic_priority,10:00:55.646,0,log-1
topic_priority,10:01:05.642,0,log-1
topic_priority,10:01:15.651,0,log-1
topic_priority,10:01:25.659,0,log-1
topic_priority,10:01:35.660,0,log-1
topic_priority,10:01:45.666,0,log-1
topic_priority,10:01:55.718,0,log-1
topic_priority,10:02:05.667,0,log-1
topic_priority,10:02:15.662,0,log-1
