Topic,Time,Latency,FileId
topic_priority,12:22:57.953,8.6353,log-1
topic_priority,12:23:00.505,6.7532,log-1
topic_priority,12:23:00.773,7.207,log-1
topic_priority,12:23:03.231,7.2193,log-1
topic_priority,12:23:03.495,6.7537,log-1
topic_priority,12:23:06.511,8.1775,log-1
topic_priority,12:23:06.781,8.0421,log-1
topic_priority,12:23:07.571,7.332,log-1
topic_priority,12:23:09.460,6.5513,log-1
topic_priority,12:23:09.729,7.083,log-1
topic_priority,12:23:13.088,8.1771,log-1
topic_priority,12:23:13.347,9.0573,log-1
topic_priority,12:23:17.035,6.8658,log-1
topic_priority,12:23:17.201,10.06,log-1
topic_priority,12:23:17.298,7.6743,log-1
topic_priority,12:23:22.358,10.0545,log-1
topic_priority,12:23:24.298,7.3918,log-1
topic_priority,12:23:27.159,6.6692,log-1
topic_priority,12:23:30.206,7.0053,log-1
topic_priority,12:23:31.537,7.411,log-1
topic_priority,12:23:31.937,7.0366,log-1
topic_priority,12:23:33.371,8.6597,log-1
topic_priority,12:23:36.623,8.5544,log-1
topic_priority,12:23:39.943,13.2303,log-1
topic_priority,12:23:41.133,8.7991,log-1
topic_priority,12:23:43.511,30.677,log-1
topic_priority,12:23:46.113,22.8653,log-1
topic_priority,12:23:47.176,8.6331,log-1
topic_priority,12:23:47.650,8.5193,log-1
topic_priority,12:23:50.623,12.886,log-1
topic_priority,12:23:53.229,13.0392,log-1
topic_priority,12:23:56.538,11.9994,log-1
topic_priority,12:23:56.575,14.1374,log-1
topic_priority,12:23:59.744,8.296,log-1
topic_priority,12:23:59.866,7.9191,log-1
topic_priority,12:24:03.073,8.6729,log-1
topic_priority,12:24:03.310,8.9521,log-1
topic_priority,12:24:06.762,12.1567,log-1
topic_priority,12:24:07.097,10.1092,log-1
topic_priority,12:24:11.105,12.2901,log-1
topic_priority,12:24:11.163,7.942,log-1
topic_priority,12:24:12.773,7.4459,log-1
topic_priority,12:24:15.112,18.1269,log-1
topic_priority,12:24:15.345,11.0466,log-1
topic_priority,12:24:18.851,7.0919,log-1
topic_priority,12:24:19.008,9.4385,log-1
topic_priority,12:24:22.539,7.8267,log-1
topic_priority,12:24:26.437,10.4288,log-1
topic_priority,12:24:30.085,12.0222,log-1
topic_priority,12:24:30.392,12.0596,log-1
topic_priority,12:24:34.628,7.3183,log-1
topic_priority,12:24:36.245,9.9137,log-1
topic_priority,12:24:39.353,7.6877,log-1
topic_priority,12:24:43.865,7.369,log-1
topic_priority,12:24:44.182,20.5621,log-1
topic_priority,12:24:48.416,7.9807,log-1
topic_priority,12:24:48.473,9.8516,log-1
topic_priority,12:24:48.492,8.3225,log-1
topic_priority,12:24:53.202,12.3385,log-1
topic_priority,12:24:53.525,14.3568,log-1
topic_priority,12:24:53.994,18.171,log-1
topic_priority,12:24:57.431,9.0249,log-1
topic_priority,12:24:57.600,8.5028,log-1
topic_priority,12:25:01.464,10.1718,log-1
topic_priority,12:25:02.182,7.759,log-1
topic_priority,12:25:04.994,13.1157,log-1
topic_priority,12:25:05.609,7.3014,log-1
topic_priority,12:25:09.340,14.4158,log-1
topic_priority,12:25:09.586,15.8143,log-1
topic_priority,12:25:13.968,11.3872,log-1
topic_priority,12:25:15.017,8.6713,log-1
topic_priority,12:25:15.078,10.9233,log-1
topic_priority,12:25:20.103,13.6942,log-1
topic_priority,12:25:20.383,9.6222,log-1
topic_priority,12:25:24.787,11.5347,log-1
topic_priority,12:25:28.919,12.5306,log-1
topic_priority,12:25:33.766,10.6748,log-1
topic_priority,12:25:34.635,12.6551,log-1
topic_priority,12:25:38.619,8.4933,log-1
topic_priority,12:25:41.825,6.8329,log-1
topic_priority,12:25:44.250,13.1365,log-1
topic_priority,12:25:48.080,12.7139,log-1
topic_priority,12:25:48.819,8.6215,log-1
topic_priority,12:25:49.918,9.3937,log-1
topic_priority,12:25:52.410,12.4923,log-1
topic_priority,12:25:53.156,7.4385,log-1
topic_priority,12:25:56.622,8.051,log-1
topic_priority,12:25:57.363,9.7203,log-1
topic_priority,12:26:01.313,11.668,log-1
topic_priority,12:26:02.052,7.9938,log-1
topic_priority,12:26:07.665,8.88,log-1
topic_priority,12:26:08.425,14.2394,log-1
topic_priority,12:26:11.007,12.2378,log-1
topic_priority,12:26:12.488,10.9923,log-1
topic_priority,12:26:13.241,15.1266,log-1
topic_priority,12:26:18.082,17.2042,log-1
topic_priority,12:26:18.815,7.3709,log-1
topic_priority,12:26:18.956,8.0903,log-1
topic_priority,12:26:23.572,13.7545,log-1
topic_priority,12:26:29.254,7.7132,log-1
topic_priority,12:26:34.798,15.5936,log-1
topic_priority,12:26:39.662,9.9233,log-1
topic_priority,12:26:42.299,13.9282,log-1
topic_priority,12:26:43.152,8.4049,log-1
topic_priority,12:26:45.248,20.658,log-1
topic_priority,12:26:46.469,11.2706,log-1
topic_priority,12:26:51.299,16.3274,log-1
topic_priority,12:26:52.535,19.1811,log-1
topic_priority,12:26:56.475,9.1499,log-1
topic_priority,12:27:02.452,14.8822,log-1
topic_priority,12:27:05.890,10.0328,log-1
topic_priority,12:27:07.446,12.5853,log-1
topic_priority,12:27:08.777,22.7597,log-1
topic_priority,12:27:11.432,10.8867,log-1
topic_priority,12:27:13.545,11.1207,log-1
topic_priority,12:27:17.035,13.0389,log-1
topic_priority,12:27:19.187,15.7333,log-1
topic_priority,12:27:23.010,8.9427,log-1
topic_priority,12:27:28.623,10.2543,log-1
topic_priority,12:27:33.614,20.5637,log-1
topic_priority,12:27:35.218,7.9923,log-1
topic_priority,12:27:38.532,14.7808,log-1
topic_priority,12:27:45.542,8.4208,log-1
topic_priority,12:27:46.034,13.454,log-1
topic_priority,12:27:50.822,8.7564,log-1
topic_priority,12:27:51.145,10.7247,log-1
topic_priority,12:27:56.845,17.1955,log-1
topic_priority,12:27:57.086,14.8242,log-1
topic_priority,12:28:03.396,9.3882,log-1
topic_priority,12:28:03.398,8.4948,log-1
topic_priority,12:28:03.527,12.7857,log-1
topic_priority,12:28:09.458,12.9947,log-1
topic_priority,12:28:09.849,8.9711,log-1
topic_priority,12:28:15.141,11.8953,log-1
topic_priority,12:28:15.424,11.6301,log-1
topic_priority,12:28:22.498,11.8513,log-1
topic_priority,12:28:28.186,8.4939,log-1
topic_priority,12:28:32.604,13.2455,log-1
topic_priority,12:28:35.311,14.2634,log-1
topic_priority,12:28:40.930,9.0898,log-1
topic_priority,12:28:45.860,12.5807,log-1
topic_priority,12:28:46.776,8.483,log-1
topic_priority,12:28:47.056,8.6972,log-1
topic_priority,12:28:53.805,9.7865,log-1
topic_priority,12:29:00.916,14.0119,log-1
topic_priority,12:29:04.439,15.8084,log-1
topic_priority,12:29:06.923,18.9471,log-1
topic_priority,12:29:07.589,13.4526,log-1
topic_priority,12:29:12.872,11.1075,log-1
topic_priority,12:29:14.976,14.9846,log-1
topic_priority,12:29:20.738,9.4912,log-1
topic_priority,12:29:27.144,9.7473,log-1
topic_priority,12:29:33.122,31.2296,log-1
topic_priority,12:29:37.007,16.0782,log-1
topic_priority,12:29:39.303,13.648,log-1
topic_priority,12:29:41.391,12.963,log-1
topic_priority,12:29:47.282,8.9887,log-1
topic_priority,12:29:49.559,10.5731,log-1
topic_priority,12:29:55.792,11.239,log-1
topic_priority,12:29:57.399,20.6021,log-1
topic_priority,12:30:02.583,9.039,log-1
topic_priority,12:30:04.873,9.9217,log-1
topic_priority,12:30:10.341,9.1398,log-1
topic_priority,12:30:11.077,20.3349,log-1
topic_priority,12:30:11.827,17.7831,log-1
topic_priority,12:30:17.875,11.3453,log-1
topic_priority,12:30:18.822,9.2116,log-1
topic_priority,12:30:25.292,10.2361,log-1
topic_priority,12:30:33.311,9.715,log-1
topic_priority,12:30:41.457,10.6335,log-1
topic_priority,12:30:41.733,9.5342,log-1
topic_priority,12:30:47.971,33.0331,log-1
topic_priority,12:30:49.259,12.1417,log-1
topic_priority,12:30:49.316,10.3398,log-1
topic_priority,12:30:57.654,26.2778,log-1
topic_priority,12:30:57.951,15.8133,log-1
topic_priority,12:31:06.043,20.2506,log-1
topic_priority,12:31:06.545,14.9859,log-1
topic_priority,12:31:14.499,9.9195,log-1
topic_priority,12:31:14.664,14.6028,log-1
topic_priority,12:31:22.223,12.2605,log-1
topic_priority,12:31:26.197,10.7667,log-1
topic_priority,12:31:29.480,17.1807,log-1
topic_priority,12:31:38.545,14.8581,log-1
topic_priority,12:31:47.244,15.6253,log-1
topic_priority,12:31:47.298,15.4219,log-1
topic_priority,12:31:56.265,12.3522,log-1
topic_priority,12:31:56.462,15.055,log-1
topic_priority,12:32:05.407,14.2363,log-1
topic_priority,12:32:05.569,10.9283,log-1
topic_priority,12:32:06.544,24.4323,log-1
topic_priority,12:32:14.192,16.3041,log-1
topic_priority,12:32:14.197,20.7516,log-1
topic_normal,12:21:56.465,9.5595,log-1
topic_normal,12:21:56.470,6.9674,log-1
topic_normal,12:21:56.482,9.0997,log-1
topic_normal,12:21:56.821,8.8151,log-1
topic_normal,12:21:58.670,9.3724,log-1
topic_normal,12:22:00.389,6.8946,log-1
topic_normal,12:22:01.860,11.7936,log-1
topic_normal,12:22:03.924,8.2613,log-1
topic_normal,12:22:05.761,9.404,log-1
topic_normal,12:22:07.211,9.4099,log-1
topic_normal,12:22:08.787,7.1409,log-1
topic_normal,12:22:09.032,7.5314,log-1
topic_normal,12:22:12.531,7.055,log-1
topic_normal,12:22:15.165,9.1302,log-1
topic_normal,12:22:17.190,6.886,log-1
topic_normal,12:22:19.639,6.2792,log-1
topic_normal,12:22:24.208,6.9124,log-1
topic_normal,12:22:25.357,8.3283,log-1
topic_normal,12:22:30.458,10.8418,log-1
topic_normal,12:22:34.269,7.0428,log-1
topic_normal,12:22:35.924,6.6334,log-1
topic_normal,12:22:41.952,7.213,log-1
topic_normal,12:22:43.143,7.6971,log-1
topic_normal,12:22:43.762,8.402,log-1
topic_normal,12:22:49.996,8.8346,log-1
topic_normal,12:22:50.443,8.0988,log-1
topic_normal,12:22:56.301,9.0272,log-1
topic_normal,12:22:56.402,7.5933,log-1
topic_normal,12:23:01.857,8.3873,log-1
topic_normal,12:23:02.886,7.5363,log-1
topic_normal,12:23:03.618,8.1312,log-1
topic_normal,12:23:11.051,8.0231,log-1
topic_normal,12:23:11.420,8.539,log-1
topic_normal,12:23:16.037,7.0465,log-1
topic_normal,12:23:16.750,6.6989,log-1
topic_normal,12:23:20.015,7.0138,log-1
topic_normal,12:23:22.950,7.9989,log-1
topic_normal,12:23:29.773,7.8565,log-1
topic_normal,12:23:36.055,8.9297,log-1
topic_normal,12:23:36.212,9.6162,log-1
topic_normal,12:23:39.441,14.1706,log-1
topic_normal,12:23:43.331,9.0276,log-1
topic_normal,12:23:43.833,12.911,log-1
topic_normal,12:23:49.747,13.0753,log-1
topic_normal,12:23:56.177,8.2795,log-1
topic_normal,12:23:59.733,7.471,log-1
topic_normal,12:24:00.341,8.0826,log-1
topic_normal,12:24:04.026,8.4791,log-1
topic_normal,12:24:07.333,10.5266,log-1
topic_normal,12:24:10.358,7.693,log-1
topic_normal,12:24:13.902,7.2893,log-1
topic_normal,12:24:17.344,11.0089,log-1
topic_normal,12:24:22.465,7.096,log-1
topic_normal,12:24:25.819,7.4716,log-1
topic_normal,12:24:32.515,10.6707,log-1
topic_normal,12:24:33.008,10.389,log-1
topic_normal,12:24:36.459,9.8019,log-1
topic_normal,12:24:40.191,8.8495,log-1
topic_normal,12:24:44.557,14.4621,log-1
topic_normal,12:24:47.556,15.613,log-1
topic_normal,12:24:51.181,10.2514,log-1
topic_normal,12:24:53.685,13.4104,log-1
topic_normal,12:24:55.757,7.871,log-1
topic_normal,12:24:57.885,9.8513,log-1
topic_normal,12:25:02.051,7.2672,log-1
topic_normal,12:25:03.007,11.3851,log-1
topic_normal,12:25:07.178,9.0114,log-1
topic_normal,12:25:10.429,14.9296,log-1
topic_normal,12:25:14.312,6.6441,log-1
topic_normal,12:25:18.542,7.8451,log-1
topic_normal,12:25:26.806,13.9397,log-1
topic_normal,12:25:28.940,11.7551,log-1
topic_normal,12:25:34.467,45.6471,log-1
topic_normal,12:25:39.833,13.6,log-1
topic_normal,12:25:40.941,16.4464,log-1
topic_normal,12:25:43.907,17.3522,log-1
topic_normal,12:25:48.153,19.3826,log-1
topic_normal,12:25:52.210,10.8621,log-1
topic_normal,12:25:58.233,11.7158,log-1
topic_normal,12:26:01.228,12.4117,log-1
topic_normal,12:26:03.136,18.8154,log-1
topic_normal,12:26:06.652,13.0502,log-1
topic_normal,12:26:09.656,16.019,log-1
topic_normal,12:26:15.670,14.523,log-1
topic_normal,12:26:18.999,7.6658,log-1
topic_normal,12:26:23.915,20.5393,log-1
topic_normal,12:26:31.233,17.0514,log-1
topic_normal,12:26:32.953,11.7941,log-1
topic_normal,12:26:42.349,16.9271,log-1
topic_normal,12:26:45.534,15.5697,log-1
topic_normal,12:26:51.021,8.5091,log-1
topic_normal,12:26:54.327,10.0818,log-1
topic_normal,12:26:59.277,10.9743,log-1
topic_normal,12:27:00.262,8.0896,log-1
topic_normal,12:27:03.407,9.3183,log-1
topic_normal,12:27:10.090,9.1343,log-1
topic_normal,12:27:12.441,8.0977,log-1
topic_normal,12:27:18.772,19.096,log-1
topic_normal,12:27:21.067,7.8833,log-1
topic_normal,12:27:26.435,12.3372,log-1
topic_normal,12:27:31.662,16.0585,log-1
topic_normal,12:27:35.513,9.5785,log-1
topic_normal,12:27:44.159,10.2479,log-1
topic_normal,12:27:46.292,12.0059,log-1
topic_normal,12:27:53.586,9.321,log-1
topic_normal,12:27:56.588,11.076,log-1
topic_normal,12:28:02.235,11.2577,log-1
topic_normal,12:28:04.633,12.6469,log-1
topic_normal,12:28:05.383,8.6209,log-1
topic_normal,12:28:12.433,8.6412,log-1
topic_normal,12:28:14.951,18.8939,log-1
topic_normal,12:28:21.724,9.1915,log-1
topic_normal,12:28:29.855,11.7057,log-1
topic_normal,12:28:39.676,15.2716,log-1
topic_normal,12:28:39.863,17.1108,log-1
topic_normal,12:28:50.157,8.3372,log-1
topic_normal,12:28:50.231,15.1153,log-1
topic_normal,12:28:59.663,8.8124,log-1
topic_normal,12:29:00.159,13.9991,log-1
topic_normal,12:29:10.546,12.9559,log-1
topic_normal,12:29:16.166,9.5338,log-1
topic_normal,12:29:19.633,9.1148,log-1
topic_normal,12:29:19.646,8.4878,log-1
topic_normal,12:29:29.410,9.5209,log-1
topic_normal,12:29:40.506,8.4395,log-1
topic_normal,12:29:49.756,9.5055,log-1
topic_normal,12:29:50.597,18.0337,log-1
topic_normal,12:29:54.324,9.2268,log-1
topic_normal,12:30:00.225,9.0617,log-1
topic_normal,12:30:09.886,10.0615,log-1
topic_normal,12:30:12.494,12.2764,log-1
topic_normal,12:30:20.846,10.5196,log-1
topic_normal,12:30:22.867,20.0523,log-1
topic_normal,12:30:34.437,10.1123,log-1
topic_normal,12:30:34.866,9.6286,log-1
topic_normal,12:30:42.337,13.7103,log-1
topic_normal,12:30:45.569,15.416,log-1
topic_normal,12:30:54.780,12.81,log-1
topic_normal,12:30:57.187,10.7201,log-1
topic_normal,12:31:05.693,20.0113,log-1
topic_normal,12:31:07.798,13.736,log-1
topic_normal,12:31:16.949,27.146,log-1
topic_normal,12:31:16.983,9.6527,log-1
topic_normal,12:31:19.468,10.175,log-1
topic_normal,12:31:30.412,22.0981,log-1
topic_normal,12:31:43.072,13.757,log-1
topic_normal,12:31:43.143,15.5862,log-1
topic_normal,12:31:54.408,11.8963,log-1
topic_normal,12:32:02.326,11.4965,log-1
topic_normal,12:32:06.758,16.673,log-1
topic_normal,12:32:18.198,12.9259,log-1
topic_normal,12:32:29.951,17.9225,log-1
topic_normal,12:32:43.190,15.1879,log-1
topic_normal,12:32:49.360,9.5969,log-1
topic_normal,12:32:54.732,13.6497,log-1
topic_normal,12:32:55.833,14.5865,log-1
topic_normal,12:32:56.290,17.0178,log-1
topic_normal,12:33:06.865,9.8349,log-1
topic_normal,12:33:06.906,10.6971,log-1
topic_normal,12:33:19.983,13.3414,log-1
topic_normal,12:33:20.528,10.0005,log-1
topic_normal,12:33:33.002,11.4897,log-1
topic_normal,12:33:38.397,14.2974,log-1
topic_normal,12:33:44.940,12.4609,log-1
topic_normal,12:33:59.321,9.8255,log-1
topic_normal,12:33:59.606,11.1714,log-1
topic_normal,12:34:13.041,11.4108,log-1
topic_normal,12:34:13.358,11.4185,log-1
topic_normal,12:34:26.449,15.394,log-1
topic_normal,12:34:30.608,11.2155,log-1
topic_normal,12:34:39.266,9.6572,log-1
topic_normal,12:34:52.764,14.0728,log-1
topic_normal,12:35:05.384,12.0021,log-1
topic_normal,12:35:05.423,11.8197,log-1
topic_normal,12:35:18.061,12.447,log-1
topic_normal,12:35:18.466,10.5498,log-1
topic_normal,12:35:25.812,12.6172,log-1
topic_normal,12:35:31.057,11.9482,log-1
topic_normal,12:35:45.765,12.0193,log-1
topic_normal,12:35:46.042,19.4997,log-1
topic_normal,12:36:02.085,12.6549,log-1
topic_normal,12:36:19.059,25.1649,log-1
topic_normal,12:36:19.951,12.5319,log-1
topic_normal,12:36:24.476,15.3021,log-1
topic_normal,12:36:34.039,14.5709,log-1
topic_normal,12:36:48.413,13.7155,log-1
topic_normal,12:36:48.839,19.0999,log-1
topic_normal,12:37:01.974,19.2982,log-1
topic_normal,12:37:02.573,16.9214,log-1
topic_normal,12:37:18.551,12.6712,log-1
topic_normal,12:37:18.630,23.0098,log-1
topic_normal,12:37:26.223,30.4692,log-1
topic_normal,12:37:33.123,13.4383,log-1
topic_normal,12:37:47.819,13.4639,log-1
topic_normal,12:37:48.509,20.7584,log-1
topic_normal,12:38:03.303,20.5837,log-1
topic_normal,12:38:03.941,16.037,log-1
topic_normal,12:38:19.519,11.8018,log-1
topic_normal,12:38:19.916,16.7013,log-1
topic_normal,12:38:31.119,12.1167,log-1
topic_normal,12:38:35.514,18.4128,log-1
topic_normal,12:38:50.523,12.6665,log-1
topic_normal,12:38:50.964,14.6968,log-1
topic_normal,12:39:07.199,14.6609,log-1
topic_normal,12:39:07.680,16.4216,log-1
topic_normal,12:39:24.190,14.9784,log-1
topic_normal,12:39:38.200,12.3138,log-1
topic_normal,12:39:42.742,18.8522,log-1
topic_normal,12:39:58.404,15.5285,log-1
topic_normal,12:40:17.220,17.0063,log-1
topic_normal,12:40:17.426,13.5961,log-1
topic_normal,12:40:35.504,12.427,log-1
topic_normal,12:40:49.625,15.8937,log-1
topic_normal,12:40:53.048,16.039,log-1
topic_normal,12:40:53.173,24.1034,log-1
topic_normal,12:41:11.768,16.9379,log-1
topic_normal,12:41:11.931,27.4736,log-1
topic_normal,12:41:26.864,17.0839,log-1
topic_normal,12:41:46.142,22.2197,log-1
topic_normal,12:41:46.326,18.3371,log-1
topic_normal,12:42:05.016,17.9957,log-1
topic_normal,12:42:05.330,15.0666,log-1
topic_normal,12:42:05.399,17.2996,log-1
topic_normal,12:42:22.208,17.9299,log-1
topic_normal,12:42:41.101,22.3276,log-1
topic_normal,12:42:41.829,15.6334,log-1
topic_normal,12:43:09.869,13.7113,log-1
topic_normal,12:43:35.941,23.9506,log-1
topic_normal,12:44:01.976,20.6144,log-1
topic_normal,12:44:02.930,16.2411,log-1
topic_normal,12:44:03.917,28.06,log-1
topic_normal,12:44:29.643,14.1252,log-1
topic_normal,12:44:55.175,25.6578,log-1
topic_normal,12:45:27.190,15.3831,log-1
topic_normal,12:45:30.581,17.196,log-1
topic_normal,12:45:49.568,16.3258,log-1
topic_normal,12:46:20.730,19.9914,log-1
topic_normal,12:46:50.231,22.6211,log-1
topic_normal,12:46:55.467,13.3585,log-1
topic_normal,12:47:00.405,16.0188,log-1
topic_normal,12:47:19.895,13.589,log-1
topic_normal,12:47:47.179,29.7507,log-1
topic_normal,12:48:16.520,51.3068,log-1
topic_normal,12:48:28.066,25.9026,log-1
topic_normal,12:48:33.875,34.4844,log-1
topic_normal,12:48:48.828,17.8703,log-1
topic_normal,12:49:17.978,21.7279,log-1
topic_normal,12:49:48.010,32.2301,log-1
topic_priority,12:21:51.971,177.9873,log-2
topic_priority,12:21:53.106,276.9992,log-2
topic_priority,12:21:54.149,368.4165,log-2
topic_priority,12:21:56.805,8.8501,log-2
topic_priority,12:21:57.157,7.968,log-2
topic_priority,12:21:58.114,9.5212,log-2
topic_priority,12:21:59.670,9.9892,log-2
topic_priority,12:21:59.947,8.7945,log-2
topic_priority,12:22:02.671,10.0787,log-2
topic_priority,12:22:02.923,9.3113,log-2
topic_priority,12:22:04.763,10.0716,log-2
topic_priority,12:22:05.021,8.5907,log-2
topic_priority,12:22:07.013,11.0213,log-2
topic_priority,12:22:07.272,10.0788,log-2
topic_priority,12:22:08.995,6.3932,log-2
topic_priority,12:22:09.254,7.2241,log-2
topic_priority,12:22:09.466,8.9398,log-2
topic_priority,12:22:11.310,7.3759,log-2
topic_priority,12:22:11.572,8.325,log-2
topic_priority,12:22:13.488,7.2675,log-2
topic_priority,12:22:13.760,8.1728,log-2
topic_priority,12:22:16.161,8.221,log-2
topic_priority,12:22:16.416,6.8458,log-2
topic_priority,12:22:18.034,7.0565,log-2
topic_priority,12:22:18.306,6.5604,log-2
topic_priority,12:22:20.304,7.1298,log-2
topic_priority,12:22:20.566,8.567,log-2
topic_priority,12:22:21.119,8.8339,log-2
topic_priority,12:22:23.830,7.3397,log-2
topic_priority,12:22:24.092,7.8563,log-2
topic_priority,12:22:24.483,10.263,log-2
topic_priority,12:22:26.196,6.906,log-2
topic_priority,12:22:26.458,7.3386,log-2
topic_priority,12:22:28.231,7.4338,log-2
topic_priority,12:22:28.231,7.7332,log-2
topic_priority,12:22:28.487,7.262,log-2
topic_priority,12:22:30.175,7.2014,log-2
topic_priority,12:22:30.441,7.8218,log-2
topic_priority,12:22:32.172,6.9584,log-2
topic_priority,12:22:32.435,6.8405,log-2
topic_priority,12:22:34.116,6.4748,log-2
topic_priority,12:22:34.375,7.5159,log-2
topic_priority,12:22:36.314,6.3819,log-2
topic_priority,12:22:36.353,6.9998,log-2
topic_priority,12:22:36.575,7.7344,log-2
topic_priority,12:22:39.223,7.5837,log-2
topic_priority,12:22:39.482,8.1277,log-2
topic_priority,12:22:42.787,9.6181,log-2
topic_priority,12:22:43.043,7.6488,log-2
topic_priority,12:22:45.856,6.701,log-2
topic_priority,12:22:46.118,6.6243,log-2
topic_priority,12:22:48.325,7.6019,log-2
topic_priority,12:22:48.586,8.9721,log-2
topic_priority,12:22:49.756,7.6003,log-2
topic_priority,12:22:51.402,7.6333,log-2
topic_priority,12:22:51.670,9.2988,log-2
topic_priority,12:22:54.118,6.3481,log-2
topic_priority,12:22:54.382,10.3918,log-2
topic_priority,12:22:57.684,7.724,log-2
topic_priority,12:22:57.757,8.2821,log-2
topic_priority,12:22:57.935,7.8079,log-2
topic_priority,12:23:00.499,7.4349,log-2
topic_priority,12:23:00.759,7.3459,log-2
topic_priority,12:23:03.224,7.9906,log-2
topic_priority,12:23:03.482,6.8943,log-2
topic_priority,12:23:06.503,7.59,log-2
topic_priority,12:23:06.765,7.7152,log-2
topic_priority,12:23:07.068,10.3568,log-2
topic_priority,12:23:09.454,7.0375,log-2
topic_priority,12:23:09.715,7.2085,log-2
topic_priority,12:23:13.079,7.738,log-2
topic_priority,12:23:13.331,10.409,log-2
topic_priority,12:23:17.019,6.993,log-2
topic_priority,12:23:17.024,7.8969,log-2
topic_priority,12:23:17.284,8.0512,log-2
topic_priority,12:23:20.730,13.6773,log-2
topic_priority,12:23:24.019,9.0138,log-2
topic_priority,12:23:24.285,7.4349,log-2
topic_priority,12:23:26.389,8.9631,log-2
topic_priority,12:23:27.144,7.157,log-2
topic_priority,12:23:29.436,8.0043,log-2
topic_priority,12:23:30.193,7.0158,log-2
topic_priority,12:23:31.543,7.4295,log-2
topic_priority,12:23:32.597,8.1483,log-2
topic_priority,12:23:33.355,7.9283,log-2
topic_priority,12:23:35.848,7.5083,log-2
topic_priority,12:23:36.608,8.3726,log-2
topic_priority,12:23:39.161,11.5925,log-2
topic_priority,12:23:39.173,11.0714,log-2
topic_priority,12:23:39.934,24.653,log-2
topic_priority,12:23:43.507,39.8921,log-2
topic_priority,12:23:47.167,9.1369,log-2
topic_priority,12:23:47.634,6.5532,log-2
topic_priority,12:23:50.610,10.7797,log-2
topic_priority,12:23:53.207,11.8633,log-2
topic_priority,12:23:55.764,7.1635,log-2
topic_priority,12:23:56.563,18.7628,log-2
topic_priority,12:23:57.206,8.5434,log-2
topic_priority,12:23:59.737,8.5868,log-2
topic_priority,12:23:59.849,8.0656,log-2
topic_priority,12:24:03.065,7.1594,log-2
topic_priority,12:24:03.297,9.459,log-2
topic_priority,12:24:06.730,11.3331,log-2
topic_priority,12:24:07.088,9.0512,log-2
topic_priority,12:24:11.083,10.8064,log-2
topic_priority,12:24:11.159,12.9641,log-2
topic_priority,12:24:11.733,7.202,log-2
topic_priority,12:24:15.079,13.5318,log-2
topic_priority,12:24:15.335,13.2898,log-2
topic_priority,12:24:18.844,7.1804,log-2
topic_priority,12:24:18.993,10.0616,log-2
topic_priority,12:24:22.525,8.185,log-2
topic_priority,12:24:22.715,10.4727,log-2
topic_priority,12:24:26.396,8.9313,log-2
topic_priority,12:24:26.421,9.1153,log-2
topic_priority,12:24:28.182,10.0488,log-2
