Topic,Latency,FileId
topic_normal,550474.896,log-2
topic_priority,550463.8328,log-2
topic_priority,550072.1689,log-2
topic_priority,548262.584,log-2
topic_priority,548230.4362,log-2
topic_normal,547383.6049,log-2
topic_normal,546441.0717,log-2
topic_priority,546266.2956,log-2
topic_priority,546257.4664,log-2
topic_normal,544588.7004,log-2
topic_priority,543974.5717,log-2
topic_priority,543666.6011,log-2
topic_priority,542991.8817,log-2
topic_normal,541906.3593,log-2
topic_priority,541798.4585,log-2
topic_priority,541439.5391,log-2
topic_priority,540792.6714,log-2
topic_normal,540774.8852,log-2
topic_priority,539308.8551,log-2
topic_normal,539295.9047,log-2
topic_priority,539178.2325,log-2
topic_priority,536816.9162,log-2
topic_priority,536769.7226,log-2
topic_priority,534279.0049,log-2
topic_priority,532548.8708,log-2
topic_normal,531844.6886,log-2
topic_normal,531686.4892,log-2
topic_priority,530598.8003,log-2
topic_priority,530271.7608,log-2
topic_priority,530257.9756,log-2
topic_priority,529758.2138,log-2
topic_priority,527588.3324,log-2
topic_priority,527238.3862,log-2
topic_normal,526771.301,log-2
topic_normal,526106.6743,log-2
topic_normal,525794.8934,log-2
topic_priority,524759.3058,log-2
topic_priority,524614.8839,log-2
topic_priority,523026.6485,log-2
topic_priority,521849.4663,log-2
topic_priority,521805.8593,log-2
topic_priority,520121.2456,log-2
topic_normal,519272.636,log-2
topic_priority,519265.443,log-2
topic_priority,516087.8109,log-2
topic_priority,514796.0056,log-2
topic_normal,512208.7041,log-2
topic_normal,511891.5746,log-2
topic_normal,511824.7256,log-2
topic_priority,511761.9871,log-2
topic_priority,510739.6644,log-2
topic_priority,509352.1577,log-2
topic_priority,508278.5738,log-2
topic_priority,507759.3267,log-2
topic_normal,505914.9693,log-2
topic_normal,505255.2037,log-2
topic_priority,505153.2188,log-2
topic_priority,504450.6377,log-2
topic_priority,501706.0421,log-2
topic_priority,500860.2562,log-2
topic_priority,499357.2305,log-2
topic_normal,498710.4847,log-2
topic_normal,497765.8443,log-2
topic_priority,497611.0465,log-2
topic_priority,496989.6454,log-2
topic_normal,496358.3617,log-2
topic_priority,494172.0694,log-2
topic_priority,492782.2817,log-2
topic_normal,491199.1623,log-2
topic_normal,490387.5758,log-2
topic_priority,490332.8747,log-2
topic_priority,488897.8888,log-2
topic_priority,488408.5144,log-2
topic_priority,486878.6805,log-2
topic_priority,485894.0504,log-2
topic_priority,483692.9878,log-2
topic_normal,481411.3185,log-2
topic_priority,481218.5748,log-2
topic_normal,480930.1263,log-2
topic_priority,478429.2752,log-2
topic_priority,478052.4588,log-2
topic_priority,476741.7747,log-2
topic_priority,475239.3712,log-2
topic_normal,472507.931,log-2
topic_normal,472393.6722,log-2
topic_priority,471895.2212,log-2
topic_priority,471187.0065,log-2
topic_priority,470383.3792,log-2
topic_priority,468419.511,log-2
topic_priority,467451.1738,log-2
topic_priority,465947.8181,log-2
topic_normal,465466.8635,log-2
topic_normal,463839.0927,log-2
topic_normal,463577.0191,log-2
topic_priority,462149.4962,log-2
topic_priority,461109.8202,log-2
topic_priority,457993.2885,log-2
topic_priority,455785.0607,log-2
topic_priority,454526.9989,log-2
topic_normal,454527.0009,log-2
topic_normal,454495.5079,log-2
topic_priority,454116.3033,log-2
topic_priority,450429.1936,log-2
topic_normal,449723.349,log-2
topic_priority,449032.183,log-2
topic_priority,447238.0897,log-2
topic_normal,444962.7504,log-2
topic_priority,444924.2005,log-2
topic_normal,444914.4007,log-2
topic_priority,443698.6682,log-2
topic_priority,439032.0771,log-2
topic_priority,437788.3395,log-2
topic_priority,436755.4855,log-2
topic_normal,436683.3285,log-2
topic_normal,436067.2569,log-2
topic_normal,434674.7237,log-2
topic_priority,434204.162,log-2
topic_priority,431738.9627,log-2
topic_priority,428203.3394,log-2
topic_priority,426691.2563,log-2
topic_normal,426312.2702,log-2
topic_normal,426018.4898,log-2
topic_priority,420536.405,log-2
topic_priority,420289.6766,log-2
topic_normal,418866.7103,log-2
topic_priority,416390.1738,log-2
topic_normal,416224.0491,log-2
topic_normal,415767.2611,log-2
topic_priority,414634.5242,log-2
topic_priority,414220.3929,log-2
topic_priority,407319.2262,log-2
topic_priority,407107.5779,log-2
topic_priority,406007.3179,log-2
topic_normal,405074.6022,log-2
topic_normal,404049.3734,log-2
topic_normal,403598.2899,log-2
topic_priority,402680.0076,log-2
topic_priority,399138.6635,log-2
topic_priority,395872.2829,log-2
topic_normal,393092.0704,log-2
topic_normal,392181.6823,log-2
topic_priority,391269.6798,log-2
topic_priority,390775.4567,log-2
topic_normal,388625.6895,log-2
topic_priority,385002.2428,log-2
topic_priority,383449.208,log-2
topic_priority,382828.8788,log-2
topic_normal,381811.9622,log-2
topic_normal,380861.5615,log-2
topic_priority,376154.5125,log-2
topic_priority,375185.6833,log-2
topic_priority,373957.2917,log-2
topic_normal,373554.7702,log-2
topic_normal,372375.0685,log-2
topic_priority,369426.1684,log-2
topic_priority,367975.4532,log-2
topic_priority,363379.0869,log-2
topic_priority,359317.0514,log-2
topic_normal,358377.7602,log-2
topic_normal,358277.4018,log-2
topic_normal,358201.4243,log-2
topic_priority,357168.952,log-2
topic_priority,352892.4129,log-2
topic_priority,350841.837,log-2
topic_priority,348362.7547,log-2
topic_normal,345638.2231,log-2
topic_normal,345458.69,log-2
topic_normal,343028.0367,log-2
topic_priority,342706.4411,log-2
topic_priority,341489.7322,log-2
topic_normal,339101.2008,log-2
topic_priority,337423.6896,log-2
topic_normal,332366.509,log-2
topic_priority,331892.8628,log-2
topic_normal,331787.943,log-2
topic_priority,331475.466,log-2
topic_priority,328284.9151,log-2
topic_normal,327651.6332,log-2
topic_priority,322985.2342,log-2
topic_priority,321005.846,log-2
topic_normal,320900.1356,log-2
topic_normal,320283.6746,log-2
topic_priority,313724.51,log-2
topic_priority,313416.1088,log-2
topic_normal,312472.7318,log-2
topic_priority,310899.3958,log-2
topic_normal,306365.796,log-2
topic_normal,304742.3512,log-2
topic_priority,302924.2697,log-2
topic_priority,302774.0429,log-2
topic_priority,300871.4245,log-2
topic_normal,296986.9342,log-2
topic_priority,291795.0781,log-2
topic_normal,291577.797,log-2
topic_priority,291287.3606,log-2
topic_priority,290137.9549,log-2
topic_normal,289740.3068,log-2
topic_normal,281728.2327,log-2
topic_priority,280039.6143,log-2
topic_priority,279909.2144,log-2
topic_priority,279896.2172,log-2
topic_normal,276471.8197,log-2
topic_normal,275035.07,log-2
topic_priority,270043.1727,log-2
topic_priority,268532.1611,log-2
topic_normal,266766.053,log-2
topic_normal,261637.901,log-2
topic_priority,259652.8138,log-2
topic_normal,259648.5679,log-2
topic_priority,256618.2876,log-2
topic_normal,250649.5371,log-2
topic_priority,249441.5032,log-2
topic_priority,248159.5066,log-2
topic_priority,244872.6691,log-2
topic_normal,244579.5979,log-2
topic_normal,244143.5194,log-2
topic_priority,238907.2782,log-2
topic_priority,235928.0239,log-2
topic_normal,235290.1597,log-2
topic_priority,231932.7145,log-2
topic_priority,228649.1695,log-2
topic_normal,228134.1361,log-2
topic_priority,223677.9207,log-2
topic_priority,220657.8122,log-2
topic_normal,219266.4454,log-2
topic_priority,217985.8389,log-2
topic_normal,212568.4946,log-2
topic_normal,212170.011,log-2
topic_priority,208175.9198,log-2
topic_priority,208038.0896,log-2
topic_priority,206766.905,log-2
topic_normal,204125.6141,log-2
topic_priority,196556.7726,log-2
topic_normal,196222.3194,log-2
topic_priority,195987.8979,log-2
topic_normal,195687.8466,log-2
topic_priority,194784.1486,log-2
topic_normal,188998.364,log-2
topic_priority,186047.5367,log-2
topic_priority,182559.0726,log-2
topic_priority,182172.6843,log-2
topic_normal,179142.1395,log-2
topic_normal,178176.9417,log-2
topic_priority,175964.9323,log-2
topic_normal,173203.8555,log-2
topic_priority,167143.9238,log-2
topic_priority,166579.2426,log-2
topic_priority,165258.5952,log-2
topic_normal,161571.6094,log-2
topic_normal,161148.2936,log-2
topic_normal,157777.6413,log-2
topic_priority,154798.9192,log-2
topic_priority,153879.2995,log-2
topic_priority,153564.2174,log-2
topic_priority,144367.7073,log-2
topic_normal,142836.4268,log-2
topic_normal,142809.5837,log-2
topic_normal,142345.4391,log-2
topic_priority,137768.8328,log-2
topic_priority,136720.8356,log-2
topic_priority,133669.1895,log-2
topic_normal,127180.6055,log-2
topic_normal,123391.1789,log-2
topic_priority,123144.6939,log-2
topic_normal,122610.2947,log-2
topic_priority,122193.2059,log-2
topic_priority,121028.331,log-2
topic_priority,112600.6297,log-2
topic_normal,111727.4179,log-2
topic_priority,107087.7919,log-2
topic_priority,106513.0344,log-2
topic_normal,105457.6678,log-2
topic_normal,105032.9689,log-2
topic_priority,102545.5433,log-2
topic_normal,96454.039,log-2
topic_priority,92498.1077,log-2
topic_priority,89790.8672,log-2
topic_priority,88292.3079,log-2
topic_normal,84244.7223,log-2
topic_normal,83062.8982,log-2
topic_priority,82088.2806,log-2
topic_normal,81011.1783,log-2
topic_priority,71942.9431,log-2
topic_priority,71032.6405,log-2
topic_priority,70467.1967,log-2
topic_normal,65082.4982,log-2
topic_normal,64044.0238,log-2
topic_normal,62892.4736,log-2
topic_priority,61210.4478,log-2
topic_priority,54047.7843,log-2
topic_priority,54014.1331,log-2
topic_priority,50240.6568,log-2
topic_normal,50078.1083,log-2
topic_normal,42077.2728,log-2
topic_normal,40999.0261,log-2
topic_priority,40210.6266,log-2
topic_priority,35186.2001,log-2
topic_priority,34916.2342,log-2
topic_normal,34158.1936,log-2
topic_priority,30268.6149,log-2
topic_priority,19986.7385,log-2
topic_normal,19383.1725,log-2
topic_normal,18944.4003,log-2
topic_normal,17940.4285,log-2
topic_priority,15019.9135,log-2
topic_priority,14553.8978,log-2
topic_priority,9163.4728,log-2
topic_priority,5523.0589,log-2
topic_priority,5537.7221,log-2
topic_priority,5547.2368,log-2
topic_normal,5531.121,log-2
topic_normal,5516.878,log-2
topic_priority,5522.7617,log-2
topic_normal,5536.8508,log-2
topic_priority,5519.177,log-2
topic_priority,5525.0628,log-2
topic_normal,5509.973,log-2
topic_priority,5526.8517,log-2
topic_priority,5497.9046,log-2
topic_normal,5515.0365,log-2
topic_priority,5489.112,log-2
topic_priority,5492.406,log-2
topic_normal,5440.2941,log-2
topic_priority,5462.4317,log-2
topic_priority,5430.5286,log-2
topic_priority,5439.0205,log-2
topic_priority,5449.3937,log-2
topic_priority,5452.6476,log-2
topic_normal,5437.6263,log-2
topic_priority,5436.5411,log-2
topic_priority,5416.2386,log-2
topic_normal,5421.2026,log-2
topic_normal,5415.6176,log-2
topic_priority,5420.0478,log-2
topic_priority,5439.3917,log-2
topic_priority,5424.9462,log-2
topic_priority,5427.3065,log-2
topic_priority,5424.8738,log-2
topic_normal,5402.2172,log-2
topic_normal,5414.5945,log-2
topic_priority,5371.2735,log-2
topic_normal,5369.4366,log-2
topic_priority,5398.3183,log-2
topic_priority,5379.1436,log-2
topic_priority,5374.6405,log-2
topic_priority,5368.7532,log-2
topic_priority,5377.2399,log-2
topic_normal,5356.3792,log-2
topic_normal,5416.4181,log-2
topic_normal,5381.4697,log-2
topic_priority,5381.8182,log-2
topic_priority,5375.9472,log-2
topic_priority,5391.4304,log-2
topic_priority,5396.4511,log-2
topic_priority,5375.547,log-2
topic_priority,5387.3345,log-2
topic_priority,5403.2666,log-2
topic_normal,5365.413,log-2
topic_normal,5377.3981,log-2
topic_normal,5382.5878,log-2
topic_priority,5346.4777,log-2
topic_priority,5362.3125,log-2
topic_priority,5365.5733,log-2
topic_priority,5357.996,log-2
topic_priority,5362.4455,log-2
topic_priority,5366.1642,log-2
topic_normal,5376.649,log-2
topic_priority,5373.3798,log-2
topic_priority,5367.3607,log-2
topic_normal,5374.2219,log-2
topic_priority,5372.2931,log-2
topic_normal,5371.1156,log-2
topic_priority,5382.4564,log-2
topic_normal,5380.0929,log-2
topic_priority,5376.1292,log-2
topic_priority,5371.7407,log-2
topic_priority,5383.4279,log-2
topic_normal,5363.1718,log-2
topic_priority,5370.5235,log-2
topic_priority,5376.2053,log-2
topic_normal,5386.9096,log-2
topic_priority,5374.614,log-2
topic_priority,5376.9012,log-2
topic_priority,5367.8655,log-2
topic_normal,5350.0544,log-2
topic_priority,5355.2902,log-2
topic_priority,5357.308,log-2
topic_priority,5354.9102,log-2
topic_normal,5351.2669,log-2
topic_priority,5355.7833,log-2
topic_normal,5355.4918,log-2
topic_priority,5359.8073,log-2
topic_priority,5353.941,log-2
topic_priority,5349.4654,log-2
topic_normal,5359.8217,log-2
topic_priority,5354.7846,log-2
topic_priority,5353.8527,log-2
topic_normal,5333.3212,log-2
topic_priority,5327.0582,log-2
topic_priority,5302.7462,log-2
topic_priority,5309.4375,log-2
topic_normal,5311.9807,log-2
topic_normal,5312.7018,log-2
topic_priority,5323.6263,log-2
topic_priority,5325.4428,log-2
topic_normal,5320.5373,log-2
topic_priority,5324.1267,log-2
topic_priority,5337.1222,log-2
topic_normal,5334.001,log-2
topic_priority,5304.7494,log-2
topic_priority,5290.8901,log-2
topic_normal,5285.5841,log-2
topic_normal,5289.3171,log-2
topic_priority,5290.4481,log-2
topic_priority,5279.5499,log-2
topic_priority,5258.2597,log-2
topic_priority,5252.6742,log-2
topic_normal,5248.0923,log-2
topic_priority,5299.4157,log-2
topic_priority,5256.6663,log-2
topic_normal,5259.7723,log-2
topic_priority,5274.1036,log-2
topic_priority,5265.9364,log-2
topic_normal,5285.5501,log-2
topic_priority,5264.9729,log-2
topic_priority,5271.8328,log-2
topic_priority,5278.7932,log-2
topic_normal,5255.6661,log-2
topic_normal,5227.017,log-2
topic_priority,5237.9814,log-2
topic_normal,5226.3104,log-2
topic_priority,5234.0669,log-2
topic_priority,5229.5147,log-2
topic_priority,5237.8869,log-2
topic_normal,5224.4853,log-2
topic_normal,5250.6001,log-2
topic_priority,5241.0903,log-2
topic_priority,5252.2249,log-2
topic_normal,5249.6934,log-2
topic_priority,5241.5499,log-2
topic_priority,5235.569,log-2
topic_priority,5224.6961,log-2
topic_normal,5230.231,log-2
topic_priority,5217.7224,log-2
topic_priority,5215.4519,log-2
topic_normal,5216.2322,log-2
topic_normal,5233.5684,log-2
topic_priority,5226.1771,log-2
topic_normal,5240.2859,log-2
topic_priority,5226.8637,log-2
topic_priority,5214.684,log-2
topic_normal,5208.2576,log-2
topic_priority,5208.7004,log-2
topic_priority,5219.439,log-2
topic_priority,5210.8535,log-2
topic_priority,5226.3545,log-2
topic_normal,5211.5588,log-2
topic_normal,5201.4107,log-2
topic_priority,5201.7402,log-2
topic_normal,5218.3694,log-2
topic_normal,5237.2205,log-2
topic_priority,5243.6275,log-2
topic_priority,5247.0511,log-2
topic_priority,5243.9477,log-2
topic_priority,5245.8769,log-2
topic_normal,5251.0626,log-2
topic_priority,5255.6032,log-2
topic_normal,5262.1043,log-2
topic_normal,5254.8681,log-2
topic_priority,5265.4319,log-2
topic_priority,5257.7528,log-2
topic_priority,5257.3681,log-2
topic_normal,5253.0435,log-2
topic_priority,5243.1188,log-2
topic_priority,5217.6599,log-2
topic_normal,5217.838,log-2
topic_priority,5240.1357,log-2
topic_normal,5229.7298,log-2
topic_normal,5208.9724,log-2
topic_priority,5214.4137,log-2
topic_priority,5223.6961,log-2
topic_priority,5210.8442,log-2
topic_normal,5218.7305,log-2
topic_normal,5229.1208,log-2
topic_priority,5255.6879,log-2
topic_priority,5237.0922,log-2
topic_priority,5254.2059,log-2
topic_priority,5249.462,log-2
topic_normal,5254.8806,log-2
topic_priority,5245.4187,log-2
topic_normal,5243.412,log-2
topic_normal,5248.4902,log-2
topic_normal,5254.5733,log-2
topic_priority,5263.416,log-2
topic_priority,5247.0656,log-2
topic_priority,5249.6039,log-2
topic_priority,5271.7854,log-2
topic_normal,5281.3266,log-2
topic_priority,5248.8164,log-2
topic_normal,5254.6954,log-2
topic_priority,5232.9372,log-2
topic_priority,5230.2951,log-2
topic_normal,5242.6617,log-2
topic_normal,5224.5162,log-2
topic_priority,5213.6634,log-2
topic_priority,5214.8572,log-2
topic_priority,5209.3869,log-2
topic_normal,5216.3193,log-2
topic_normal,5217.5758,log-2
topic_normal,5224.0678,log-2
topic_priority,5233.4266,log-2
topic_normal,5226.4667,log-2
topic_priority,5216.1042,log-2
topic_priority,5229.5084,log-2
topic_priority,5236.7738,log-2
topic_normal,5222.5789,log-2
topic_priority,5280.4033,log-2
topic_priority,5231.9853,log-2
topic_normal,5242.3132,log-2
topic_normal,5240.5441,log-2
topic_priority,5227.9947,log-2
topic_priority,5224.7426,log-2
topic_priority,5216.7976,log-2
topic_priority,5221.5214,log-2
topic_normal,5214.2377,log-2
topic_normal,5208.0695,log-2
topic_priority,5192.1404,log-2
topic_priority,5162.0529,log-2
topic_priority,5142.9373,log-2
topic_normal,5149.1928,log-2
topic_priority,5111.852,log-2
topic_normal,5116.9266,log-2
topic_priority,5115.4167,log-2
topic_priority,5122.7157,log-2
topic_priority,5118.479,log-2
topic_normal,5109.6266,log-2
topic_normal,5112.5355,log-2
topic_priority,5079.5653,log-2
topic_normal,5087.8998,log-2
topic_priority,5077.7902,log-2
topic_normal,5085.0565,log-2
topic_priority,5053.2983,log-2
topic_priority,5040.3338,log-2
topic_priority,5012.0163,log-2
topic_normal,5005.153,log-2
topic_priority,4936.0439,log-2
topic_normal,4913.7638,log-2
topic_normal,4881.9527,log-2
topic_priority,4849.3549,log-2
topic_priority,4835.3492,log-2
topic_normal,4809.1768,log-2
topic_normal,4800.4449,log-2
topic_priority,4759.7373,log-2
topic_priority,4761.4075,log-2
topic_normal,4714.9192,log-2
topic_normal,4705.2772,log-2
topic_priority,4682.0734,log-2
topic_priority,4652.279,log-2
topic_priority,4643.066,log-2
topic_priority,4622.4529,log-2
topic_normal,4601.2995,log-2
topic_normal,4586.3922,log-2
topic_priority,4547.3186,log-2
topic_priority,4534.3676,log-2
topic_normal,4497.2305,log-2
topic_normal,4479.3648,log-2
topic_priority,4425.6753,log-2
topic_priority,4412.6318,log-2
topic_normal,4387.6552,log-2
topic_priority,4336.2112,log-2
topic_normal,4342.6393,log-2
topic_priority,4296.6891,log-2
topic_priority,4297.8217,log-2
topic_priority,4255.4475,log-2
topic_normal,4261.2744,log-2
topic_normal,4222.7879,log-2
topic_normal,4226.963,log-2
topic_priority,4198.3869,log-2
topic_priority,4190.0743,log-2
topic_priority,4141.7102,log-2
topic_normal,4114.6287,log-2
topic_normal,4088.0064,log-2
topic_priority,4057.7645,log-2
topic_priority,4055.8537,log-2
topic_normal,4014.1641,log-2
topic_normal,4014.3387,log-2
topic_priority,3972.0009,log-2
topic_priority,3955.2569,log-2
topic_normal,3931.3732,log-2
topic_priority,3912.6059,log-2
topic_priority,3891.9755,log-2
topic_normal,3873.046,log-2
topic_normal,3855.5022,log-2
topic_priority,3825.2478,log-2
topic_priority,3815.7355,log-2
topic_priority,3781.0924,log-2
topic_normal,3788.0059,log-2
topic_priority,3737.9508,log-2
topic_normal,3740.7273,log-2
topic_priority,3687.2425,log-2
topic_normal,3647.8235,log-2
topic_normal,3641.2255,log-2
topic_priority,3593.3631,log-2
topic_priority,3591.8752,log-2
topic_normal,3542.5447,log-2
topic_normal,3539.4041,log-2
topic_priority,3503.202,log-2
topic_priority,3494.0264,log-2
topic_priority,3473.7828,log-2
topic_normal,3459.5028,log-2
topic_normal,3437.2227,log-2
topic_priority,3422.5007,log-2
topic_priority,3385.14,log-2
topic_priority,3376.6044,log-2
topic_normal,3346.5016,log-2
topic_normal,3321.6224,log-2
topic_priority,3307.9153,log-2
topic_normal,3266.6105,log-2
topic_priority,3274.1187,log-2
topic_priority,3230.8773,log-2
topic_normal,3232.2564,log-2
topic_normal,3201.5032,log-2
topic_priority,3201.6732,log-2
topic_priority,3167.8262,log-2
topic_normal,3172.1275,log-2
topic_normal,3119.2204,log-2
topic_priority,3125.6629,log-2
topic_priority,3082.2191,log-2
topic_normal,3088.1372,log-2
topic_priority,3034.8274,log-2
topic_normal,2989.3021,log-2
topic_priority,2940.6115,log-2
topic_normal,1713.6657,log-2
topic_normal,11.5713,log-2
topic_normal,16.307,log-2
topic_normal,15.3341,log-2
topic_normal,9.7515,log-2
topic_normal,13.0376,log-2
topic_normal,17.7433,log-2
topic_normal,13.9954,log-2
topic_normal,9.2703,log-2
topic_normal,18.4051,log-2
topic_normal,15.804,log-2
topic_normal,16.0912,log-2
topic_normal,10.3058,log-2
topic_normal,10.9187,log-2
topic_normal,27.5567,log-2
topic_normal,27.686,log-2
topic_normal,11.8814,log-2
topic_normal,16.8625,log-2
topic_normal,15.5501,log-2
topic_normal,22.4946,log-2
topic_normal,11.6477,log-2
topic_normal,12.9948,log-2
topic_normal,10.804,log-2
topic_normal,19.7726,log-2
topic_normal,11.189,log-2
topic_normal,18.0233,log-2
topic_normal,18.2804,log-2
topic_normal,23.6904,log-2
topic_normal,17.3471,log-2
topic_normal,21.7128,log-2
topic_normal,24.6688,log-2
topic_normal,16.7844,log-2
topic_normal,37.9243,log-2
topic_normal,9.8671,log-2
topic_normal,13.7391,log-2
topic_normal,37.4619,log-2
topic_normal,15.145,log-2
topic_normal,17.3677,log-2
topic_normal,21.9747,log-2
topic_normal,45.0814,log-2
topic_normal,11.632,log-2
topic_normal,29.0901,log-2
topic_normal,20.8963,log-2
topic_normal,13.3547,log-2
topic_normal,18.2669,log-2
topic_normal,22.9779,log-2
topic_normal,26.6073,log-2
topic_normal,11.0325,log-2
topic_normal,12.1376,log-2
topic_normal,18.2893,log-2
topic_normal,14.1188,log-2
topic_normal,18.6214,log-2
topic_normal,21.5896,log-2
topic_normal,11.77,log-2
topic_normal,20.031,log-2
topic_normal,22.9961,log-2
topic_normal,18.4523,log-2
topic_normal,28.129,log-2
topic_normal,18.0191,log-2
topic_normal,17.4723,log-2
topic_normal,16.9105,log-2
topic_normal,15.5127,log-2
topic_normal,20.7964,log-2
topic_normal,31.0248,log-2
topic_normal,21.8428,log-2
topic_normal,12.7459,log-2
topic_normal,51.8098,log-2
topic_normal,13.2629,log-2
topic_normal,15.6408,log-2
topic_normal,17.6562,log-2
topic_normal,18.5426,log-2
topic_normal,12.6832,log-2
topic_normal,47.4937,log-2
topic_normal,19.6068,log-2
topic_normal,38.4656,log-2
topic_normal,30.9626,log-2
topic_normal,18.4451,log-2
topic_normal,19.3309,log-2
topic_priority,932.5108,log-3
topic_priority,718.2488,log-3
topic_priority,999.751,log-3
topic_priority,10.1867,log-3
topic_priority,9.763,log-3
topic_normal,15.8004,log-3
topic_normal,11.0652,log-3
topic_normal,11.2506,log-3
topic_normal,7.9613,log-3
topic_priority,11.8568,log-3
topic_priority,9.5928,log-3
topic_priority,8.3131,log-3
topic_normal,6.9543,log-3
topic_priority,8.6772,log-3
topic_priority,8.5641,log-3
topic_priority,10.5005,log-3
topic_priority,7.5061,log-3
topic_normal,9.2708,log-3
topic_priority,10.8334,log-3
topic_normal,7.761,log-3
topic_normal,7.2594,log-3
topic_priority,9.7867,log-3
topic_priority,7.6585,log-3
topic_priority,10.248,log-3
topic_priority,8.0481,log-3
topic_priority,8.1236,log-3
topic_priority,7.2358,log-3
topic_normal,7.4245,log-3
topic_priority,8.7308,log-3
topic_priority,10.1726,log-3
topic_priority,8.5618,log-3
topic_normal,8.0842,log-3
topic_priority,8.6195,log-3
topic_priority,7.2842,log-3
topic_priority,8.7153,log-3
topic_normal,8.5473,log-3
topic_priority,8.7744,log-3
topic_normal,10.3194,log-3
topic_priority,6.7322,log-3
topic_priority,10.0854,log-3
topic_normal,7.3103,log-3
topic_priority,9.8838,log-3
topic_priority,7.289,log-3
topic_priority,10.0014,log-3
topic_normal,10.1316,log-3
topic_priority,8.5905,log-3
topic_normal,7.305,log-3
topic_priority,12.309,log-3
topic_priority,9.4196,log-3
topic_priority,9.2402,log-3
topic_priority,8.6527,log-3
topic_normal,13.0966,log-3
topic_priority,8.5604,log-3
topic_normal,10.0631,log-3
topic_priority,7.6019,log-3
topic_normal,17.6417,log-3
topic_normal,7.6852,log-3
topic_priority,8.1907,log-3
topic_priority,7.1477,log-3
topic_priority,7.5001,log-3
topic_normal,10.1074,log-3
topic_priority,11.6083,log-3
topic_priority,10.9915,log-3
topic_priority,10.7337,log-3
topic_normal,8.0132,log-3
topic_priority,8.9171,log-3
topic_normal,7.7275,log-3
topic_normal,8.837,log-3
topic_priority,10.208,log-3
topic_priority,8.5328,log-3
topic_priority,8.2999,log-3
topic_priority,9.7472,log-3
topic_normal,13.2457,log-3
topic_priority,7.3225,log-3
topic_priority,6.6205,log-3
topic_normal,7.6327,log-3
topic_priority,9.0578,log-3
topic_priority,10.8724,log-3
topic_normal,8.2441,log-3
topic_normal,7.1291,log-3
topic_priority,7.56,log-3
topic_priority,7.7259,log-3
topic_normal,8.8279,log-3
topic_priority,7.6926,log-3
topic_normal,7.2182,log-3
topic_priority,14.0352,log-3
topic_normal,7.2799,log-3
topic_priority,8.8675,log-3
topic_normal,12.549,log-3
topic_priority,7.478,log-3
topic_priority,7.9267,log-3
topic_priority,7.8639,log-3
topic_priority,12.0527,log-3
topic_normal,11.2099,log-3
topic_normal,11.0571,log-3
topic_priority,11.5169,log-3
topic_normal,11.3357,log-3
topic_priority,10.9601,log-3
topic_normal,8.1778,log-3
topic_priority,9.5046,log-3
topic_priority,7.5996,log-3
topic_normal,9.7598,log-3
topic_priority,10.0136,log-3
topic_priority,15.5026,log-3
topic_priority,11.6927,log-3
topic_priority,11.71,log-3
topic_normal,7.8699,log-3
topic_normal,21.1447,log-3
topic_normal,9.1238,log-3
topic_priority,11.7072,log-3
topic_priority,10.2005,log-3
topic_normal,13.2333,log-3
topic_normal,14.1295,log-3
topic_priority,7.8851,log-3
topic_priority,11.2694,log-3
topic_normal,9.8151,log-3
topic_priority,7.963,log-3
topic_priority,7.7452,log-3
topic_normal,11.1817,log-3
topic_priority,8.4459,log-3
topic_normal,8.9553,log-3
topic_normal,9.4815,log-3
topic_priority,8.8305,log-3
topic_priority,9.6422,log-3
topic_normal,12.1031,log-3
topic_priority,38.0915,log-3
topic_normal,10.447,log-3
topic_priority,9.1439,log-3
topic_normal,14.3502,log-3
topic_priority,9.244,log-3
topic_priority,9.4337,log-3
topic_normal,7.7437,log-3
topic_priority,8.209,log-3
topic_priority,9.2761,log-3
topic_normal,13.8028,log-3
topic_normal,10.6394,log-3
topic_priority,58.8927,log-3
topic_priority,11.5915,log-3
topic_priority,8.3769,log-3
topic_normal,14.7807,log-3
topic_normal,11.6675,log-3
topic_priority,12.5851,log-3
topic_priority,10.3282,log-3
topic_normal,9.1426,log-3
topic_priority,9.2523,log-3
topic_priority,9.8579,log-3
topic_normal,8.4398,log-3
topic_normal,13.3061,log-3
topic_priority,9.547,log-3
topic_normal,12.387,log-3
topic_priority,7.7517,log-3
topic_priority,9.148,log-3
topic_normal,11.0145,log-3
topic_normal,13.2245,log-3
topic_priority,14.4027,log-3
topic_priority,16.205,log-3
topic_normal,10.3856,log-3
topic_priority,9.3809,log-3
topic_priority,15.6391,log-3
topic_normal,13.3986,log-3
topic_priority,12.7057,log-3
topic_normal,18.7956,log-3
topic_normal,13.4241,log-3
topic_priority,17.7004,log-3
topic_priority,18.0432,log-3
topic_normal,12.7198,log-3
topic_priority,10.5998,log-3
topic_normal,8.1847,log-3
topic_priority,59.2048,log-3
topic_normal,14.4669,log-3
topic_priority,8.9986,log-3
topic_normal,11.3189,log-3
topic_priority,12.4244,log-3
topic_priority,559484.1425,log-3
topic_priority,557487.7208,log-3
topic_priority,557747.6726,log-3
topic_priority,555709.2039,log-3
topic_priority,555581.2969,log-3
topic_normal,554986.559,log-3
topic_normal,554979.221,log-3
topic_normal,554972.5085,log-3
topic_normal,553593.7049,log-3
topic_priority,552461.3166,log-3
topic_priority,551486.6393,log-3
topic_priority,550089.0817,log-3
