Topic,Time,ConsumerCount,FileId
topic_normal,16:26:50.921,76,log-1
topic_normal,16:26:51.728,77,log-1
topic_normal,16:26:52.209,78,log-1
topic_normal,16:26:52.895,79,log-1
topic_normal,16:26:53.253,80,log-1
topic_normal,16:26:53.870,81,log-1
topic_normal,16:26:54.240,83,log-1
topic_normal,16:27:02.079,84,log-1
topic_normal,16:27:02.929,85,log-1
topic_normal,16:27:03.532,89,log-1
topic_normal,16:27:03.963,90,log-1
topic_normal,16:27:04.530,91,log-1
topic_normal,16:27:05.083,92,log-1
topic_normal,16:27:05.716,93,log-1
topic_normal,16:27:06.788,94,log-1
topic_normal,16:27:07.488,95,log-1
topic_normal,16:27:08.312,96,log-1
topic_normal,16:27:09.132,97,log-1
topic_normal,16:27:09.858,98,log-1
topic_normal,16:27:10.665,99,log-1
topic_normal,16:27:11.272,100,log-1
topic_normal,16:27:11.669,101,log-1
topic_normal,16:27:12.179,102,log-1
topic_normal,16:27:12.590,103,log-1
topic_normal,16:27:13.318,104,log-1
topic_normal,16:27:13.886,105,log-1
topic_normal,16:27:14.918,106,log-1
topic_normal,16:27:23.062,109,log-1
topic_normal,16:27:23.882,110,log-1
topic_normal,16:27:28.887,115,log-1
topic_normal,16:27:29.259,116,log-1
topic_normal,16:27:29.936,117,log-1
topic_normal,16:27:30.426,118,log-1
topic_normal,16:27:31.046,119,log-1
topic_normal,16:27:31.541,120,log-1
topic_normal,16:27:32.142,121,log-1
topic_normal,16:27:33.105,122,log-1
topic_normal,16:27:33.832,123,log-1
topic_normal,16:27:34.670,124,log-1
topic_normal,16:27:35.506,125,log-1
topic_normal,16:27:35.967,126,log-1
topic_normal,16:27:36.527,127,log-1
topic_normal,16:27:37.195,128,log-1
topic_normal,16:27:38.241,129,log-1
topic_normal,16:27:39.004,130,log-1
topic_normal,16:27:39.734,131,log-1
topic_normal,16:27:40.524,132,log-1
topic_normal,16:27:41.282,133,log-1
topic_normal,16:27:42.136,134,log-1
topic_normal,16:27:42.758,135,log-1
topic_normal,16:27:43.378,136,log-1
topic_normal,16:27:44.259,137,log-1
topic_normal,16:27:44.570,138,log-1
topic_normal,16:27:45.035,139,log-1
topic_normal,16:27:45.850,140,log-1
topic_normal,16:27:46.555,141,log-1
topic_normal,16:27:47.333,142,log-1
topic_normal,16:27:47.658,143,log-1
topic_normal,16:27:48.149,144,log-1
topic_normal,16:27:48.844,145,log-1
topic_normal,16:27:49.293,146,log-1
topic_normal,16:27:49.835,147,log-1
topic_normal,16:27:50.363,148,log-1
topic_normal,16:27:50.728,149,log-1
topic_normal,16:27:51.271,150,log-1
topic_normal,16:27:51.797,151,log-1
topic_normal,16:27:52.215,152,log-1
topic_normal,16:27:52.914,153,log-1
topic_normal,16:27:53.360,154,log-1
topic_normal,16:27:54.055,155,log-1
topic_normal,16:27:54.769,156,log-1
topic_normal,16:27:55.374,157,log-1
topic_normal,16:27:55.837,158,log-1
topic_normal,16:27:56.426,159,log-1
topic_normal,16:27:57.151,160,log-1
topic_normal,16:27:57.985,161,log-1
topic_normal,16:27:58.635,162,log-1
topic_normal,16:27:59.348,163,log-1
topic_normal,16:28:00.073,164,log-1
topic_normal,16:28:00.678,165,log-1
topic_normal,16:28:01.374,166,log-1
topic_normal,16:28:01.873,167,log-1
topic_normal,16:28:02.504,168,log-1
topic_normal,16:28:03.140,169,log-1
topic_normal,16:28:03.449,170,log-1
topic_normal,16:28:04.226,171,log-1
topic_normal,16:28:05.011,172,log-1
topic_normal,16:28:05.837,173,log-1
topic_normal,16:28:06.625,174,log-1
topic_normal,16:28:07.103,175,log-1
topic_normal,16:28:07.869,176,log-1
topic_normal,16:28:08.516,177,log-1
topic_normal,16:28:09.169,178,log-1
topic_normal,16:28:09.787,179,log-1
topic_normal,16:28:10.220,180,log-1
topic_normal,16:28:10.795,181,log-1
topic_normal,16:28:11.349,182,log-1
topic_normal,16:28:11.656,183,log-1
topic_normal,16:28:12.431,184,log-1
topic_normal,16:28:13.212,185,log-1
topic_normal,16:28:13.676,186,log-1
topic_normal,16:28:14.334,187,log-1
topic_normal,16:28:14.957,188,log-1
topic_normal,16:28:15.724,189,log-1
topic_normal,16:28:16.252,190,log-1
topic_normal,16:28:16.936,191,log-1
topic_normal,16:28:17.387,192,log-1
topic_normal,16:28:17.864,193,log-1
topic_normal,16:28:18.281,194,log-1
topic_normal,16:28:19.144,195,log-1
topic_normal,16:28:20.059,196,log-1
topic_normal,16:28:21.057,197,log-1
topic_normal,16:28:21.428,198,log-1
topic_normal,16:28:22.128,199,log-1
topic_normal,16:28:23.057,200,log-1
topic_normal,16:28:23.364,201,log-1
topic_normal,16:28:24.153,202,log-1
topic_normal,16:28:25.192,203,log-1
topic_normal,16:28:25.920,204,log-1
topic_normal,16:28:26.726,205,log-1
topic_normal,16:28:27.761,206,log-1
topic_normal,16:28:28.508,207,log-1
topic_normal,16:28:28.956,208,log-1
topic_normal,16:28:29.638,209,log-1
topic_normal,16:28:30.225,210,log-1
topic_normal,16:28:30.872,211,log-1
topic_normal,16:28:31.554,212,log-1
topic_normal,16:28:32.255,213,log-1
topic_normal,16:28:32.628,214,log-1
topic_normal,16:28:33.269,215,log-1
topic_normal,16:28:33.730,216,log-1
topic_normal,16:28:34.175,217,log-1
topic_normal,16:28:34.939,218,log-1
topic_normal,16:28:35.607,219,log-1
topic_normal,16:28:36.411,220,log-1
topic_normal,16:28:37.126,221,log-1
topic_normal,16:28:37.863,222,log-1
topic_normal,16:28:38.483,223,log-1
topic_normal,16:28:39.378,224,log-1
topic_normal,16:28:39.769,225,log-1
topic_normal,16:28:40.541,226,log-1
topic_normal,16:28:41.565,227,log-1
topic_normal,16:28:42.523,228,log-1
topic_normal,16:28:43.210,229,log-1
topic_normal,16:28:43.875,230,log-1
topic_normal,16:28:44.602,231,log-1
topic_normal,16:28:45.539,232,log-1
topic_normal,16:28:46.510,233,log-1
topic_normal,16:28:46.882,234,log-1
topic_normal,16:28:47.484,235,log-1
topic_normal,16:28:47.886,236,log-1
topic_normal,16:28:48.623,237,log-1
topic_normal,16:28:49.630,238,log-1
topic_normal,16:28:50.702,239,log-1
topic_normal,16:28:51.427,240,log-1
topic_normal,16:28:51.938,241,log-1
topic_normal,16:28:52.448,242,log-1
topic_normal,16:28:53.007,243,log-1
topic_normal,16:28:53.754,244,log-1
topic_normal,16:28:54.725,245,log-1
topic_normal,16:28:55.406,246,log-1
topic_normal,16:28:56.298,247,log-1
topic_normal,16:28:56.950,248,log-1
topic_normal,16:28:57.631,249,log-1
topic_normal,16:28:58.235,250,log-1
topic_normal,16:28:59.178,251,log-1
topic_normal,16:28:59.794,252,log-1
topic_normal,16:29:00.534,253,log-1
topic_normal,16:29:01.199,254,log-1
topic_normal,16:29:01.626,255,log-1
topic_normal,16:29:02.272,256,log-1
