Topic,Time,Throughput,FileId
topic_priority,16:25:48.761,1.999232134921619,log-1
topic_priority,16:25:58.750,1.0001043508879717,log-1
topic_priority,16:26:08.771,3.7941746518899673,log-1
topic_priority,16:26:18.776,0.5989229688036597,log-1
topic_priority,16:26:28.772,3.199429349781173,log-1
topic_priority,16:26:38.789,0.0,log-1
topic_priority,16:26:48.794,0.5984985825159572,log-1
topic_priority,16:26:58.802,2.398588238934328,log-1
topic_priority,16:27:08.808,0.0,log-1
topic_priority,16:27:18.831,0.598165283515789,log-1
topic_priority,16:27:28.841,2.192645778353571,log-1
topic_priority,16:27:38.850,0.0,log-1
topic_priority,16:27:48.844,0.5998897642569202,log-1
topic_priority,16:27:58.868,1.9963000574734786,log-1
topic_priority,16:28:08.874,0.0,log-1
topic_priority,16:28:18.882,0.5994627614731677,log-1
topic_priority,16:28:28.894,1.3958227770081588,log-1
topic_priority,16:28:38.900,1.19728040151357,log-1
topic_priority,16:28:48.902,5.391256675573822,log-1
topic_priority,16:28:58.900,0.5995133989546045,log-1
topic_priority,16:29:08.920,0.9972565870193731,log-1
topic_priority,16:29:18.934,0.5982764970328777,log-1
topic_priority,16:29:28.935,2.5993694969348233,log-1
topic_priority,16:29:38.936,0.5998914556400164,log-1
topic_priority,16:29:48.938,2.799521953631198,log-1
topic_priority,16:29:58.965,0.9970956001102628,log-1
topic_priority,16:30:08.960,4.794423318572769,log-1
topic_priority,16:30:18.977,4.791047257452833,log-1
topic_priority,16:30:28.982,4.788044444543752,log-1
topic_priority,16:30:38.972,0.0,log-1
topic_priority,16:30:48.989,4.79283117070473,log-1
topic_priority,16:30:59.000,4.792220022482301,log-1
topic_priority,16:31:09.011,4.795189849158512,log-1
topic_priority,16:31:19.026,5.3851689216795595,log-1
topic_priority,16:31:29.027,4.788497167873278,log-1
topic_priority,16:31:39.026,4.196315886430667,log-1
topic_priority,16:31:49.034,3.5940800469913983,log-1
topic_priority,16:31:59.042,4.787799442193436,log-1
topic_priority,16:32:09.049,4.797331340521895,log-1
topic_priority,16:32:19.071,4.786259892276846,log-1
topic_priority,16:32:29.086,3.593329486873747,log-1
topic_priority,16:32:39.084,4.7911087561924335,log-1
topic_priority,16:32:49.095,5.384485896166811,log-1
topic_priority,16:32:59.098,4.794897940897009,log-1
topic_priority,16:33:09.100,4.797804908298356,log-1
topic_priority,16:33:19.111,5.398599279430959,log-1
topic_priority,16:33:29.129,4.786967385553483,log-1
topic_priority,16:33:39.121,3.5963425915112848,log-1
topic_priority,16:33:49.141,5.383454383628269,log-1
topic_priority,16:33:59.135,4.1962501469436875,log-1
topic_priority,16:34:09.153,5.381919763469809,log-1
topic_normal,16:25:50.781,3.5966993090440904,log-1
topic_normal,16:26:00.781,0.19977566391596221,log-1
topic_normal,16:26:10.777,4.19802189208445,log-1
topic_normal,16:26:20.800,0.99825120364638,log-1
topic_normal,16:26:30.802,0.5984432814608016,log-1
topic_normal,16:26:40.799,3.9963692186374837,log-1
topic_normal,16:26:50.813,4.196998306810969,log-1
topic_normal,16:27:00.831,0.0,log-1
topic_normal,16:27:10.833,3.5976271490375806,log-1
topic_normal,16:27:20.847,0.0,log-1
topic_normal,16:27:30.844,2.799655474397321,log-1
topic_normal,16:27:40.863,4.1888725115055365,log-1
topic_normal,16:27:50.851,5.998573299326488,log-1
topic_normal,16:28:00.863,4.194829872182535,log-1
topic_normal,16:28:10.870,4.7860375013557945,log-1
topic_normal,16:28:20.872,4.196239078763267,log-1
topic_normal,16:28:30.889,4.788801387954269,log-1
topic_normal,16:28:40.897,4.188350271254516,log-1
topic_normal,16:28:50.902,4.195226419666119,log-1
topic_normal,16:29:00.914,4.199432572670781,log-1
topic_normal,16:29:10.924,4.194283527095251,log-1
topic_normal,16:29:20.927,4.194552702187777,log-1
topic_normal,16:29:30.933,4.787622177375058,log-1
topic_normal,16:29:40.938,4.79783310665571,log-1
topic_normal,16:29:50.949,4.195746184688115,log-1
topic_normal,16:30:00.963,3.5906681407556276,log-1
topic_normal,16:30:10.968,5.389605821796317,log-1
topic_normal,16:30:20.973,4.1984036829516675,log-1
topic_normal,16:30:30.997,4.787571655485227,log-1
topic_normal,16:30:41.003,4.795123359543344,log-1
topic_normal,16:30:51.022,4.7860883726489885,log-1
topic_normal,16:31:01.034,4.187658802004142,log-1
topic_normal,16:31:11.034,5.3936507022663065,log-1
topic_normal,16:31:21.036,3.5945237430774215,log-1
topic_normal,16:31:31.053,4.790015117686879,log-1
topic_normal,16:31:41.062,5.391078950374499,log-1
topic_normal,16:31:51.055,4.199145977691058,log-1
topic_normal,16:32:01.074,4.787088742951386,log-1
topic_normal,16:32:11.082,4.787338542768856,log-1
topic_normal,16:32:21.079,3.5957045713191023,log-1
topic_normal,16:32:31.089,4.199081073097964,log-1
topic_normal,16:32:41.103,3.591562557577237,log-1
topic_normal,16:32:51.111,5.3833120556262815,log-1
topic_normal,16:33:01.118,3.5927257363471035,log-1
topic_normal,16:33:11.130,4.190719651332125,log-1
topic_normal,16:33:21.141,3.592569273417634,log-1
topic_normal,16:33:31.145,3.598421228670133,log-1
topic_normal,16:33:41.148,4.196819062959421,log-1
topic_normal,16:33:51.155,5.388352429621082,log-1
topic_normal,16:34:01.158,5.3934466387271485,log-1
topic_normal,16:34:11.161,4.191574599728578,log-1
topic_normal,16:34:21.168,4.188008642374634,log-1
topic_normal,16:34:31.167,4.787792278759311,log-1
topic_normal,16:34:41.171,4.191099529573027,log-1
topic_normal,16:34:51.178,3.59405292063223,log-1
topic_normal,16:35:01.189,4.194534940426119,log-1
topic_normal,16:35:11.200,4.787866970552583,log-1
topic_normal,16:35:21.198,4.194470848527471,log-1
topic_normal,16:35:31.194,5.398422796795688,log-1
topic_normal,16:35:41.210,4.786678577784454,log-1
topic_normal,16:35:51.223,4.787492675385555,log-1
topic_normal,16:36:01.220,5.390495263132235,log-1
topic_normal,16:36:11.214,4.199223227687342,log-1
topic_normal,16:36:21.233,4.188866077742682,log-1
topic_normal,16:36:31.232,4.190124045230354,log-1
topic_normal,16:36:41.227,4.794089941801546,log-1
topic_normal,16:36:51.242,3.5930831711721667,log-1
topic_normal,16:37:01.234,4.198583985565028,log-1
topic_normal,16:37:11.252,2.9947480504489667,log-1
topic_normal,16:37:21.253,4.790706317187037,log-1
topic_normal,16:37:31.267,4.190300543719431,log-1
