Port,Time,Utilization,FileId
5825,16:27:40.528,98.4375,log-1
5825,16:27:41.288,98.4375,log-1
5825,16:27:42.141,98.4375,log-1
5825,16:27:42.763,98.4375,log-1
5825,16:27:43.385,98.4375,log-1
5825,16:27:44.266,98.4375,log-1
5825,16:27:44.575,98.4375,log-1
5825,16:27:44.782,98.4375,log-1
5825,16:27:45.041,100.0,log-1
5825,16:27:45.856,100.0,log-1
5825,16:27:46.561,100.0,log-1
5825,16:27:47.338,100.0,log-1
5825,16:27:47.665,100.0,log-1
5825,16:27:48.154,101.5625,log-1
5825,16:27:48.850,101.5625,log-1
5825,16:27:49.298,101.5625,log-1
5825,16:27:49.840,101.5625,log-1
5825,16:27:50.366,101.5625,log-1
5825,16:27:50.741,101.5625,log-1
5825,16:27:51.277,101.5625,log-1
5825,16:27:51.803,101.5625,log-1
5825,16:27:51.923,101.5625,log-1
5825,16:27:52.219,101.5625,log-1
5825,16:27:52.527,101.5625,log-1
5825,16:27:52.916,104.6875,log-1
5825,16:27:53.115,104.6875,log-1
5825,16:27:53.364,104.6875,log-1
5825,16:27:53.997,104.6875,log-1
5825,16:27:54.058,104.6875,log-1
5825,16:27:54.664,104.6875,log-1
5825,16:27:54.772,104.6875,log-1
5825,16:27:55.382,104.6875,log-1
5825,16:27:55.610,104.6875,log-1
5825,16:27:55.845,104.6875,log-1
5825,16:27:56.431,104.6875,log-1
5825,16:27:57.157,104.6875,log-1
5825,16:27:57.990,104.6875,log-1
5825,16:27:58.640,104.6875,log-1
5825,16:27:59.353,104.6875,log-1
5825,16:28:00.076,104.6875,log-1
5825,16:28:00.684,106.25,log-1
5825,16:28:01.378,106.25,log-1
5825,16:28:01.880,106.25,log-1
5825,16:28:02.509,106.25,log-1
5825,16:28:03.036,106.25,log-1
5825,16:28:03.146,106.25,log-1
5825,16:28:03.453,106.25,log-1
5825,16:28:04.231,106.25,log-1
5825,16:28:05.016,106.25,log-1
5825,16:28:05.845,106.25,log-1
5825,16:28:06.630,106.25,log-1
5825,16:28:07.111,106.25,log-1
5825,16:28:07.876,106.25,log-1
5825,16:28:08.522,106.25,log-1
5825,16:28:09.176,107.8125,log-1
5825,16:28:09.792,107.8125,log-1
5825,16:28:10.226,107.8125,log-1
5825,16:28:10.801,107.8125,log-1
5825,16:28:10.875,107.8125,log-1
5825,16:28:11.356,109.375,log-1
5825,16:28:11.660,109.375,log-1
5825,16:28:12.436,109.375,log-1
5825,16:28:13.218,109.375,log-1
5825,16:28:13.682,109.375,log-1
5825,16:28:14.340,110.9375,log-1
5825,16:28:14.961,110.9375,log-1
5825,16:28:15.729,110.9375,log-1
5825,16:28:15.861,110.9375,log-1
5825,16:28:16.259,110.9375,log-1
5825,16:28:16.941,110.9375,log-1
5825,16:28:17.392,110.9375,log-1
5825,16:28:17.872,110.9375,log-1
5825,16:28:18.287,110.9375,log-1
5825,16:28:19.150,110.9375,log-1
5825,16:28:20.065,110.9375,log-1
5825,16:28:21.062,110.9375,log-1
5825,16:28:21.433,110.9375,log-1
5825,16:28:21.786,112.5,log-1
5825,16:28:22.135,112.5,log-1
5825,16:28:22.476,112.5,log-1
5825,16:28:23.064,112.5,log-1
5825,16:28:23.263,112.5,log-1
5825,16:28:23.369,112.5,log-1
5825,16:28:23.928,112.5,log-1
5825,16:28:24.160,112.5,log-1
5825,16:28:24.454,112.5,log-1
5825,16:28:25.197,112.5,log-1
5825,16:28:25.924,112.5,log-1
5825,16:28:26.730,112.5,log-1
5825,16:28:27.767,112.5,log-1
5825,16:28:28.515,112.5,log-1
5825,16:28:28.961,112.5,log-1
5825,16:28:29.128,112.5,log-1
5825,16:28:29.648,112.5,log-1
5825,16:28:29.856,112.5,log-1
5825,16:28:30.230,112.5,log-1
5825,16:28:30.352,112.5,log-1
5825,16:28:30.864,112.5,log-1
5825,16:28:30.879,112.5,log-1
5825,16:28:31.561,112.5,log-1
5825,16:28:31.565,112.5,log-1
5825,16:28:31.901,112.5,log-1
5825,16:28:32.261,112.5,log-1
5825,16:28:32.633,114.0625,log-1
5825,16:28:32.637,114.0625,log-1
5825,16:28:33.282,114.0625,log-1
5825,16:28:33.735,114.0625,log-1
5825,16:28:34.183,114.0625,log-1
5825,16:28:34.942,114.0625,log-1
5825,16:28:35.613,114.0625,log-1
5825,16:28:36.416,114.0625,log-1
5825,16:28:37.132,114.0625,log-1
5825,16:28:37.624,114.0625,log-1
5825,16:28:37.870,114.0625,log-1
5825,16:28:38.207,115.625,log-1
5825,16:28:38.489,115.625,log-1
5825,16:28:39.382,115.625,log-1
5825,16:28:39.772,115.625,log-1
5825,16:28:40.548,115.625,log-1
5825,16:28:41.570,115.625,log-1
5825,16:28:42.530,115.625,log-1
5825,16:28:43.215,117.1875,log-1
5825,16:28:43.225,117.1875,log-1
5825,16:28:43.882,117.1875,log-1
5825,16:28:43.895,117.1875,log-1
5825,16:28:44.606,120.3125,log-1
5825,16:28:44.699,120.3125,log-1
5825,16:28:45.174,120.3125,log-1
5825,16:28:45.544,120.3125,log-1
5825,16:28:45.898,120.3125,log-1
5825,16:28:46.392,120.3125,log-1
5825,16:28:46.514,120.3125,log-1
5825,16:28:46.794,120.3125,log-1
5825,16:28:46.885,120.3125,log-1
5825,16:28:47.409,120.3125,log-1
5825,16:28:47.487,120.3125,log-1
5825,16:28:47.890,120.3125,log-1
5825,16:28:47.906,120.3125,log-1
5825,16:28:48.382,120.3125,log-1
5825,16:28:48.627,120.3125,log-1
5825,16:28:49.633,120.3125,log-1
5825,16:28:50.706,120.3125,log-1
5825,16:28:51.432,120.3125,log-1
5825,16:28:51.943,120.3125,log-1
5825,16:28:52.451,121.875,log-1
5825,16:28:53.012,121.875,log-1
5825,16:28:53.758,121.875,log-1
5825,16:28:54.730,123.4375,log-1
5825,16:28:55.296,125.0,log-1
5825,16:28:55.409,125.0,log-1
5825,16:28:56.302,125.0,log-1
5825,16:28:56.954,125.0,log-1
5825,16:28:57.634,125.0,log-1
5825,16:28:58.241,125.0,log-1
5825,16:28:59.180,125.0,log-1
5825,16:28:59.797,125.0,log-1
5825,16:29:00.464,126.5625,log-1
5825,16:29:00.540,126.5625,log-1
5825,16:29:01.204,126.5625,log-1
5825,16:29:01.634,126.5625,log-1
5825,16:29:02.275,126.5625,log-1
5825,16:29:02.766,126.5625,log-1
5825,16:29:03.430,126.5625,log-1
5825,16:29:04.098,126.5625,log-1
5825,16:29:04.614,126.5625,log-1
5825,16:29:05.187,126.5625,log-1
5825,16:29:05.917,126.5625,log-1
5825,16:29:06.676,126.5625,log-1
5825,16:29:07.126,126.5625,log-1
5825,16:29:07.884,126.5625,log-1
5825,16:29:08.154,126.5625,log-1
5825,16:29:08.241,126.5625,log-1
5825,16:29:08.751,126.5625,log-1
5825,16:29:09.033,126.5625,log-1
5825,16:29:09.171,126.5625,log-1
5825,16:29:09.744,126.5625,log-1
5825,16:29:10.007,126.5625,log-1
5825,16:29:10.178,126.5625,log-1
5825,16:29:10.627,126.5625,log-1
5825,16:29:11.036,126.5625,log-1
5825,16:29:11.226,126.5625,log-1
5825,16:29:12.031,126.5625,log-1
5825,16:29:12.808,126.5625,log-1
5825,16:29:13.425,126.5625,log-1
5825,16:29:13.924,126.5625,log-1
5825,16:29:14.312,126.5625,log-1
5825,16:29:15.009,126.5625,log-1
5825,16:29:15.333,126.5625,log-1
5825,16:29:15.813,126.5625,log-1
5825,16:29:16.404,126.5625,log-1
5825,16:29:16.458,126.5625,log-1
5825,16:29:17.017,126.5625,log-1
5825,16:29:17.666,126.5625,log-1
5825,16:29:18.460,126.5625,log-1
5825,16:29:19.155,126.5625,log-1
5825,16:29:19.772,126.5625,log-1
5825,16:29:20.681,126.5625,log-1
5825,16:29:20.965,126.5625,log-1
5825,16:29:21.584,128.125,log-1
5825,16:29:22.044,128.125,log-1
5825,16:29:22.656,128.125,log-1
5825,16:29:22.735,128.125,log-1
5825,16:29:23.529,128.125,log-1
5825,16:29:23.545,128.125,log-1
5825,16:29:23.995,128.125,log-1
5825,16:29:24.393,128.125,log-1
5825,16:29:24.536,128.125,log-1
5825,16:29:24.842,128.125,log-1
5825,16:29:25.335,128.125,log-1
5825,16:29:25.493,128.125,log-1
5825,16:29:25.846,128.125,log-1
5825,16:29:26.262,128.125,log-1
5825,16:29:26.647,128.125,log-1
5825,16:29:27.102,128.125,log-1
5825,16:29:27.853,128.125,log-1
5825,16:29:28.817,128.125,log-1
5825,16:29:29.405,129.6875,log-1
5825,16:29:30.225,129.6875,log-1
5825,16:29:30.594,129.6875,log-1
5825,16:29:30.846,129.6875,log-1
5825,16:29:30.984,129.6875,log-1
5825,16:29:31.125,129.6875,log-1
5825,16:29:31.621,129.6875,log-1
5825,16:29:31.774,129.6875,log-1
5825,16:29:31.913,129.6875,log-1
5825,16:29:32.238,129.6875,log-1
5825,16:29:32.642,129.6875,log-1
5825,16:29:33.028,131.25,log-1
5825,16:29:33.150,131.25,log-1
5825,16:29:33.692,131.25,log-1
5825,16:29:33.755,131.25,log-1
5825,16:29:34.229,131.25,log-1
5825,16:29:34.724,137.5,log-1
5825,16:29:35.407,137.5,log-1
5825,16:29:35.875,137.5,log-1
5825,16:29:36.510,137.5,log-1
5825,16:29:37.474,137.5,log-1
5825,16:29:38.021,137.5,log-1
5825,16:29:38.594,137.5,log-1
5825,16:29:38.974,137.5,log-1
5825,16:29:39.070,137.5,log-1
5825,16:29:39.532,137.5,log-1
5825,16:29:39.911,137.5,log-1
5825,16:29:39.943,137.5,log-1
5825,16:29:40.510,137.5,log-1
5825,16:29:40.817,137.5,log-1
5825,16:29:41.390,137.5,log-1
5825,16:29:42.200,137.5,log-1
5825,16:29:42.929,137.5,log-1
5825,16:29:43.737,139.0625,log-1
5825,16:29:44.755,139.0625,log-1
5825,16:29:45.454,139.0625,log-1
5825,16:29:46.285,139.0625,log-1
5825,16:29:46.585,139.0625,log-1
5825,16:29:47.139,139.0625,log-1
5825,16:29:47.287,139.0625,log-1
5825,16:29:47.737,139.0625,log-1
5825,16:29:48.193,139.0625,log-1
5825,16:29:48.207,139.0625,log-1
5825,16:29:48.586,139.0625,log-1
5825,16:29:48.728,139.0625,log-1
5825,16:29:49.114,139.0625,log-1
5825,16:29:49.517,139.0625,log-1
5825,16:29:49.699,139.0625,log-1
5825,16:29:50.333,139.0625,log-1
5825,16:29:50.490,139.0625,log-1
5825,16:29:51.305,139.0625,log-1
5825,16:29:52.380,139.0625,log-1
5825,16:29:53.225,139.0625,log-1
5825,16:29:53.735,139.0625,log-1
5825,16:29:54.200,139.0625,log-1
5825,16:29:54.882,139.0625,log-1
5825,16:29:55.876,140.625,log-1
5825,16:29:56.939,140.625,log-1
5825,16:29:57.948,140.625,log-1
5825,16:29:58.053,142.1875,log-1
5825,16:29:58.506,142.1875,log-1
5825,16:29:58.846,142.1875,log-1
5825,16:29:59.092,142.1875,log-1
5825,16:29:59.214,142.1875,log-1
5825,16:29:59.530,142.1875,log-1
5825,16:29:59.730,142.1875,log-1
5825,16:30:00.120,142.1875,log-1
5825,16:30:00.458,142.1875,log-1
5825,16:30:00.723,142.1875,log-1
5825,16:30:01.206,143.75,log-1
5825,16:30:01.683,143.75,log-1
5825,16:30:01.746,143.75,log-1
5825,16:30:02.179,143.75,log-1
5825,16:30:02.554,145.3125,log-1
5825,16:30:02.906,145.3125,log-1
5825,16:30:03.199,145.3125,log-1
5825,16:30:03.229,145.3125,log-1
5825,16:30:03.741,145.3125,log-1
5825,16:30:04.050,145.3125,log-1
5825,16:30:04.203,145.3125,log-1
5825,16:30:04.692,145.3125,log-1
5825,16:30:05.028,145.3125,log-1
5825,16:30:05.259,145.3125,log-1
5825,16:30:05.666,145.3125,log-1
5825,16:30:05.945,145.3125,log-1
5825,16:30:06.440,145.3125,log-1
5825,16:30:06.523,145.3125,log-1
5825,16:30:06.997,145.3125,log-1
5825,16:30:07.238,145.3125,log-1
5825,16:30:07.542,145.3125,log-1
5825,16:30:07.695,145.3125,log-1
5825,16:30:08.007,145.3125,log-1
5825,16:30:08.519,145.3125,log-1
5825,16:30:08.581,145.3125,log-1
5825,16:30:08.858,145.3125,log-1
5825,16:30:09.527,145.3125,log-1
5825,16:30:09.900,145.3125,log-1
5825,16:30:10.739,145.3125,log-1
5825,16:30:11.594,145.3125,log-1
5825,16:30:12.045,145.3125,log-1
5825,16:30:12.806,145.3125,log-1
5825,16:30:13.473,145.3125,log-1
5825,16:30:13.604,145.3125,log-1
5825,16:30:13.969,145.3125,log-1
5825,16:30:14.416,145.3125,log-1
5825,16:30:14.618,145.3125,log-1
5825,16:30:14.868,146.875,log-1
5825,16:30:15.228,146.875,log-1
5825,16:30:15.412,146.875,log-1
5825,16:30:15.878,146.875,log-1
5825,16:30:15.987,146.875,log-1
5825,16:30:16.313,146.875,log-1
5825,16:30:16.640,146.875,log-1
5825,16:30:16.841,146.875,log-1
5825,16:30:17.351,146.875,log-1
5825,16:30:17.657,146.875,log-1
5825,16:30:18.140,146.875,log-1
5825,16:30:18.384,146.875,log-1
5825,16:30:18.777,146.875,log-1
5825,16:30:19.214,146.875,log-1
5825,16:30:19.261,146.875,log-1
5825,16:30:19.864,146.875,log-1
5825,16:30:20.096,146.875,log-1
5825,16:30:20.730,146.875,log-1
5825,16:30:20.808,146.875,log-1
5825,16:30:21.381,146.875,log-1
5825,16:30:21.672,146.875,log-1
5825,16:30:22.331,146.875,log-1
5825,16:30:22.472,146.875,log-1
5825,16:30:23.225,146.875,log-1
5825,16:30:23.317,148.4375,log-1
5825,16:30:23.568,148.4375,log-1
5825,16:30:23.693,148.4375,log-1
5825,16:30:24.174,148.4375,log-1
5825,16:30:24.359,148.4375,log-1
5825,16:30:24.873,150.0,log-1
5825,16:30:25.058,150.0,log-1
5825,16:30:25.493,150.0,log-1
5825,16:30:25.740,150.0,log-1
5825,16:30:26.189,150.0,log-1
5825,16:30:26.543,151.5625,log-1
5825,16:30:26.804,151.5625,log-1
5825,16:30:27.269,151.5625,log-1
5825,16:30:27.422,151.5625,log-1
5825,16:30:27.952,151.5625,log-1
5825,16:30:28.414,151.5625,log-1
5825,16:30:28.508,151.5625,log-1
5825,16:30:28.757,151.5625,log-1
5825,16:30:29.236,151.5625,log-1
5825,16:30:29.467,151.5625,log-1
5825,16:30:29.728,151.5625,log-1
5825,16:30:30.195,151.5625,log-1
5825,16:30:30.350,151.5625,log-1
5825,16:30:30.833,151.5625,log-1
5825,16:30:31.033,151.5625,log-1
5825,16:30:31.634,151.5625,log-1
5825,16:30:31.755,151.5625,log-1
5825,16:30:32.327,151.5625,log-1
5825,16:30:32.483,151.5625,log-1
5825,16:30:33.028,151.5625,log-1
5825,16:30:33.101,151.5625,log-1
5825,16:30:33.939,151.5625,log-1
5825,16:30:34.435,156.25,log-1
5825,16:30:35.206,157.8125,log-1
5825,16:30:35.952,157.8125,log-1
5825,16:30:36.549,159.375,log-1
5825,16:30:37.077,159.375,log-1
5825,16:30:37.542,159.375,log-1
5825,16:30:38.116,159.375,log-1
5825,16:30:38.713,160.9375,log-1
5825,16:30:39.128,160.9375,log-1
5825,16:30:39.585,160.9375,log-1
5825,16:30:39.867,160.9375,log-1
5825,16:30:39.975,160.9375,log-1
5825,16:30:40.586,160.9375,log-1
5825,16:30:40.694,160.9375,log-1
5825,16:30:41.073,160.9375,log-1
5825,16:30:41.463,160.9375,log-1
5825,16:30:41.792,164.0625,log-1
5825,16:30:41.888,164.0625,log-1
5825,16:30:42.652,164.0625,log-1
5825,16:30:42.683,164.0625,log-1
5825,16:30:43.015,164.0625,log-1
5825,16:30:43.245,164.0625,log-1
5825,16:30:43.793,164.0625,log-1
5825,16:30:44.090,164.0625,log-1
5825,16:30:44.739,164.0625,log-1
5825,16:30:44.814,164.0625,log-1
5825,16:30:45.177,164.0625,log-1
5825,16:30:45.597,164.0625,log-1
5825,16:30:45.794,164.0625,log-1
5825,16:30:46.023,164.0625,log-1
5825,16:30:46.184,164.0625,log-1
5825,16:30:46.614,164.0625,log-1
5825,16:30:46.826,164.0625,log-1
5825,16:30:47.404,164.0625,log-1
5825,16:30:47.752,164.0625,log-1
5825,16:30:48.340,164.0625,log-1
5825,16:30:48.386,164.0625,log-1
5825,16:30:48.623,164.0625,log-1
5825,16:30:49.354,165.625,log-1
5825,16:30:49.445,165.625,log-1
5825,16:30:49.953,165.625,log-1
5825,16:30:50.383,165.625,log-1
5825,16:30:50.793,165.625,log-1
5825,16:30:50.932,165.625,log-1
5825,16:30:51.472,165.625,log-1
5825,16:30:51.692,165.625,log-1
5825,16:30:52.294,165.625,log-1
5825,16:30:52.342,165.625,log-1
5825,16:30:52.649,165.625,log-1
5825,16:30:53.019,165.625,log-1
5825,16:30:53.222,165.625,log-1
5825,16:30:53.701,165.625,log-1
5825,16:30:53.915,165.625,log-1
5825,16:30:54.454,165.625,log-1
5825,16:30:54.612,165.625,log-1
5825,16:30:54.966,165.625,log-1
5825,16:30:55.493,165.625,log-1
5825,16:30:55.714,165.625,log-1
5825,16:30:55.864,165.625,log-1
5825,16:30:56.435,165.625,log-1
5825,16:30:56.591,165.625,log-1
5825,16:30:57.025,165.625,log-1
5825,16:30:57.385,165.625,log-1
5825,16:30:57.416,165.625,log-1
5825,16:30:57.894,165.625,log-1
5825,16:30:58.050,165.625,log-1
5825,16:30:58.246,165.625,log-1
5825,16:30:58.622,167.1875,log-1
5825,16:30:58.805,167.1875,log-1
5825,16:30:59.143,167.1875,log-1
5825,16:30:59.429,167.1875,log-1
5825,16:30:59.741,167.1875,log-1
5825,16:31:00.111,167.1875,log-1
5825,16:31:00.623,167.1875,log-1
5825,16:31:01.055,167.1875,log-1
5825,16:31:01.240,167.1875,log-1
5825,16:31:01.425,167.1875,log-1
5825,16:31:01.550,167.1875,log-1
5825,16:31:02.064,167.1875,log-1
5825,16:31:02.218,167.1875,log-1
5825,16:31:02.434,167.1875,log-1
5825,16:31:02.840,167.1875,log-1
5825,16:31:02.900,168.75,log-1
5825,16:31:03.741,170.3125,log-1
5825,16:31:03.758,170.3125,log-1
5825,16:31:04.051,170.3125,log-1
5825,16:31:04.451,170.3125,log-1
5825,16:31:04.870,170.3125,log-1
5825,16:31:04.915,170.3125,log-1
5825,16:31:05.538,170.3125,log-1
5825,16:31:05.583,170.3125,log-1
5825,16:31:06.183,170.3125,log-1
5825,16:31:06.414,170.3125,log-1
5825,16:31:06.739,170.3125,log-1
5825,16:31:07.326,170.3125,log-1
5825,16:31:07.619,170.3125,log-1
5825,16:31:07.858,170.3125,log-1
5825,16:31:08.183,170.3125,log-1
5825,16:31:08.293,170.3125,log-1
5825,16:31:08.600,170.3125,log-1
5825,16:31:08.724,170.3125,log-1
5825,16:31:09.297,170.3125,log-1
5825,16:31:09.479,170.3125,log-1
5825,16:31:10.252,170.3125,log-1
5825,16:31:10.438,170.3125,log-1
5825,16:31:10.716,170.3125,log-1
5825,16:31:10.946,170.3125,log-1
5825,16:31:11.006,170.3125,log-1
5825,16:31:11.273,170.3125,log-1
5825,16:31:11.783,170.3125,log-1
5825,16:31:12.002,170.3125,log-1
5825,16:31:12.216,170.3125,log-1
5825,16:31:12.421,170.3125,log-1
5825,16:31:12.727,170.3125,log-1
5825,16:31:12.958,170.3125,log-1
5825,16:31:13.284,170.3125,log-1
5825,16:31:13.439,170.3125,log-1
5825,16:31:13.733,170.3125,log-1
5825,16:31:14.181,170.3125,log-1
5825,16:31:14.199,170.3125,log-1
5825,16:31:14.830,170.3125,log-1
5825,16:31:14.924,170.3125,log-1
5825,16:31:15.409,170.3125,log-1
5825,16:31:15.730,170.3125,log-1
5825,16:31:15.901,170.3125,log-1
5825,16:31:16.163,170.3125,log-1
5825,16:31:16.444,170.3125,log-1
5825,16:31:16.848,170.3125,log-1
5825,16:31:17.114,170.3125,log-1
5825,16:31:17.483,170.3125,log-1
5825,16:31:17.590,170.3125,log-1
5825,16:31:18.114,170.3125,log-1
5825,16:31:18.459,170.3125,log-1
5825,16:31:18.723,170.3125,log-1
5825,16:31:19.499,170.3125,log-1
5825,16:31:19.560,170.3125,log-1
5825,16:31:20.004,170.3125,log-1
5825,16:31:20.530,170.3125,log-1
5825,16:31:20.682,170.3125,log-1
5825,16:31:21.235,170.3125,log-1
5825,16:31:21.358,170.3125,log-1
5825,16:31:21.867,170.3125,log-1
5825,16:31:22.192,170.3125,log-1
5825,16:31:22.423,170.3125,log-1
5825,16:31:22.888,170.3125,log-1
5825,16:31:23.013,170.3125,log-1
5825,16:31:23.351,173.4375,log-1
5825,16:31:23.769,173.4375,log-1
5825,16:31:23.785,173.4375,log-1
5825,16:31:24.184,173.4375,log-1
5825,16:31:24.524,173.4375,log-1
5825,16:31:24.834,173.4375,log-1
5825,16:31:25.158,173.4375,log-1
5825,16:31:25.377,173.4375,log-1
5825,16:31:25.858,173.4375,log-1
5825,16:31:26.322,173.4375,log-1
5825,16:31:26.354,173.4375,log-1
5825,16:31:26.756,173.4375,log-1
5825,16:31:27.006,173.4375,log-1
5825,16:31:27.314,173.4375,log-1
5825,16:31:27.499,173.4375,log-1
5825,16:31:28.119,173.4375,log-1
5825,16:31:28.308,173.4375,log-1
5825,16:31:28.940,173.4375,log-1
5825,16:31:29.157,173.4375,log-1
5825,16:31:29.914,173.4375,log-1
5825,16:31:29.946,173.4375,log-1
5825,16:31:30.472,173.4375,log-1
5825,16:31:30.548,173.4375,log-1
5825,16:31:30.904,173.4375,log-1
5825,16:31:31.335,173.4375,log-1
5825,16:31:31.430,173.4375,log-1
5825,16:31:31.940,173.4375,log-1
5825,16:31:32.067,173.4375,log-1
5825,16:31:32.500,175.0,log-1
